0.29232803,0.36625057,0.32046083,0.37112722,0.34946454,0.43232405,0.38964522,0.35597873,0.354285,0.38174903,0.3729296,0.32119936,0.35346726,0.36207014,0.35449335,0.36978015,0.35661533,0.38550204,0.36425352,0.37498802,0.38311803,0.33786738,0.38959002,0.3590356,0.40416282,0.36234963,0.35922074,0.3559751,0.34943283,0.33634853,0.34107685,0.37794286,0.36856344,0.37278366,0.34356132,0.35231087,0.36424732,0.33079824,0.37914068,0.34872872,0.39481425,0.34686163,0.3788116
0.04977473,0.09157512,0.07193071,0.054627962,0.05068764,0.045126192,0.048840404,0.053455263,0.044597447,0.04379707,0.066352755,0.06471198,0.05509065,0.047428206,0.044067994,0.040323406,0.04634949,0.061200693,0.05487813,0.046941143,0.04163578,0.062197514,0.04343895,0.032729805,0.06192794,0.050868288,0.03736055,0.07486972,0.053071417,0.06550726,0.048563085,0.046907596,0.07505556,0.040600672,0.05053639,0.050955392,0.05212014,0.031851962,0.051370658,0.05304251,0.047702283,0.048039686,0.05225134
0.048007198,0.07228099,0.055977043,0.05682207,0.03974539,0.046002094,0.031675674,0.03520044,0.037276853,0.044668376,0.040741563,0.048985157,0.041052744,0.02598691,0.031061463,0.02944944,0.038252227,0.035775132,0.030877583,0.02578501,0.039798435,0.02969694,0.04097961,0.03492486,0.030792672,0.05297579,0.058918428,0.059565242,0.025542915,0.043701645,0.03620059,0.020621855,0.029123489,0.026372913,0.021658346,0.041696254,0.0349937,0.01999969,0.021955047,0.040848665,0.028206691,0.030318405,0.03083098
0.050648484,0.06453503,0.05265203,0.07368224,0.060626276,0.068546,0.042739723,0.048932668,0.049448762,0.066036575,0.07305071,0.07477559,0.0469501,0.046216793,0.030296784,0.057586472,0.0454183,0.07863861,0.056066066,0.03941003,0.065029025,0.06288114,0.05987124,0.03750494,0.03302828,0.044181667,0.045645684,0.042771053,0.040547274,0.035164803,0.03611899,0.037291214,0.029648798,0.030070726,0.034420975,0.031226186,0.026172012,0.028884977,0.03420043,0.06144134,0.027752176,0.033207275,0.035860565
0.04488399,0.072592475,0.062351406,0.0677169,0.078372136,0.077328175,0.053711735,0.04834427,0.061152704,0.04459691,0.057537466,0.063923284,0.059499662,0.06529569,0.083131716,0.06504684,0.06367026,0.057056103,0.04666749,0.05390971,0.059545282,0.04404833,0.04828562,0.0435094,0.027850106,0.030380521,0.04408062,0.046920825,0.036542304,0.04016963,0.03649675,0.031069975,0.031883147,0.032193925,0.027250582,0.024133777,0.02749398,0.034149982,0.031978972,0.02880034,0.023109727,0.026528828,0.050536558
0.09181621,0.08517954,0.04745504,0.04304925,0.05957874,0.063128725,0.044469304,0.029064685,0.095787644,0.073825,0.044856742,0.05594738,0.06052446,0.03948129,0.025120772,0.02663292,0.053029053,0.044216085,0.059987366,0.06133634,0.053061552,0.048868105,0.021137249,0.03684381,0.021516465,0.011465881,0.026535686,0.022357026,0.041911922,0.033203572,0.025390577,0.025867578,0.015988994,0.014108205,0.034382038,0.03908004,0.022763036,0.016034327,0.036042906,0.05040829,0.014951119,0.016103705,0.05146386
0.07256229,0.06441805,0.047807597,0.03751071,0.046536744,0.053539153,0.059189517,0.03557255,0.04761538,0.056204952,0.066518694,0.055383638,0.08543591,0.06377362,0.046778645,0.09628159,0.05468088,0.037662715,0.04568868,0.05383139,0.04994163,0.043171532,0.02856206,0.03687407,0.060707394,0.034151226,0.024869323,0.023809424,0.040152118,0.033294354,0.029086119,0.0403281,0.04700224,0.033300526,0.029433494,0.08904739,0.04065862,0.047877014,0.056546666,0.06261604,0.04704701,0.034993798,0.05764162
0.121577896,0.07830787,0.042019136,0.038531963,0.054153293,0.05834464,0.04349261,0.037127763,0.055028077,0.039196484,0.039376408,0.051751353,0.044132307,0.043360163,0.033684358,0.048299298,0.046970487,0.037004843,0.03446058,0.032009467,0.02797089,0.058132038,0.024952643,0.04510563,0.03389073,0.02306705,0.023096588,0.027105033,0.036493756,0.02313348,0.017607862,0.041926064,0.01839516,0.013645858,0.031245103,0.037653934,0.028153732,0.019671936,0.040069353,0.04088269,0.026726112,0.034671836,0.045064945
0.082015306,0.052872524,0.04416606,0.025327232,0.043184858,0.042529203,0.037539076,0.0312826,0.055881266,0.047858678,0.05040084,0.033499867,0.061192513,0.05419023,0.031523,0.036805145,0.05803375,0.048550136,0.03674896,0.031460945,0.029420866,0.04741368,0.03077818,0.059064075,0.036209125,0.021189902,0.019727841,0.029324606,0.03663262,0.029092334,0.0159511,0.05677541,0.021336582,0.022019655,0.029438598,0.028886931,0.031755723,0.022788305,0.05731733,0.05117314,0.035691958,0.025137778,0.06152025
0.1953468,0.08686204,0.05855237,0.03792666,0.059526335,0.06242425,0.045422725,0.03144989,0.07831909,0.07721943,0.11281145,0.05227068,0.061298214,0.103377566,0.03986921,0.060409598,0.09870528,0.083398774,0.03799079,0.042616896,0.040765356,0.08660153,0.047317944,0.049793832,0.041557156,0.019242391,0.018948484,0.017100167,0.05595877,0.027592996,0.020768287,0.045323573,0.025105925,0.019185606,0.032991726,0.042469036,0.034696043,0.022580056,0.034923445,0.040341392,0.041494098,0.01895867,0.07597693
