0.21559314,0.2122303,0.21576636,0.20770699,0.18563381,0.17980404,0.1939655,0.18471311,0.19854164,0.19441704,0.20781861,0.20930278,0.22340268,0.18641007,0.1929327,0.18597628,0.19836219,0.2141545,0.18564396,0.2086575,0.21832226,0.20885381,0.20850676,0.19971439,0.21310897,0.1939586,0.18880373,0.19197017,0.2071903,0.20193917,0.19666782,0.20116813,0.22927906,0.18666098,0.21071798,0.1930054,0.18866141,0.19762701,0.20187636,0.19633752,0.21135338,0.20106572,0.20473363
0.06946047,0.11564704,0.1070326,0.07348557,0.07226954,0.065544486,0.056353297,0.0669678,0.06022363,0.08072981,0.081728496,0.08370445,0.06934055,0.04675125,0.046102718,0.03148179,0.051487476,0.09133069,0.07013844,0.06882608,0.056988243,0.073430516,0.06513822,0.037137967,0.08755269,0.05037521,0.037466776,0.0668632,0.07008066,0.08289569,0.05796223,0.04963616,0.109525815,0.060895763,0.06663702,0.07250567,0.06148616,0.03474749,0.058032814,0.06915041,0.05953446,0.06557508,0.059250124
0.046068948,0.06730853,0.06839915,0.07552108,0.034662277,0.03778072,0.042763118,0.061705638,0.038029827,0.04373754,0.033205695,0.041733522,0.038982607,0.038049765,0.032161627,0.027659854,0.0443164,0.033144,0.023949306,0.02198143,0.045733012,0.035098813,0.05078735,0.030709608,0.038429793,0.04339203,0.0496595,0.06271357,0.024169317,0.053876054,0.040623568,0.018991474,0.037100777,0.029873282,0.019025061,0.051008563,0.0429162,0.021350475,0.021784306,0.050141484,0.032966036,0.04712365,0.033600964
0.067522764,0.07458174,0.041886948,0.073734604,0.05357175,0.054501086,0.03890114,0.048586246,0.062081892,0.08247068,0.08614643,0.077473946,0.050617825,0.06379302,0.033579864,0.043766465,0.04634702,0.0754645,0.055856984,0.037938423,0.03974452,0.0643498,0.056654472,0.029172929,0.03084419,0.03718221,0.04864104,0.051080536,0.044017684,0.04451379,0.039320305,0.03774978,0.044670418,0.032750897,0.037259173,0.029803157,0.031075096,0.02155779,0.03290818,0.07116275,0.025702817,0.035375625,0.04051693
0.03963546,0.07356755,0.062330704,0.07291036,0.070415966,0.07151709,0.054416757,0.04640699,0.0639627,0.057554472,0.057165302,0.05769381,0.06823634,0.077049606,0.07616568,0.07080066,0.056779463,0.052642908,0.04750104,0.051172275,0.057086073,0.040618457,0.057627127,0.036597818,0.028385218,0.033085193,0.03955528,0.05726304,0.03407304,0.04272269,0.03463141,0.028034111,0.0291742,0.03030363,0.02450724,0.020459795,0.030505892,0.043004397,0.028727453,0.03266022,0.017386774,0.026286602,0.05011375
0.11210351,0.10234459,0.05034198,0.036280993,0.062925495,0.06064791,0.042494092,0.027327998,0.12705092,0.10230891,0.04506329,0.044840652,0.059825722,0.049130064,0.018636195,0.025042526,0.070653275,0.048671473,0.056412525,0.05051143,0.0529352,0.066657424,0.016749663,0.081695184,0.017113969,0.011165394,0.019286808,0.020927873,0.07458065,0.02975203,0.0191935,0.048849586,0.013638744,0.016347336,0.044437658,0.030896194,0.022112625,0.016107913,0.05565162,0.13075197,0.011810437,0.014723992,0.07804831
0.07027425,0.06765268,0.050798874,0.04408763,0.048439328,0.052828897,0.063140355,0.049987704,0.048808884,0.04595013,0.06467576,0.05691763,0.07154041,0.06250135,0.05143607,0.0767986,0.062795974,0.03871618,0.07009143,0.046375945,0.05589166,0.050541766,0.040728524,0.041665792,0.06241041,0.04651851,0.03479253,0.036483463,0.045846883,0.04015712,0.03916732,0.048906542,0.053826608,0.04103036,0.04075062,0.070143364,0.04150448,0.05240399,0.069667086,0.07693815,0.052741263,0.048299834,0.065686
0.11848637,0.0932435,0.049120545,0.03806947,0.059608575,0.056208756,0.045950633,0.03671954,0.07617863,0.04674667,0.047016256,0.0589052,0.043065395,0.044988714,0.028245073,0.043084,0.048296414,0.042212825,0.027381735,0.02874169,0.02006383,0.059507143,0.022410747,0.043381974,0.037990883,0.02407323,0.023068305,0.023969537,0.050062865,0.021943575,0.01585322,0.03789063,0.02000968,0.012240719,0.046878908,0.044390168,0.023397762,0.016587187,0.028350055,0.033260282,0.032867175,0.034528255,0.056701567
0.07907617,0.05107682,0.040695745,0.024507783,0.043196052,0.039813038,0.036624562,0.025130598,0.053469248,0.042160925,0.0523703,0.028688526,0.06317914,0.052629177,0.023206163,0.036039855,0.071705684,0.060003202,0.023516504,0.025904514,0.022046547,0.0610883,0.0196369,0.05616329,0.038003046,0.018742917,0.013920887,0.026707346,0.0367461,0.02442221,0.012649967,0.07469901,0.020248061,0.023067286,0.032500733,0.032122057,0.02841907,0.022807747,0.084400974,0.052489925,0.038956467,0.023787761,0.09083624
0.18455333,0.124583706,0.06360601,0.033966873,0.06376938,0.058519274,0.04737358,0.027332459,0.10926155,0.05135518,0.08824681,0.036352236,0.060491428,0.08310275,0.040378526,0.045942508,0.123807095,0.09401577,0.03484516,0.039310403,0.039884776,0.08425408,0.044791855,0.04919348,0.04608709,0.017742833,0.018980993,0.020637464,0.051966682,0.02921752,0.026511462,0.04317123,0.024739156,0.019620981,0.030785944,0.04912713,0.03535893,0.025331618,0.02899915,0.03277222,0.044431668,0.01936546,0.08974074
