0.30035034,0.32306322,0.37437123,0.34318048,0.3492,0.39455858,0.36258084,0.37717515,0.32326317,0.36029372,0.50107074,0.36535507,0.3364488,0.44862753,0.43151978,0.38327307,0.38844162,0.34832168,0.41480702,0.3423874,0.37625566,0.39105994,0.34212732,0.36602807,0.3821567,0.38497937,0.36546522,0.3982333,0.3593985,0.50823283,0.4108538,0.38579983,0.5100419,0.45476508,0.35672462,0.36555776,0.35021037,0.44088978,0.36873245,0.33682454,0.3863981,0.36427665,0.36895993,0.35941,0.36599272,0.5095417,0.36999848,0.36223915,0.34951514,0.43868694,0.36345252,0.33678752,0.44339973,0.354833,0.38563308,0.3796954,0.3264665,0.32803276,0.35417187,0.34357113,0.4144802,0.34788114,0.377222,0.3819366,0.3527234,0.33582914,0.33342853,0.37125668,0.31731728,0.37890422,0.40116724,0.3375624,0.4018115,0.34247065,0.34493983,0.3449393,0.35568854,0.34948015,0.3503881,0.34998226,0.33011967,0.37880772,0.35395324,0.37995005,0.36607236
0.05067131,0.089081764,0.059626464,0.051914126,0.04876244,0.044896208,0.08457865,0.051319882,0.057930313,0.050446805,0.059775047,0.059490703,0.04911764,0.05906421,0.0819818,0.06427471,0.040345237,0.06053146,0.061398733,0.04423219,0.035219543,0.05140917,0.06454821,0.048934024,0.055271547,0.050968662,0.03191863,0.04532171,0.03679292,0.047296975,0.04962196,0.052324515,0.039572522,0.04283423,0.056874588,0.038836032,0.03613304,0.047489107,0.040429186,0.03621873,0.055403315,0.04844395,0.05684031,0.054304138,0.0596561,0.055533852,0.0606341,0.056318883,0.039554417,0.04941848,0.04036163,0.03624209,0.062351152,0.028341604,0.043077108,0.05344612,0.07491415,0.061564185,0.04532931,0.029886786,0.048972398,0.036895353,0.064488225,0.03992474,0.037706204,0.05766396,0.058781605,0.06947382,0.0431906,0.053068407,0.041040387,0.03424508,0.04343366,0.06119367,0.06414152,0.04722944,0.057897627,0.036742136,0.044796336,0.036284633,0.04097165,0.048796233,0.045299657,0.028865222,0.04199373
0.04869721,0.078376696,0.050615907,0.03785195,0.04265531,0.051077604,0.038447842,0.037830636,0.046044286,0.034816373,0.058329053,0.04114099,0.041449964,0.043482214,0.04629834,0.04076096,0.03683201,0.03117188,0.042244986,0.034354907,0.04425023,0.049338557,0.034156114,0.042718828,0.04929123,0.03173376,0.024922803,0.03332725,0.025183711,0.035705592,0.03238474,0.035861537,0.043814808,0.03178897,0.048956368,0.035264146,0.029224291,0.029906627,0.0362624,0.0368849,0.02741328,0.019728139,0.02915439,0.026613906,0.027299277,0.03746583,0.027764672,0.036208548,0.02804921,0.03329181,0.033899978,0.0347472,0.022140145,0.019140545,0.03020911,0.032342717,0.04753566,0.047514327,0.033928767,0.029333886,0.03822077,0.030604105,0.03866605,0.028819874,0.028556444,0.027335059,0.027572796,0.02767811,0.02542933,0.025798567,0.028155828,0.024305325,0.019174803,0.09048721,0.025276508,0.018180426,0.025700776,0.02686552,0.021498792,0.026413936,0.027189184,0.028503874,0.02315434,0.02214725,0.028664662
0.056336,0.099453494,0.0663539,0.04013625,0.04036562,0.06941046,0.08219472,0.09032911,0.051237185,0.056506358,0.066354305,0.06544903,0.048373487,0.053176805,0.044991337,0.051789343,0.06718846,0.05261837,0.051295362,0.037471592,0.036577847,0.04215055,0.034839015,0.03807622,0.07019657,0.047682945,0.028020497,0.06134746,0.03783494,0.05040826,0.036151975,0.04323429,0.04895504,0.037677646,0.04282707,0.050283954,0.029204912,0.038754843,0.027511714,0.030342251,0.023285305,0.054574195,0.035983037,0.031113438,0.04837161,0.04016505,0.038950946,0.046260063,0.03234717,0.040314496,0.025052473,0.036504705,0.02265061,0.025857063,0.03339263,0.050839238,0.07176833,0.044583317,0.05634454,0.06388599,0.044080555,0.038667124,0.04400516,0.042234827,0.025728013,0.046917334,0.055924576,0.036439657,0.04564193,0.043131292,0.032159537,0.033790708,0.032883525,0.12484069,0.023108497,0.043629143,0.055425946,0.042908605,0.04052109,0.03555914,0.032552026,0.06112494,0.034067743,0.019152848,0.03735162
0.048336405,0.082407214,0.09355149,0.054860394,0.055331096,0.086567536,0.076810665,0.06359879,0.05309564,0.0714919,0.06636159,0.043122433,0.05765214,0.06266306,0.04093261,0.03472634,0.039846335,0.03617999,0.039352596,0.03792071,0.02283262,0.03419854,0.0413524,0.021385018,0.026196592,0.025291566,0.023965206,0.030593999,0.020006979,0.029598493,0.018712329,0.040097512,0.03102097,0.029487997,0.02704031,0.021129629,0.019537771,0.02713855,0.024305625,0.025150642,0.03846736,0.026005482,0.024268817,0.03366988,0.021788508,0.034019064,0.04449839,0.04096195,0.031105233,0.04317365,0.030976519,0.031215949,0.027157703,0.027780384,0.0285949,0.049700946,0.040843457,0.051144563,0.031792283,0.03008401,0.041107986,0.03848935,0.031258117,0.032258593,0.03313651,0.03776632,0.030307624,0.026784115,0.031525686,0.039554887,0.031662095,0.030628383,0.030231617,0.1695286,0.035821475,0.03566497,0.035107248,0.031565107,0.17412597,0.030542452,0.027425084,0.02562723,0.031276647,0.030817341,0.04706084
0.096881114,0.12047205,0.06503193,0.06275335,0.054230735,0.09962271,0.067460716,0.052370206,0.03741633,0.06239044,0.09027587,0.037284955,0.062319193,0.043675706,0.04641379,0.02574842,0.027300287,0.04753475,0.038851433,0.0381333,0.02649781,0.032143973,0.03827973,0.025831081,0.023473607,0.025918964,0.02306078,0.025662096,0.013797757,0.026428074,0.011369423,0.016235173,0.0178555,0.029661011,0.016696211,0.018734992,0.023401761,0.019150965,0.01815239,0.016245,0.045430724,0.018330917,0.014421277,0.023558425,0.027957074,0.025463821,0.03676115,0.025654677,0.027599538,0.03352399,0.016437477,0.014764266,0.024194166,0.01719949,0.018318381,0.053865943,0.029570635,0.023971861,0.03131173,0.02739966,0.023439825,0.025088763,0.020894371,0.027990684,0.018031161,0.017145384,0.028311828,0.020257093,0.029062359,0.030021312,0.027357992,0.02312211,0.03490767,0.17450881,0.022636883,0.024806026,0.019558394,0.026145421,0.17342833,0.013749739,0.017969497,0.025682703,0.01346859,0.015054463,0.036286425
0.08003954,0.09094784,0.04323075,0.04323795,0.06731658,0.070151925,0.06819102,0.044994764,0.030324534,0.048176825,0.05190853,0.0475659,0.042423703,0.041679025,0.060528383,0.025794337,0.058205824,0.03897787,0.042750537,0.043963276,0.032535456,0.035629507,0.05525448,0.053615823,0.03592661,0.052142285,0.029568253,0.032420337,0.026517613,0.06049127,0.022618832,0.022363886,0.039514355,0.051468737,0.019605506,0.02376607,0.031294156,0.052393183,0.021357892,0.025626188,0.03836627,0.022030843,0.023346942,0.033488818,0.035268433,0.044852883,0.03369412,0.025477888,0.040073507,0.09369644,0.02614287,0.032215975,0.03637691,0.02807393,0.025730155,0.058585055,0.03221702,0.03342125,0.03383541,0.036999423,0.023064492,0.025673548,0.030193808,0.02537119,0.028865043,0.040696498,0.037569165,0.035490386,0.034278017,0.027998116,0.04258095,0.028984627,0.04884752,0.14299865,0.032352604,0.041520044,0.026877277,0.033509508,0.120566525,0.028700551,0.025994956,0.03297951,0.02320788,0.028169733,0.04324814
0.12880974,0.073457815,0.049786575,0.052462466,0.038945034,0.08480549,0.037338313,0.04119528,0.032424103,0.042957928,0.061091058,0.034943655,0.04470477,0.034590367,0.041018732,0.019190691,0.02324177,0.04668621,0.04271395,0.055649787,0.07254592,0.074270934,0.102137744,0.0721699,0.02644359,0.036986332,0.030221988,0.024524007,0.027231071,0.031110786,0.01612695,0.02614006,0.027757302,0.032721654,0.014371087,0.022225095,0.030428953,0.041588753,0.016721327,0.01388167,0.025757652,0.025964867,0.025123905,0.035665426,0.025390385,0.022952212,0.018735524,0.017471423,0.033603072,0.049829807,0.016537603,0.016063109,0.025434894,0.020316504,0.035630353,0.053703655,0.026556313,0.07141917,0.050493352,0.04097783,0.054217853,0.026143365,0.019340435,0.013236761,0.021936037,0.051530827,0.02607198,0.028675318,0.024296965,0.03797908,0.041996773,0.043371174,0.036422066,0.14558285,0.040977426,0.053417295,0.029746328,0.029965814,0.08700001,0.02744527,0.03369938,0.033018477,0.025049213,0.03112567,0.046583902
0.098176256,0.06489806,0.046203896,0.0541338,0.042765398,0.07469322,0.030628515,0.030007208,0.028155347,0.04615975,0.047497395,0.032709993,0.04673296,0.03263353,0.031782746,0.024181515,0.036333337,0.034356542,0.020707127,0.029771939,0.04354296,0.029894438,0.045817126,0.028985217,0.027459323,0.039661646,0.040596314,0.033657536,0.025863409,0.029786777,0.016404767,0.038163986,0.03129243,0.056096446,0.020265937,0.03196402,0.032928206,0.07106196,0.022842642,0.02845482,0.02483638,0.025800278,0.036063455,0.04406242,0.033564582,0.02764028,0.031330578,0.026592936,0.03520173,0.04964783,0.01606647,0.027577795,0.033380784,0.025642857,0.05085471,0.076755434,0.026094088,0.063232936,0.043855608,0.0482473,0.06625451,0.031710424,0.033194117,0.025999373,0.040522717,0.07188219,0.046016235,0.022653757,0.03466918,0.025760576,0.026236352,0.027753882,0.020670205,0.13857514,0.021798715,0.026812728,0.03522023,0.032434274,0.13042963,0.020103775,0.032009922,0.03578395,0.046681125,0.054622382,0.06994642
0.20299964,0.106153816,0.05869054,0.06508341,0.07176004,0.16704729,0.047881164,0.031215068,0.055375386,0.06487048,0.04144176,0.032878842,0.073725164,0.037592266,0.041354097,0.014624954,0.02643471,0.032614447,0.02217321,0.05734522,0.06012378,0.035424456,0.093410626,0.03818564,0.039676625,0.038013674,0.040889945,0.031176802,0.02050497,0.02417371,0.011253793,0.040058956,0.030394198,0.07918333,0.018509854,0.02912137,0.017144162,0.08876727,0.010110652,0.01791546,0.02349084,0.023886014,0.025563994,0.03513197,0.02877168,0.025433373,0.067263216,0.025175666,0.02363344,0.1628122,0.012868902,0.023477387,0.035752445,0.023770534,0.04138009,0.07894781,0.022060499,0.083011866,0.05306954,0.033782504,0.07099759,0.033896297,0.035097707,0.0314012,0.032867517,0.06219427,0.028512146,0.019007169,0.031987004,0.024169624,0.01734795,0.01939438,0.016430447,0.20584542,0.022905663,0.019657008,0.031354427,0.03591076,0.14195718,0.01769489,0.02249261,0.024045633,0.04516393,0.04416293,0.055307873
