k,cum_mean_std_all,cum_mean_std_mid
1,0.08631763,0.075045384
2,0.07410759,0.0646143
3,0.06791455,0.059395757
4,0.06448333,0.056509323
5,0.06539346,0.05642169
6,0.06293105,0.053554293
7,0.06028834,0.05091588
8,0.05968717,0.0511209
9,0.06057304,0.052686606
10,0.061348252,0.054198004
11,0.06018684,0.05300466
12,0.06017879,0.053125177
13,0.05921183,0.052264437
14,0.05834681,0.051224183
15,0.057241336,0.050267734
16,0.05639713,0.049467705
17,0.05601319,0.049121823
18,0.055234887,0.04820852
19,0.054748565,0.047757678
20,0.054347657,0.04747946
21,0.054246124,0.04755739
22,0.054883204,0.048442185
23,0.054727465,0.04856179
24,0.054361988,0.04815184
25,0.054030567,0.04778664
26,0.053835575,0.047803678
27,0.05358785,0.04758818
28,0.053161554,0.0473536
29,0.05277544,0.04702225
30,0.052469082,0.046873827
31,0.05233863,0.04679382
32,0.05206401,0.046617158
33,0.051999588,0.04652849
34,0.051562,0.04605398
35,0.05126777,0.045842063
36,0.051107153,0.045776676
37,0.051210232,0.045866903
38,0.0508675,0.045593414
39,0.05062255,0.045441363
40,0.050343044,0.045106046
41,0.050090373,0.044920042
42,0.050243974,0.045303006
43,0.050339088,0.045475233
44,0.05024667,0.045430213
45,0.050068602,0.04530757
46,0.050156426,0.045418818
47,0.049957994,0.045175746
48,0.049818635,0.045060884
49,0.050708137,0.046192374
50,0.05041359,0.045899462
51,0.050223,0.04573156
52,0.050059732,0.045540206
53,0.049905904,0.04545867
54,0.050022487,0.04566007
55,0.050783698,0.046575896
56,0.050951276,0.04678273
57,0.051358286,0.047279906
58,0.05146896,0.047437917
59,0.05153616,0.047585048
60,0.051774982,0.04788957
61,0.05175182,0.047923774
62,0.05171213,0.04785862
63,0.05168299,0.047857117
64,0.051822033,0.04811114
65,0.052297723,0.048708722
66,0.05234709,0.04878615
67,0.05228648,0.04871523
68,0.05223497,0.048661657
69,0.05213528,0.048514016
70,0.052054647,0.048440553
71,0.051980175,0.048380747
72,0.051851645,0.0482257
73,0.053185776,0.04964401
74,0.053126033,0.049610365
75,0.053079393,0.04959108
76,0.053019237,0.049478818
77,0.052942425,0.0493512
78,0.053699207,0.050082244
79,0.053633273,0.05006178
80,0.053646695,0.050123572
81,0.05362875,0.050093923
82,0.053560838,0.050021287
83,0.05353561,0.050045885
84,0.05398126,0.050626762
