step,per_step_all,per_step_mid
0,0.13541783,0.1486733
1,0.08631763,0.075045384
2,0.06189755,0.054183222
3,0.05552849,0.048958655
4,0.054189645,0.047850035
5,0.069033995,0.05607116
6,0.05061899,0.0392173
7,0.044432063,0.035085425
8,0.055479005,0.052556016
9,0.067660004,0.065212265
10,0.06832516,0.067800574
11,0.048572727,0.04107125
12,0.060090236,0.05445086
13,0.04760831,0.041935563
14,0.047101546,0.0377009
15,0.041764673,0.03687741
16,0.043734007,0.03746725
17,0.04987012,0.04358771
18,0.042003755,0.032682437
19,0.045994785,0.039642524
20,0.046730362,0.04219327
21,0.052215435,0.04911603
22,0.068261854,0.067022815
23,0.051301237,0.051193133
24,0.045956187,0.038722947
25,0.04607646,0.039021786
26,0.048960865,0.04822975
27,0.04714708,0.041985262
28,0.041651502,0.041019943
29,0.04196435,0.03774441
30,0.04358472,0.042569637
31,0.04842507,0.044393595
32,0.043550514,0.04114054
33,0.049938064,0.043691013
34,0.03712166,0.030395221
35,0.041263923,0.03863677
36,0.045485493,0.04348819
37,0.05492112,0.049115106
38,0.03818645,0.035474405
39,0.041314386,0.039663423
40,0.03944227,0.032028556
41,0.03998343,0.037479866
42,0.05654172,0.061004464
43,0.054333854,0.052708868
44,0.046272732,0.043494366
45,0.04223343,0.03991119
46,0.05410855,0.050425064
47,0.040830214,0.033994377
48,0.04326897,0.039662257
49,0.093404315,0.1005038
50,0.03598064,0.031546757
51,0.040693536,0.037336323
52,0.041733097,0.03578119
53,0.041906953,0.04121901
54,0.056201514,0.05633434
55,0.091889165,0.09603048
56,0.06016746,0.05815849
57,0.07415078,0.07512179
58,0.05777734,0.056444608
59,0.055433728,0.056118455
60,0.065865524,0.065856345
61,0.05036176,0.049975883
62,0.049291078,0.043884374
63,0.049876362,0.047764137
64,0.060582258,0.06411467
65,0.08274201,0.0869539
66,0.055555753,0.05381886
67,0.04828611,0.044034377
68,0.048783705,0.045072284
69,0.045356434,0.038474668
70,0.046490952,0.043371454
71,0.046767145,0.04419441
72,0.042726424,0.037217688
73,0.14924316,0.15176234
74,0.048764747,0.047154352
75,0.049627908,0.048163913
76,0.048507474,0.041059114
77,0.04710484,0.03965235
78,0.11197142,0.10637266
79,0.04849043,0.0484658
80,0.05470668,0.055004645
81,0.052193254,0.047721636
82,0.04805995,0.04413819
83,0.051467087,0.05206307
84,0.09097007,0.09883925
