step,per_step_all,per_step_mid
0,0.11281675,0.12029565
1,0.06985673,0.059269276
2,0.0777196,0.07488282
3,0.07948965,0.0754331
4,0.069686435,0.064428516
5,0.07395516,0.068897486
6,0.070799634,0.069706954
7,0.06858113,0.06468523
8,0.06797135,0.0666083
9,0.060126282,0.056337357
10,0.04946453,0.03874185
11,0.044226073,0.038176347
12,0.042642184,0.03652757
13,0.0442915,0.03963196
14,0.04458505,0.036959376
15,0.043527327,0.039879244
16,0.048975997,0.041485086
17,0.052699707,0.044898596
18,0.05293252,0.04202241
19,0.044406857,0.039171875
20,0.047317117,0.041536503
21,0.05307778,0.048948884
22,0.052641075,0.048587047
23,0.04677882,0.040046703
24,0.045477908,0.043466333
25,0.0463014,0.0432302
26,0.058983915,0.05609444
27,0.05448328,0.052445974
28,0.059549302,0.060323294
29,0.053404544,0.048565432
30,0.04756923,0.042430907
31,0.04762395,0.046713196
32,0.047868263,0.04417151
33,0.045804583,0.03844373
34,0.055426322,0.05438912
35,0.050989807,0.047688786
36,0.048629634,0.047239974
37,0.050355386,0.048026048
38,0.0505577,0.044116266
39,0.055545382,0.054176167
40,0.08030088,0.079562984
41,0.06898668,0.0649411
42,0.054534383,0.052383646
43,0.05554056,0.055201296
44,0.050874043,0.04708431
45,0.1375833,0.13282451
46,0.04213711,0.038269617
47,0.045737978,0.04285119
48,0.048755623,0.04388473
49,0.04319627,0.035031375
50,0.039364256,0.031183517
51,0.044620886,0.04108015
52,0.042334776,0.040710185
53,0.043203916,0.04109716
54,0.051119782,0.05103431
55,0.05162476,0.04983836
56,0.06695752,0.0666593
57,0.05875434,0.057045046
58,0.07311621,0.078623064
59,0.054372545,0.053234056
60,0.06260302,0.06631461
61,0.068024516,0.061821844
62,0.052982993,0.041010078
63,0.047863245,0.040617682
64,0.051509827,0.048674844
65,0.0556527,0.054088954
66,0.05739496,0.052353147
67,0.05168517,0.04856551
68,0.049434442,0.048511222
69,0.053623985,0.05284601
70,0.05881048,0.057338692
71,0.055966407,0.053736772
72,0.048528217,0.040645026
73,0.048551504,0.0428983
74,0.052597605,0.041021537
75,0.04387733,0.037518457
76,0.09046604,0.07255432
77,0.05248566,0.049008086
78,0.051199105,0.04897072
79,0.057715103,0.052432414
80,0.051339056,0.04690864
81,0.055643804,0.047189426
82,0.04862473,0.04574683
83,0.051419724,0.048620977
84,0.05496478,0.04853324
85,0.06782976,0.06748242
86,0.07089262,0.074445374
87,0.06282252,0.0590923
88,0.05987033,0.059494987
89,0.07035126,0.074730925
90,0.057920404,0.054145608
91,0.06000426,0.05718617
92,0.09647639,0.10445549
