0.30125463,0.35066104,0.35434082,0.3568507,0.34744668,0.365335,0.32668144,0.4077553,0.33943322,0.37004519,0.38467914,0.39555764,0.38184652,0.34822458,0.37658197,0.3701632,0.38492846,0.37572837,0.417227,0.37772045,0.36985368,0.45621455,0.40355566,0.40262392,0.38561308,0.35802254,0.42364472,0.37770835,0.37426698,0.40645868,0.3799534,0.37015137,0.46954107,0.3574813,0.35861236,0.37769786,0.38071135,0.37363952,0.39122927,0.39445734,0.35981396,0.3732175,0.36665446,0.35143626,0.47143716,0.42227685,0.378522,0.35906678,0.3328727,0.39084885,0.39029992,0.37259224,0.41749933,0.36240798,0.35258666,0.34694844,0.36423695,0.34206226,0.35061753,0.3668499,0.33427793,0.36026078,0.3770692,0.3924446
0.05216708,0.09784019,0.073018834,0.04692601,0.05725897,0.049025558,0.046837814,0.064285025,0.045030486,0.04456444,0.058486626,0.09612476,0.04027604,0.0485486,0.04133369,0.053635158,0.06625645,0.056427997,0.058961634,0.069200404,0.043361668,0.049780898,0.04427898,0.04828409,0.06108246,0.056955397,0.055962425,0.04344877,0.052377023,0.04614135,0.03901626,0.053048443,0.058461513,0.059355475,0.044258468,0.06620207,0.06020949,0.054238576,0.045405526,0.043294016,0.07822113,0.06436317,0.04424978,0.05084457,0.053294435,0.04646796,0.027323788,0.03825329,0.041407857,0.056111682,0.037120678,0.04909057,0.05192047,0.037131995,0.03292494,0.04370458,0.032212533,0.0439329,0.036024958,0.038367722,0.03822261,0.034289893,0.035003398,0.040785417
0.049276996,0.06980339,0.05642982,0.05678334,0.047799647,0.06335613,0.034881055,0.05848364,0.04087384,0.038802877,0.060834132,0.04301095,0.035031702,0.03189791,0.034708492,0.03760911,0.042648613,0.03725375,0.072740026,0.027213003,0.0315779,0.042229753,0.023128869,0.03375652,0.04159302,0.038851384,0.04782273,0.04526143,0.04443396,0.0471605,0.041771185,0.045383975,0.027512403,0.043829206,0.03165157,0.04239471,0.043190885,0.036123082,0.03879635,0.029398581,0.068416834,0.042174384,0.046478413,0.033821475,0.041130286,0.03565414,0.0384891,0.034986623,0.026745494,0.045927603,0.04345715,0.04199411,0.034117796,0.03807961,0.03172693,0.029294576,0.026874881,0.03356617,0.02973308,0.03798614,0.03207304,0.026187954,0.029528093,0.035337932
0.05881168,0.08788783,0.063757375,0.05031889,0.054836832,0.04478917,0.045889534,0.063705504,0.05815092,0.040415708,0.09423765,0.067606606,0.041045167,0.043811623,0.035652187,0.06223944,0.099923186,0.05308068,0.07854807,0.0572807,0.04450068,0.044199854,0.043455787,0.04159554,0.06756529,0.06030772,0.04596058,0.031843398,0.05862274,0.04321653,0.05484596,0.05729632,0.05621644,0.06409657,0.07040486,0.05827322,0.06715017,0.06117399,0.059882928,0.046793573,0.06898654,0.05794322,0.045890573,0.034923036,0.038957726,0.06932112,0.04821047,0.03893202,0.033499073,0.078073524,0.07040771,0.06461955,0.06295209,0.040596142,0.06502184,0.03949397,0.034189455,0.034390785,0.0405544,0.031799704,0.045787714,0.037267648,0.05961821,0.032903265
0.049935564,0.07338438,0.07650563,0.058468256,0.060599905,0.059934918,0.061563037,0.07217576,0.098815195,0.076465,0.09611598,0.08174441,0.04972458,0.077886,0.06292063,0.06553105,0.069850944,0.082662694,0.08143134,0.06435869,0.05306634,0.06353872,0.040695265,0.06707499,0.08546372,0.04595286,0.080568135,0.05737178,0.06452722,0.054614916,0.049769636,0.057011086,0.050547667,0.04365453,0.03871083,0.06501087,0.07456205,0.13903473,0.06697424,0.060641285,0.055605114,0.05490685,0.035136722,0.046794422,0.050650906,0.05445005,0.048017174,0.04536745,0.055745795,0.06157671,0.055133022,0.084640965,0.06705475,0.052247226,0.056790125,0.054794714,0.06555674,0.078201875,0.041112352,0.033148304,0.056554127,0.044101253,0.031304847,0.057338323
0.094769076,0.080824174,0.059086863,0.04598151,0.07630116,0.03236483,0.05627901,0.06823573,0.0652087,0.059054643,0.15536435,0.05660002,0.10328152,0.045954626,0.08331349,0.07249678,0.04756828,0.040637042,0.12762675,0.026655631,0.052738056,0.06770178,0.0331333,0.08898727,0.07328727,0.053311363,0.066619456,0.04720131,0.065869965,0.03701352,0.0548259,0.049222678,0.04181931,0.042570148,0.035409614,0.053584345,0.055763554,0.22507332,0.026909295,0.05678906,0.06924473,0.043015942,0.035579026,0.038084928,0.05961522,0.047967568,0.03443192,0.02520546,0.02926952,0.056710176,0.03682232,0.04963872,0.07675367,0.027559776,0.045357976,0.031086465,0.028932756,0.030845564,0.029728767,0.028029682,0.024161521,0.026333673,0.028355973,0.06777765
0.08138874,0.057084195,0.053591985,0.048737593,0.069717675,0.042640354,0.055465717,0.08037297,0.066273786,0.055447727,0.101291865,0.07627924,0.0733175,0.054621115,0.06709632,0.08723834,0.07644878,0.070481755,0.15707721,0.04103357,0.06932378,0.12192759,0.04846146,0.071471356,0.06988594,0.056119848,0.06888481,0.06805717,0.060881596,0.05514516,0.06555374,0.06460447,0.050887257,0.06910365,0.050609924,0.0607463,0.08688622,0.2094074,0.045155726,0.065261,0.06561142,0.047550455,0.04744895,0.05127454,0.05802622,0.08869076,0.07340408,0.04664127,0.033508576,0.061091997,0.044484902,0.037930913,0.07498292,0.04829149,0.04703434,0.04024589,0.048306722,0.03767171,0.033573043,0.04090537,0.031949274,0.05845401,0.032423258,0.055057216
0.13965839,0.086877935,0.0595104,0.06264381,0.07532418,0.05251069,0.056512713,0.081395686,0.102904946,0.08263318,0.115059115,0.064039126,0.05027403,0.08131934,0.07447775,0.06960386,0.07340877,0.09073577,0.18756483,0.06838697,0.05579291,0.105883904,0.088129714,0.0897569,0.074034505,0.052285347,0.07776434,0.07889177,0.06847532,0.049421865,0.058571763,0.043119512,0.043657392,0.039907034,0.042199172,0.07130377,0.13558847,0.24417262,0.06645042,0.06744597,0.08572139,0.064629614,0.049202472,0.06479198,0.06560425,0.0804062,0.06785022,0.04218752,0.03925155,0.056759764,0.04797947,0.08291352,0.0823487,0.0406797,0.055092335,0.058031358,0.051177133,0.03077938,0.050916307,0.03904718,0.053897835,0.053065717,0.06914662,0.071747966
0.08131627,0.06780581,0.051229894,0.048775665,0.05931942,0.042295817,0.047506817,0.06471329,0.049771193,0.050049257,0.09541812,0.06262891,0.05892066,0.050907027,0.058419876,0.06177318,0.0528613,0.048250534,0.13871007,0.044747073,0.03743806,0.0669667,0.049537316,0.06884136,0.06786621,0.049876958,0.055220045,0.03982763,0.05776642,0.039926562,0.044659305,0.06119416,0.04509865,0.04239799,0.03593276,0.05329576,0.08891627,0.20472763,0.06525525,0.06881034,0.050411426,0.033104185,0.029813398,0.041910235,0.041452143,0.057719395,0.041999467,0.038125645,0.031020865,0.05160019,0.039920997,0.05478221,0.06940466,0.047331285,0.06082906,0.054800294,0.04834106,0.047741234,0.0570779,0.039752066,0.041815992,0.03542821,0.04040321,0.07566711
0.18200418,0.12231955,0.076206565,0.06234482,0.10234953,0.059777603,0.08037259,0.07983161,0.06890992,0.08003033,0.16847005,0.08420907,0.06961214,0.07972121,0.1037779,0.06326344,0.07534045,0.05639058,0.27707404,0.060543165,0.05121727,0.09459076,0.044538677,0.10625883,0.08045385,0.06408514,0.06108338,0.069698185,0.06355573,0.042563178,0.07137601,0.060604148,0.063983545,0.045619342,0.039628774,0.055638354,0.13123699,0.40896204,0.049778525,0.112264514,0.08372297,0.04376183,0.031342804,0.04269652,0.05909668,0.08465628,0.055207845,0.054471973,0.052974876,0.077632174,0.057041146,0.07006676,0.07280389,0.06706619,0.06405197,0.06277749,0.036970627,0.03778359,0.032990616,0.05646935,0.050363697,0.051136106,0.057980318,0.08614406
