0.008357536,0.0072692735,0.013073943,0.014982757,0.00091846153,0.000511148,0.002390658,0.005637764,0.0014197712,0.0010339996,0.0038514198,0.08610669,0.08682401,0.010358553,0.0025528725,0.0017518916,0.0068560475,0.00079528644,0.0013686895,0.003104596,0.0021395336,0.002217575,0.0009988564,0.0021140776,0.0031140854,0.00016336188,0.0018344457,0.00064207375,0.024296917,0.0109593505,0.00056310586,0.0003691249,0.00156109,0.0016757606,0.0020439504,0.0011779774,0.0013537239,0.069988005,0.00029096782,0.0009972294,0.0011806118,0.012891617,0.0031722263,0.00034918825,0.00031532848,0.00050551194,0.007385365,0.0015353032,0.0017624681,0.0037176763,0.0020528964,0.004302416,0.0033401619,0.0032063157,0.00043530914,0.0006961363,0.0023521169,0.0014046062,0.0026050934,0.0037847287,0.0019578363,0.004680515,0.00973172,0.0012730914
0.0140395975,0.015692387,0.012421117,0.0023987053,0.0017129488,0.0005787638,0.00084825064,0.007758335,0.0012432981,0.003770855,0.0195296,0.015669571,0.051173102,0.00875688,0.006328054,0.006044067,0.008665796,0.0016554254,0.038793027,0.0031397184,0.0027221367,0.014256302,0.0035359478,0.018025031,0.0005400687,0.00044470816,0.0014389857,0.0041737254,0.0032327406,0.0037712592,0.0031157257,0.003718413,0.006430121,0.0023634532,0.0051124827,0.003956815,0.002782583,0.03580263,0.0011517087,0.03005311,0.03157479,0.01312058,0.0019346075,0.0026205385,0.0010181695,0.0053433306,0.013923681,0.0027098688,0.0011161786,0.0044752075,0.0055792835,0.0058170576,0.0056460784,0.008669533,0.002947719,0.0022064229,0.0034712672,0.00096904224,0.001394466,0.0006644265,0.0024006683,0.0019840205,0.004280529,0.07268851
0.2076122,0.013858722,0.0014512213,0.024324013,0.005639745,0.00718594,0.00847919,0.04612311,0.01649134,0.024580516,0.029462853,0.15030003,0.28306317,0.028615901,0.0137274135,0.022576632,0.048061226,0.045103207,0.022575574,0.02441518,0.041534256,0.014819699,0.04111375,0.17044003,0.015330852,0.0016674871,0.016351586,0.0035784696,0.036584646,0.024188928,0.004155027,0.005975219,0.018101348,0.021860294,0.017452687,0.008007687,0.00744395,0.032732103,0.016478028,0.1277844,0.03025479,0.031172646,0.05156372,0.011144466,0.0029616011,0.0018664568,0.020297635,0.022621304,0.010874419,0.031432044,0.036021557,0.016985817,0.04445087,0.029385157,0.011838809,0.012608328,0.019310376,0.015563474,0.0101236645,0.0042688344,0.0064668697,0.017239802,0.009321962,0.14985095
0.17630066,0.021748727,0.007086032,0.028831113,0.03399985,0.0134647675,0.05377211,0.009343512,0.013043961,0.011101342,0.009972574,0.051594194,0.06617162,0.077668086,0.020345349,0.032812595,0.02306789,0.006544995,0.025491774,0.0014230156,0.005065106,0.0008129613,0.0057900352,0.32782817,0.0677244,0.039807286,0.022445735,0.015491044,0.024986014,0.024801085,0.0070913313,0.012794043,0.0059397444,0.0028260525,0.009091548,0.00932978,0.0016831254,0.20270206,0.0061167004,0.20745265,0.047090754,0.061451662,0.034846365,0.06002582,0.052493557,0.006693088,0.019020522,0.017046118,0.02296038,0.02668783,0.029310234,0.07531298,0.017241195,0.043421447,0.020153772,0.011326681,0.011840108,0.019119987,0.012414809,0.0014147812,0.0045529543,0.010935735,0.016782299,0.34360126
0.2823382,0.35391796,0.26374093,0.25018266,0.17196403,0.17474574,0.22389926,0.0672869,0.033351384,0.2883413,0.20149739,0.13864814,0.13403681,0.047400277,0.12298962,0.11277073,0.13886632,0.19809568,0.10441256,0.08995027,0.24700937,0.10263594,0.0435105,0.14860612,0.12818034,0.10562453,0.07109478,0.24726486,0.23924057,0.07832557,0.15045387,0.08376658,0.1261584,0.048387595,0.034294844,0.12810396,0.1909493,0.32773063,0.037954222,0.06141298,0.14071733,0.17816958,0.11350728,0.07280045,0.09091487,0.10007797,0.14256498,0.10651215,0.10997195,0.07159712,0.06392139,0.14156018,0.050503213,0.06468902,0.09032608,0.033442,0.04001544,0.050099682,0.11951829,0.13029885,0.07204222,0.13776653,0.028684655,0.09264459
0.24802506,0.22933006,0.15098864,0.16073576,0.20654985,0.17712937,0.18749668,0.13588762,0.061100107,0.1821688,0.1042617,0.16273284,0.21115239,0.08638557,0.13338402,0.19735013,0.24670665,0.21926466,0.09283331,0.25920948,0.2097612,0.10696503,0.19411391,0.23675083,0.11694311,0.14480089,0.10137145,0.1261637,0.21259059,0.09167745,0.11857882,0.12676834,0.19500677,0.119644895,0.18328974,0.17762558,0.14727709,0.024328787,0.12425162,0.15140018,0.2528987,0.18145959,0.17165649,0.232992,0.18485636,0.18589437,0.3197163,0.25493148,0.17229216,0.19197121,0.17378521,0.15295024,0.12320071,0.14059159,0.22513652,0.15316257,0.13811561,0.13405317,0.13554703,0.24915548,0.21966773,0.13643885,0.08465974,0.30436912
0.27016014,0.4714418,0.35322624,0.111352496,0.22089957,0.17400293,0.16586858,0.16524975,0.15596741,0.2303365,0.21867795,0.2655465,0.24656041,0.313126,0.2213663,0.18190324,0.16471197,0.15401049,0.41389346,0.2711162,0.18536703,0.39251846,0.34408772,0.23923683,0.15665951,0.15856476,0.20593892,0.14290597,0.38502052,0.4067288,0.14071076,0.14204714,0.16186899,0.10014278,0.06924102,0.07705913,0.34854144,0.5814637,0.2747881,0.26738027,0.29846302,0.23039927,0.08978498,0.17179227,0.21481043,0.37358436,0.41264504,0.18523578,0.072486736,0.2629813,0.07682454,0.10851044,0.32004043,0.18255739,0.13218868,0.12517819,0.13061875,0.08076844,0.108961344,0.20059958,0.16617124,0.22474886,0.28626114,0.26647758
0.71524704,0.6103248,0.5359997,0.20782343,0.49824533,0.30114636,0.4373986,0.41673714,0.22513852,0.48159537,0.3429374,0.31282145,0.34407383,0.16235632,0.34754327,0.3580074,0.19061206,0.3225353,0.32990304,0.31717187,0.26229575,0.21221487,0.29335842,0.6892235,0.29872093,0.3859224,0.29070956,0.44276217,0.42202416,0.22444348,0.3451181,0.41333804,0.2755706,0.24100192,0.34789866,0.44360745,0.28853658,0.47197658,0.26378104,0.6373545,0.7171206,0.42631716,0.23043405,0.36098117,0.4386127,0.14105113,0.11271254,0.22442557,0.21054398,0.22052866,0.3337643,0.41589063,0.3589333,0.15708315,0.24314462,0.23212168,0.19686401,0.34086972,0.431646,0.26394728,0.313932,0.25116304,0.2728842,0.7817327
0.095704526,0.0977528,0.10451433,0.08107679,0.073142365,0.065795004,0.050222266,0.06328755,0.048998043,0.12935099,0.06560969,0.082534716,0.07623409,0.043957546,0.07603264,0.09177713,0.06210153,0.07590194,0.06290773,0.0664033,0.060860425,0.029623698,0.08690077,0.16598423,0.10323865,0.08015898,0.053013645,0.08395295,0.08051378,0.045711398,0.07897777,0.072517395,0.13324095,0.100899525,0.08767705,0.056108803,0.06810849,0.027583485,0.062682725,0.1045175,0.10804553,0.08190853,0.048176702,0.054304004,0.053527705,0.059683435,0.03648833,0.03374591,0.03358048,0.03784192,0.04616861,0.04915537,0.038662925,0.030881515,0.08248304,0.096759774,0.12675118,0.1899737,0.17259543,0.027972534,0.02235118,0.065062106,0.049082506,0.1553325
0.051415674,0.04039658,0.037857607,0.03344578,0.02348576,0.023590362,0.028673332,0.018757237,0.015194703,0.015019441,0.023205195,0.039094597,0.01832993,0.039324734,0.018496068,0.02530904,0.014473696,0.019116633,0.11065708,0.014458048,0.013853221,0.023922618,0.02256021,0.0625209,0.020358559,0.009366444,0.023942789,0.015579127,0.043722413,0.035801914,0.0096140625,0.01659485,0.046113037,0.016711297,0.020507319,0.017651485,0.036310058,0.23213062,0.03490935,0.031324677,0.023488175,0.035907805,0.034706224,0.018091422,0.011981534,0.02675692,0.03215588,0.022165501,0.02918809,0.032256372,0.018464139,0.01789378,0.036982905,0.03632997,0.020022377,0.010837968,0.01230608,0.0099864025,0.020650208,0.0074812374,0.013782783,0.014729572,0.014554645,0.024064394
