0.22304799,0.22702582,0.23120293,0.22608082,0.22046852,0.22246243,0.23108982,0.21807653,0.21895052,0.20878765,0.22293228,0.1917233,0.18890275,0.21762802,0.20650862,0.20177296,0.23682413,0.21794587,0.22436188,0.2077608,0.2031332,0.21495228,0.20407486,0.21409227,0.22285694,0.22315753,0.22351174,0.21026571,0.24099605,0.19715989,0.20835069,0.20420615,0.20284922,0.24087355,0.22421485,0.22401325,0.22482488,0.20764907,0.22034673,0.21473114,0.22993132,0.23998456,0.2405142,0.22443052,0.19156319,0.23912404,0.20968464,0.21025342,0.24348193,0.24048884,0.20846239,0.23018946,0.23107117,0.20559257,0.22468497,0.23429826,0.20413446,0.23156093,0.20782527,0.24449816,0.23830321,0.20439598,0.23821765,0.2137445
0.07396484,0.11996489,0.110380694,0.061119676,0.081632026,0.06806785,0.058766406,0.092612915,0.049122673,0.055464976,0.07941973,0.10068219,0.048603687,0.044847116,0.043810744,0.07418601,0.07235613,0.075374484,0.087266885,0.07952722,0.061096545,0.062642194,0.05148893,0.051433813,0.08427962,0.08845311,0.09142384,0.057234704,0.06973658,0.06521566,0.046197243,0.072788835,0.09053158,0.0687382,0.052915603,0.08414104,0.083889864,0.07328037,0.05591065,0.043662973,0.10811187,0.10617736,0.0548132,0.068320855,0.073747724,0.063285194,0.03830599,0.050692808,0.062046256,0.083924435,0.04808898,0.06584987,0.09612813,0.05571136,0.04246576,0.056378875,0.033506863,0.047017504,0.036987983,0.054419216,0.049944293,0.053268045,0.06262809,0.04462042
0.047540046,0.06714731,0.06709395,0.05872403,0.042989817,0.05057401,0.026222495,0.09095828,0.04013536,0.041575473,0.07816578,0.060011342,0.034733437,0.025391528,0.040136557,0.048012856,0.05698626,0.042470995,0.08681934,0.028291719,0.031394225,0.048520308,0.018950865,0.03897351,0.042390455,0.038984884,0.070740454,0.048034694,0.05517762,0.05520252,0.041801274,0.062918246,0.032144412,0.044582337,0.025298577,0.04885415,0.05290433,0.042355575,0.050361294,0.032184385,0.07304393,0.049490172,0.043926384,0.03351529,0.036837425,0.04298805,0.038029525,0.030920552,0.022676397,0.050457276,0.04823743,0.045121092,0.041053735,0.039249107,0.02815752,0.025317743,0.028285483,0.02235966,0.019109985,0.02991324,0.03298327,0.027974825,0.02533913,0.03663753
0.08008816,0.102690764,0.07012066,0.05481024,0.06555414,0.047313277,0.049174257,0.07330102,0.058782652,0.048021197,0.11117603,0.063662045,0.059006333,0.042894922,0.04354817,0.08918278,0.09714598,0.0506345,0.09237199,0.05416449,0.04658438,0.058567353,0.04346335,0.047466356,0.073101416,0.081725344,0.059112344,0.036299516,0.06968955,0.04365349,0.053666588,0.08339212,0.066478886,0.071550444,0.079001874,0.057514545,0.07123565,0.061017383,0.065225564,0.05068919,0.078936554,0.06465879,0.04578065,0.040762223,0.049750354,0.08579275,0.051864956,0.043966923,0.037825417,0.098136604,0.079327844,0.061943743,0.069546156,0.049881335,0.074282415,0.06025855,0.04593981,0.03497112,0.043240745,0.040346716,0.03999382,0.04382122,0.04350011,0.039457247
0.045260713,0.06799573,0.08319102,0.06165732,0.06452382,0.060047504,0.05896275,0.08800086,0.10964889,0.084873274,0.118141875,0.08606213,0.06379059,0.08659937,0.070430085,0.07750553,0.07902758,0.0971398,0.10420713,0.074152686,0.051284842,0.061990682,0.042223744,0.076941356,0.09816174,0.064045444,0.096074976,0.058729872,0.07949988,0.055972725,0.043438673,0.0561203,0.06909723,0.059235916,0.056800213,0.076217756,0.0808246,0.12440016,0.07429125,0.06997032,0.070122205,0.06357235,0.033791196,0.047764193,0.056320403,0.06585586,0.054686174,0.0474451,0.048625577,0.072892666,0.057720356,0.09878439,0.0760549,0.050344784,0.058806844,0.07053113,0.07559983,0.066161476,0.045345634,0.049992345,0.06386762,0.04189428,0.03058562,0.060996503
0.11268151,0.10402527,0.06524588,0.038243975,0.09198273,0.030817717,0.044587348,0.06505375,0.057903413,0.09454423,0.1579909,0.062144082,0.1120718,0.039915435,0.16428153,0.16014679,0.04434346,0.048431434,0.112254165,0.019666595,0.08976231,0.061080046,0.036074787,0.1411436,0.108072154,0.076587565,0.05858309,0.07654371,0.0756456,0.03920339,0.085549556,0.11186988,0.040424626,0.044824794,0.048685793,0.06760106,0.052718874,0.18950419,0.03511922,0.0900006,0.10097071,0.053727407,0.03376659,0.05663308,0.064403586,0.040253304,0.031772528,0.021719493,0.034818925,0.052117907,0.040753458,0.055802222,0.090227164,0.03629782,0.052838873,0.027680842,0.024153491,0.024808817,0.029624715,0.028004989,0.022329161,0.03657532,0.025004894,0.088736825
0.08538247,0.05828789,0.054854292,0.048279718,0.07751009,0.04602747,0.06486135,0.082128555,0.063296825,0.064438865,0.0923227,0.075575314,0.08284177,0.05145377,0.070904896,0.10650825,0.08503401,0.07195766,0.14596182,0.035486177,0.07667354,0.12070264,0.049580846,0.0863035,0.07614777,0.05909522,0.06574974,0.07428642,0.06941931,0.058717776,0.07155446,0.09846319,0.05130632,0.07262485,0.0666532,0.07413558,0.09974801,0.17205837,0.05076849,0.08614855,0.07167351,0.048080925,0.05090447,0.07039034,0.066199124,0.07361159,0.074373655,0.0518271,0.05849289,0.0652893,0.054765124,0.058905955,0.08974532,0.07043281,0.061875336,0.04080655,0.059336502,0.04361422,0.04871088,0.049459726,0.03720201,0.06748349,0.03977453,0.07115763
0.13458106,0.10183039,0.062094763,0.06126598,0.089365914,0.046310212,0.05449658,0.08303527,0.08713371,0.069828354,0.09413183,0.049302813,0.046188205,0.06826497,0.05836689,0.061571024,0.07483097,0.0802948,0.168712,0.06778256,0.05254282,0.12756036,0.077488095,0.09107934,0.06734043,0.065454155,0.07597758,0.08482881,0.071961276,0.052607134,0.07760923,0.051732425,0.05801695,0.043679688,0.050120074,0.10002941,0.15434301,0.19989197,0.073634505,0.064706065,0.10411729,0.06864819,0.05881508,0.07435,0.05871641,0.0628907,0.052199304,0.0386126,0.04823503,0.06002335,0.04523237,0.07899176,0.07405417,0.030685963,0.04997207,0.042128462,0.043875333,0.029092645,0.050503258,0.048545204,0.062650874,0.04300071,0.06878683,0.078333355
0.083674066,0.06706094,0.048113376,0.047730718,0.06610381,0.03507127,0.04383354,0.06537741,0.045630068,0.04834461,0.09050974,0.056221917,0.050824918,0.049535044,0.062586226,0.070262186,0.046828374,0.045284778,0.12188663,0.035984285,0.037876274,0.07023786,0.044846453,0.08880779,0.07445556,0.049751118,0.05276538,0.052279275,0.052951187,0.03797143,0.05441447,0.06974046,0.04958002,0.0408585,0.03579034,0.058933225,0.09496047,0.1880595,0.06796734,0.113108315,0.06124843,0.029889166,0.03478072,0.044169426,0.038633592,0.061074976,0.033422805,0.03339992,0.03266343,0.051901,0.039780404,0.055893023,0.07359547,0.06165259,0.06108513,0.04942047,0.047967546,0.047711026,0.06716465,0.03866143,0.037811633,0.045314685,0.042622294,0.13132986
0.17424054,0.147183,0.06545149,0.048427545,0.10963351,0.056965195,0.05496891,0.063305326,0.05194133,0.075607255,0.14077812,0.06844679,0.050709262,0.062973246,0.09936572,0.06391417,0.06356486,0.04283124,0.15849198,0.05869763,0.050407957,0.091171004,0.055042364,0.118975595,0.083526514,0.059534807,0.057510834,0.07057174,0.06517398,0.048595015,0.0764445,0.06939812,0.056745492,0.04136672,0.0354835,0.047132872,0.117652185,0.18384835,0.050896954,0.12740774,0.07061714,0.033988602,0.028573316,0.04091564,0.045169435,0.06365951,0.048850887,0.053940453,0.0583106,0.069963776,0.048018686,0.05049899,0.06380221,0.059373625,0.05193505,0.0593712,0.04275427,0.032083873,0.029727697,0.04449879,0.051025916,0.050255798,0.060391404,0.097029686
0.122354835,0.08230846,0.04953529,0.05104668,0.074021004,0.04433765,0.079337716,0.069600314,0.05625545,0.05461711,0.09594402,0.0726791,0.067480154,0.054902006,0.071808696,0.045332834,0.07201842,0.0742244,0.09548492,0.06182142,0.06899389,0.07495162,0.064166315,0.09390589,0.055593617,0.05789078,0.0859762,0.05361877,0.0824107,0.058221117,0.068027504,0.037474178,0.08956017,0.07150292,0.07974183,0.06249209,0.056904383,0.12439016,0.058277935,0.07214077,0.056255106,0.03816049,0.043096486,0.04553452,0.06264616,0.07303416,0.07072584,0.05224181,0.056931052,0.118160024,0.10145652,0.07878652,0.10777961,0.11248744,0.06482355,0.05849092,0.05375561,0.05337034,0.06716534,0.07784375,0.06512623,0.056178134,0.06761731,0.071251586
0.13642475,0.07205371,0.058284923,0.040284444,0.070857905,0.053613994,0.044914417,0.0702842,0.052169424,0.08730971,0.15818396,0.08310033,0.0665984,0.05933822,0.10007925,0.07235826,0.04885727,0.0482752,0.1516017,0.05922723,0.06492147,0.054887574,0.053785916,0.09394773,0.049614824,0.031566244,0.045504183,0.046848796,0.077909626,0.040504336,0.066722,0.03361606,0.040280085,0.035756044,0.023443699,0.033631954,0.069537245,0.17383312,0.046799384,0.08256165,0.06623957,0.046270818,0.02672696,0.03731268,0.028445106,0.052694485,0.039170083,0.033308417,0.03199827,0.08294774,0.041053597,0.044119447,0.07327173,0.06342308,0.036445007,0.03223731,0.03694779,0.03627052,0.046025902,0.030805811,0.033475246,0.059822895,0.040282734,0.06567392
