step,per_step_all,per_step_mid
0,0.121420465,0.1284088
1,0.09342699,0.087565996
2,0.072881386,0.06702071
3,0.06824573,0.067160144
4,0.08685002,0.084974356
5,0.063836165,0.06268639
6,0.068461396,0.0683546
7,0.06820575,0.057306085
8,0.06606525,0.06052467
9,0.07281602,0.06993759
10,0.09869794,0.089671135
11,0.06476567,0.05721226
12,0.059914727,0.053618107
13,0.063266315,0.060682658
14,0.072461486,0.06631035
15,0.07175382,0.061048184
16,0.06593578,0.056954686
17,0.066844806,0.062121283
18,0.09566815,0.07995669
19,0.056161378,0.051620457
20,0.059929326,0.055317387
21,0.06243171,0.049108658
22,0.06611134,0.06783312
23,0.11161959,0.1189368
24,0.08047323,0.07476412
25,0.075405054,0.07300783
26,0.066847995,0.058531176
27,0.06640574,0.061632253
28,0.06398554,0.054422103
29,0.063387595,0.062459286
30,0.06682432,0.0626978
31,0.06887984,0.06016023
32,0.061234504,0.05646951
33,0.057837315,0.05102087
34,0.058425948,0.054303013
35,0.068167455,0.061035715
36,0.075101964,0.062280048
37,0.12382325,0.11455813
38,0.06731517,0.06407105
39,0.10427005,0.111092374
40,0.08503485,0.07965192
41,0.06473414,0.0596943
42,0.067656,0.069969386
43,0.07180078,0.07256244
44,0.06534114,0.06407159
45,0.062012177,0.053902447
46,0.050639268,0.044875726
47,0.059352692,0.05984126
48,0.06356081,0.06303499
49,0.06788682,0.060326513
50,0.063847266,0.06239661
51,0.07282811,0.069478154
52,0.07327296,0.06542981
53,0.06712485,0.067671515
54,0.06845014,0.06746821
55,0.055377495,0.050267633
56,0.0549066,0.05233898
57,0.062170368,0.064094104
58,0.06421261,0.067116484
59,0.05113203,0.04581296
60,0.05380262,0.04934418
61,0.053808946,0.050359175
62,0.057159223,0.054192927
63,0.10853717,0.11868844
