0.30125457,0.3506611,0.3543408,0.35685074,0.3474467,0.36533502,0.32668144,0.40775532,0.33943316,0.37004513,0.3846791,0.39555764,0.38184652,0.3482246,0.3765819,0.3701632,0.38492844,0.37572837,0.41722703,0.37772042,0.36985373,0.4562145,0.40355563,0.40262392,0.3856131,0.3580226,0.42364478,0.37770832,0.37426692,0.4064587,0.37995344,0.37015134,0.4695411,0.35748124,0.3586124,0.37769783,0.38071135,0.37363952,0.3912292,0.39445734,0.35981393,0.37321746,0.3666544,0.35143626,0.47143713,0.42227682,0.37852204,0.3590668,0.33287272,0.39084882,0.39029998,0.3725922,0.4174993,0.362408,0.35258666,0.34694847,0.364237,0.3420622,0.35061753,0.3668499,0.33427793,0.36026078,0.37706923,0.39244455
0.052167084,0.09784019,0.073018834,0.046926007,0.05725897,0.049025558,0.046837814,0.064285025,0.045030486,0.04456445,0.05848663,0.09612477,0.040276036,0.0485486,0.041333698,0.053635154,0.066256434,0.056428,0.058961637,0.06920041,0.043361664,0.049780905,0.04427897,0.04828409,0.061082453,0.05695539,0.05596242,0.04344877,0.052377023,0.04614135,0.039016265,0.053048436,0.058461513,0.059355482,0.044258464,0.06620207,0.06020949,0.05423858,0.04540553,0.043294024,0.07822111,0.06436317,0.044249788,0.050844572,0.053294435,0.04646796,0.027323786,0.038253285,0.041407857,0.056111682,0.037120678,0.04909057,0.051920474,0.037131995,0.032924935,0.043704584,0.032212533,0.0439329,0.036024958,0.03836772,0.038222607,0.03428989,0.035003394,0.040785413
0.049276993,0.069803394,0.056429822,0.05678334,0.047799654,0.06335613,0.03488105,0.058483638,0.04087384,0.03880287,0.06083414,0.04301095,0.035031706,0.03189791,0.034708492,0.037609115,0.042648617,0.037253752,0.07274002,0.027213003,0.0315779,0.042229757,0.023128867,0.033756517,0.041593023,0.038851388,0.04782273,0.04526143,0.044433955,0.0471605,0.041771173,0.04538397,0.027512401,0.043829206,0.03165157,0.042394713,0.043190885,0.036123082,0.03879636,0.029398585,0.06841682,0.04217438,0.046478417,0.033821475,0.04113029,0.03565414,0.038489092,0.034986623,0.026745496,0.045927603,0.04345715,0.04199411,0.034117796,0.03807962,0.031726934,0.029294578,0.026874878,0.03356617,0.029733079,0.037986144,0.032073043,0.026187953,0.029528093,0.035337925
0.058811683,0.08788784,0.06375737,0.05031889,0.05483684,0.044789173,0.04588953,0.06370551,0.058150925,0.040415704,0.09423764,0.06760661,0.041045167,0.043811627,0.03565219,0.062239446,0.099923186,0.05308067,0.07854806,0.057280697,0.04450068,0.044199847,0.043455787,0.041595537,0.06756529,0.060307726,0.045960583,0.031843398,0.058622744,0.04321653,0.054845955,0.057296313,0.056216437,0.06409657,0.070404865,0.05827322,0.067150176,0.06117399,0.05988293,0.04679358,0.06898654,0.057943225,0.04589057,0.03492304,0.038957734,0.06932111,0.048210464,0.038932018,0.03349907,0.07807353,0.07040771,0.06461955,0.06295208,0.04059614,0.06502185,0.03949397,0.03418946,0.034390785,0.040554404,0.031799704,0.04578771,0.037267648,0.05961821,0.03290326
0.049935568,0.073384374,0.07650563,0.058468256,0.060599897,0.059934914,0.06156303,0.072175756,0.09881521,0.07646501,0.09611597,0.08174441,0.04972458,0.077885985,0.06292063,0.06553106,0.06985094,0.0826627,0.08143133,0.06435869,0.053066336,0.06353872,0.040695272,0.06707499,0.08546372,0.045952864,0.08056813,0.05737178,0.06452721,0.054614913,0.04976964,0.057011086,0.050547667,0.04365453,0.03871083,0.065010875,0.07456205,0.13903475,0.06697424,0.060641285,0.055605106,0.05490685,0.035136726,0.046794415,0.0506509,0.05445005,0.04801717,0.045367446,0.055745795,0.06157671,0.05513302,0.08464096,0.06705475,0.052247223,0.056790117,0.054794714,0.06555675,0.07820186,0.04111235,0.033148304,0.05655413,0.044101253,0.031304844,0.057338312
0.09476907,0.08082418,0.059086863,0.04598151,0.076301165,0.03236483,0.05627901,0.068235725,0.06520872,0.059054635,0.15536436,0.05660002,0.10328153,0.045954626,0.08331348,0.07249679,0.04756828,0.040637046,0.12762673,0.02665563,0.052738063,0.06770178,0.0331333,0.08898727,0.07328728,0.05331136,0.066619456,0.047201302,0.065869965,0.037013516,0.054825895,0.049222678,0.04181932,0.04257015,0.03540962,0.05358435,0.055763554,0.22507334,0.026909297,0.056789055,0.06924473,0.043015946,0.035579033,0.038084924,0.05961522,0.04796757,0.034431923,0.02520546,0.029269522,0.05671018,0.03682232,0.04963871,0.07675367,0.027559778,0.045357976,0.031086467,0.02893275,0.030845564,0.029728765,0.02802968,0.024161521,0.026333671,0.028355973,0.06777763
0.08138876,0.057084188,0.053591985,0.048737593,0.069717675,0.04264036,0.055465713,0.08037296,0.06627378,0.055447724,0.10129187,0.07627924,0.0733175,0.054621104,0.06709633,0.08723834,0.07644878,0.07048176,0.1570772,0.041033566,0.06932378,0.12192758,0.048461463,0.07147135,0.06988595,0.05611985,0.06888482,0.06805718,0.060881596,0.05514516,0.06555373,0.064604476,0.050887257,0.06910365,0.050609924,0.0607463,0.08688623,0.2094074,0.045155726,0.06526101,0.065611415,0.047550447,0.047448948,0.051274545,0.05802622,0.08869077,0.073404096,0.04664126,0.033508576,0.061092,0.044484906,0.037930906,0.07498292,0.048291493,0.04703434,0.040245898,0.048306726,0.037671715,0.033573046,0.04090537,0.031949274,0.058454018,0.032423258,0.05505722
0.13965842,0.08687794,0.059510402,0.06264381,0.07532418,0.052510686,0.05651271,0.08139568,0.10290493,0.08263317,0.11505912,0.064039126,0.050274037,0.08131934,0.07447775,0.06960385,0.07340877,0.09073576,0.18756482,0.06838697,0.055792917,0.10588391,0.088129714,0.089756906,0.07403452,0.052285343,0.07776434,0.07889177,0.06847531,0.04942187,0.058571763,0.043119512,0.043657392,0.03990704,0.042199172,0.07130377,0.13558848,0.2441726,0.06645041,0.06744598,0.08572139,0.06462962,0.04920247,0.06479198,0.06560424,0.08040618,0.06785022,0.042187527,0.039251555,0.056759767,0.04797947,0.08291352,0.082348704,0.040679704,0.055092327,0.058031358,0.05117713,0.03077938,0.050916307,0.039047178,0.05389783,0.053065713,0.06914662,0.07174797
0.08131628,0.06780581,0.0512299,0.04877567,0.059319418,0.04229582,0.04750681,0.0647133,0.04977119,0.050049257,0.09541811,0.06262891,0.058920663,0.050907023,0.05841988,0.06177318,0.052861296,0.048250526,0.13871007,0.044747073,0.037438054,0.0669667,0.049537312,0.06884137,0.06786622,0.049876958,0.055220038,0.039827637,0.057766426,0.03992656,0.044659305,0.061194155,0.045098662,0.04239799,0.035932764,0.05329576,0.08891627,0.20472763,0.06525524,0.06881033,0.050411418,0.033104185,0.0298134,0.04191023,0.041452147,0.057719395,0.041999467,0.038125653,0.031020867,0.051600188,0.039920993,0.054782204,0.06940465,0.047331285,0.060829066,0.05480029,0.048341062,0.047741238,0.0570779,0.03975206,0.041815996,0.035428215,0.040403206,0.07566711
0.18200418,0.12231956,0.076206565,0.062344827,0.10234953,0.059777606,0.08037259,0.079831615,0.068909936,0.08003034,0.16847003,0.08420908,0.06961214,0.07972123,0.103777885,0.06326344,0.07534046,0.056390584,0.27707404,0.06054317,0.051217273,0.09459075,0.044538677,0.10625883,0.08045386,0.064085126,0.06108338,0.069698185,0.06355574,0.042563185,0.07137601,0.060604148,0.063983545,0.045619335,0.03962878,0.05563835,0.13123697,0.40896207,0.04977852,0.11226452,0.08372298,0.043761827,0.03134281,0.042696524,0.05909668,0.08465627,0.05520784,0.054471977,0.05297487,0.077632174,0.057041146,0.07006675,0.072803885,0.06706619,0.06405197,0.0627775,0.036970623,0.037783597,0.032990612,0.05646935,0.050363697,0.051136114,0.057980318,0.08614406
