0.26994932,0.31124994,0.30988142,0.3130662,0.29867524,0.32098952,0.2801145,0.3616763,0.29209122,0.32338536,0.3397514,0.35104415,0.33538797,0.3032782,0.3308401,0.3257265,0.3436566,0.33258224,0.37352127,0.3376786,0.32809478,0.41227615,0.36184594,0.36393297,0.34537894,0.31620455,0.38347453,0.33739847,0.33720076,0.3674478,0.3426517,0.33279002,0.42622977,0.32191503,0.31958723,0.33965945,0.3435575,0.34092894,0.3553202,0.35759807,0.3237577,0.33591765,0.33031225,0.3157639,0.43217906,0.38680747,0.34253886,0.3205688,0.29813594,0.3525627,0.35196018,0.33856735,0.38381708,0.33054394,0.3199999,0.31501845,0.3295628,0.3075338,0.31607077,0.3326648,0.30402675,0.32922065,0.34708408,0.36139646
0.025303502,0.059009783,0.036750212,0.027298143,0.039519332,0.03396111,0.035319723,0.052083872,0.033489425,0.033422787,0.042167343,0.07824644,0.030794067,0.034421943,0.031633426,0.039134152,0.04858134,0.039313864,0.050113283,0.05976028,0.035961404,0.042370602,0.037839208,0.03490953,0.043780506,0.044017293,0.048510432,0.03683473,0.043679453,0.039885223,0.033542372,0.045033276,0.05024104,0.050497744,0.03742532,0.052923992,0.05273983,0.048301954,0.040321134,0.035240185,0.0632935,0.046143606,0.029861156,0.043084633,0.04642549,0.041984096,0.024757737,0.034151874,0.035625562,0.050270364,0.033193745,0.04308502,0.047585327,0.0335421,0.029209338,0.03894923,0.02953894,0.038758628,0.03246501,0.029240455,0.034305785,0.030774329,0.03069716,0.035961673
0.016710415,0.02169773,-0.005124476,0.00036320835,0.020670906,0.03731815,0.018228255,0.048131004,0.032105736,0.032826476,0.051171865,0.03089327,0.029186126,0.02455949,0.030661587,0.03356462,0.030510552,0.027645268,0.063045844,0.021469014,0.026941078,0.036309198,0.019241743,0.026291657,0.027003484,0.028012646,0.037178986,0.037984744,0.03744444,0.038458154,0.035664137,0.040951412,0.022534832,0.036206033,0.025962852,0.03413249,0.037033565,0.031023147,0.032679994,0.024294391,0.051966354,0.012374144,0.0039854385,0.017963098,0.03261189,0.031053271,0.034784414,0.029902704,0.02058518,0.03982726,0.03718358,0.03538377,0.029969983,0.035005026,0.027913077,0.024096599,0.02463036,0.029721789,0.026833251,0.028384183,0.027641995,0.023964595,0.025459938,0.030729868
0.01742044,0.026308931,0.02702665,0.026397921,0.03522863,0.03061381,0.031478547,0.049231343,0.043797098,0.029087473,0.077329144,0.050135214,0.031525943,0.03369233,0.025819795,0.04874848,0.07634058,0.042021394,0.06538137,0.04547797,0.036131546,0.035515368,0.034745295,0.02804312,0.049677588,0.044563882,0.03393856,0.02341682,0.04843675,0.035167724,0.045713544,0.048500814,0.04672067,0.05215858,0.05844876,0.048094127,0.05753208,0.05340857,0.05060528,0.0354588,0.053105433,0.04505483,0.036402673,0.026649658,0.031278644,0.06142055,0.042327434,0.033606675,0.026419578,0.067203134,0.06012503,0.054958373,0.05438769,0.035027787,0.055764332,0.03333851,0.028936036,0.029649891,0.034531545,0.02668354,0.03977721,0.031928476,0.052678283,0.026406473
-0.02125017,-0.028921768,-0.0005439669,0.020791892,0.0059057213,0.034218647,0.028752841,0.046523858,0.062136978,0.043716192,0.0778856,0.05773063,0.036495402,0.059509277,0.045446888,0.04619631,0.04715704,0.056186788,0.062056158,0.044045445,0.034257844,0.045473263,0.028004892,0.02746848,0.04298086,0.02407704,0.05844737,0.03703046,0.04708125,0.040966086,0.03134813,0.038592312,0.038167126,0.03184525,0.026947355,0.044401407,0.05981783,0.113988034,0.050423667,0.032158572,0.02749708,0.01939077,0.014792722,0.012609974,0.026587391,0.041605547,0.03373058,0.029453063,0.02929176,0.04931408,0.040151574,0.063131005,0.057788625,0.041192282,0.0436471,0.044062465,0.052394707,0.06398985,0.03376889,0.02760301,0.047672287,0.036298137,0.026332803,0.03532399
0.03175053,-0.08541553,-0.09268853,-0.0044924617,-0.004250549,-0.009910688,-0.024854094,0.0040238947,0.007936023,0.017171904,0.11546312,0.025526125,0.065815985,0.016944464,0.050925918,0.05300224,0.02287052,0.018868543,0.088076435,0.014519244,0.03583034,0.03768322,0.019318461,0.038881168,0.013305157,0.012785006,0.026422072,0.025587596,0.036465943,0.016943395,0.024616793,0.035960622,0.019567724,0.021493122,0.015563514,0.016797833,0.035258792,0.1799659,0.010728827,0.023881175,0.032654576,-0.0051743835,0.0083746575,0.013352245,0.019116279,0.023503743,0.019178009,0.010202788,0.008649467,0.031721562,0.018764583,0.02399049,0.05907966,0.017424371,0.027104829,0.019105712,0.014966418,0.013019338,0.02100033,0.02133008,0.017869134,0.020036701,0.022770148,0.038932696
0.035299033,-0.016330212,-0.010966312,0.013589576,0.0056333914,0.014871951,0.018963255,0.05122653,0.040013514,0.025189154,0.07867366,0.053780977,0.049618118,0.030017512,0.042806566,0.06327449,0.054898947,0.04764222,0.11067353,0.027715204,0.048100203,0.07669605,0.031126566,0.02632898,0.034700397,0.015927706,0.045742966,0.042293943,0.04491522,0.03706439,0.0418201,0.0498983,0.035173178,0.04760467,0.03416068,0.04329213,0.063839436,0.17652425,0.030376516,0.029817391,0.029842578,0.011578981,0.022538489,0.021455355,0.034900405,0.06598414,0.056696758,0.025818795,0.017768625,0.045083985,0.032552514,0.029100567,0.061314873,0.038215645,0.03631838,0.032947868,0.037861556,0.027933989,0.027058482,0.034020226,0.026668403,0.04917406,0.026180264,0.03021973
0.036021724,-0.0758663,-0.11742962,-0.07429479,-0.058302134,0.00882813,0.0067600943,0.042203695,0.036175996,0.02312864,0.06449087,0.02342631,0.021414287,0.01817312,0.027511582,0.04155592,0.039227925,0.050181735,0.123279005,0.040523794,0.027271794,0.05181455,0.04268392,2.5093555e-05,0.0370375,0.021863181,0.03258147,0.028252926,0.032674402,0.01788506,0.016275078,0.021434508,0.023414575,0.02105145,0.021107208,0.035062008,0.08787911,0.21582186,0.036696408,0.007884279,0.0339103,-0.014303885,-0.033935618,0.021804024,0.029266242,0.03859837,0.03679769,0.023669848,0.017080454,0.028094582,0.025837187,0.04248526,0.059994236,0.03010176,0.037104562,0.042844623,0.038340718,0.020403907,0.03718913,0.026533384,0.037007846,0.03686907,0.046821002,0.03363374
-0.004640624,-0.058719426,-0.05475138,-0.016143564,-0.052044366,-0.0156875,-0.021804057,-0.0091344565,-0.013783544,-0.041797984,0.031068295,0.025338009,0.028970033,0.008974016,0.00047733262,0.012812328,0.021973547,0.014727373,0.07049209,0.01859095,0.0067803264,0.033712637,0.009836767,-0.019392654,0.028593458,0.017174833,0.006056994,-0.008423243,0.021844137,0.011734936,-0.0112761,0.021488901,0.015995454,0.017727455,0.009169893,0.016504131,0.05075039,0.17875712,0.036097668,0.005388722,0.016950935,0.0058501717,0.0034485385,0.011305956,0.012657028,0.013428025,0.016422614,0.018035293,-0.0062820595,0.02582833,0.021118728,0.018431604,0.0448311,0.022184078,0.036379434,0.03690966,0.025888488,0.029034317,0.030271621,0.027767198,0.027778445,0.020938355,0.02919404,0.020643987
0.091437675,-0.101435326,-0.09107083,-0.058560953,-0.09088609,-0.036317613,-0.040251903,-0.017669126,-0.016764455,-0.038334057,0.085248694,0.0379811,0.028749943,-0.0031042546,0.041067846,0.021104895,0.019815229,0.013023548,0.17307891,0.017934475,0.021535542,0.016646191,0.013242919,-0.012573712,-0.032249838,-0.03437513,-0.003922198,0.008288976,0.010808766,0.010522913,-0.00036913157,0.015133463,0.012400307,-0.0014292449,-0.008518327,-0.00080779195,0.06392069,0.33805794,0.0015375018,-0.0016101375,-0.05547911,-0.0377379,-0.01714452,-0.04290321,-0.015017033,0.015674338,0.017220266,0.012444261,0.007125087,0.040529545,0.022743508,0.027027968,0.039370555,0.033653975,0.023095142,0.033355363,0.018491097,0.010917751,0.007356815,0.034536634,0.026336912,0.032319143,0.039286043,0.020212263
