0.0054523214,0.28357217,0.2849495,0.27301863,0.28294036,0.28797477,0.31253,0.2584085,0.2812877,0.30006847,0.26740775,0.28203052,0.2814573,0.2754451,0.27526844,0.27514267,0.26396415,0.31808847,0.26783362,0.30894884,0.265294,0.29038557,0.2820658,0.25857922,0.29392424,0.27717593,0.28209192,0.30544105,0.28501847,0.31770402,0.28111938,0.2626666,0.3010689,0.32203525,0.26366416,0.32644075,0.29005146,0.32260907,0.26420322,0.28857872,0.31762168,0.3140697,0.25888678,0.31432343,0.3231703,0.27960527,0.28101957,0.27738538,0.32813308,0.31169218,0.27594247,0.2633489,0.265678,0.28869474,0.3137688,0.3211433,0.32344005,0.26281145,0.28546843,0.319594,0.26416558,0.3187334,0.2687105,0.25775844,0.3235558,0.2774811,0.29397964,0.26164797,0.30082938,0.30100912,0.27666843,0.25887594,0.31492913,0.2761429,0.2831897,0.31557187,0.2832203,0.2899763,0.3171678,0.26271465,0.32243624,0.3136594,0.27791336,0.26453683,0.29133648,0.28828347,0.2812983,0.26509815,0.32065743,0.28547704,0.28518993,0.28048173,0.28094804,0.28370643,0.3150137,0.2717061,0.3186332,0.31659952,0.2620913,0.32018697,0.28265947,0.26225907,0.28242025,0.27474612,0.27072278,0.30703047,0.31805554,0.32454947,0.2633014,0.2889961,0.31160748,0.27099505,0.31052282,0.28331175,0.2753358,0.2690721,0.2584146,0.3194698,0.27690265,0.2814505,0.27411112,0.2673634,0.2606235,0.3029141,0.28052887,0.26686993,0.2624059,0.28411674,0.3149878,0.3076454,0.26114848,0.28551918,0.307396,0.3153599,0.25447544,0.31788057,0.2841219,0.31121337,0.25707102,0.3142944,0.25986493,0.28416845,0.3132656,0.28384465
0.18647987,0.08648825,0.08627693,0.08249194,0.06640548,0.08125825,0.0640267,0.08616885,0.07183606,0.07696834,0.07010914,0.060509108,0.09614355,0.09956372,0.044478416,0.033485897,0.044382274,0.079474635,0.06793272,0.08533577,0.08346695,0.075459935,0.06886871,0.05955136,0.08784973,0.05223083,0.062519036,0.10837043,0.100435644,0.09743108,0.07560935,0.059613913,0.074102074,0.11405767,0.077618234,0.08806961,0.05867604,0.05353493,0.06478187,0.09020258,0.10705305,0.08658595,0.05706599,0.08733934,0.0576038,0.057018343,0.12574768,0.08869769,0.09626622,0.08002203,0.043394834,0.050936412,0.07027291,0.08135459,0.09493525,0.052920345,0.088987395,0.058796756,0.08335893,0.07808843,0.046379894,0.05353296,0.052986406,0.07604118,0.10616809,0.05939716,0.049916323,0.0835886,0.06638865,0.08292413,0.05705963,0.06830845,0.08570834,0.053640142,0.048470464,0.07499813,0.05740935,0.11825119,0.11948041,0.07562374,0.09866037,0.08158333,0.03903427,0.04312706,0.09722261,0.063036986,0.08298734,0.049839027,0.062062763,0.040196106,0.051268086,0.107643485,0.06966701,0.07754206,0.08674643,0.07107989,0.05899569,0.04323983,0.048102684,0.07556958,0.053695858,0.037239622,0.06412368,0.056421362,0.05319233,0.08138438,0.09286256,0.09052185,0.051252346,0.050051853,0.066574536,0.043970585,0.07479497,0.053657454,0.056896154,0.04141872,0.059760097,0.07326031,0.07797765,0.053222965,0.051514234,0.044389416,0.07495357,0.060166474,0.053108275,0.06549364,0.04359838,0.06778481,0.10201155,0.07425183,0.06744713,0.053620912,0.07639986,0.07867235,0.041627496,0.10138002,0.06378937,0.09130062,0.04601755,0.06734229,0.04420807,0.053197898,0.109829314,0.04254889
0.053980544,0.08343138,0.054237824,0.06015017,0.034854997,0.057911336,0.044005696,0.034590688,0.041243408,0.03907404,0.04333752,0.05098148,0.05562968,0.06474937,0.019708684,0.015637083,0.026936669,0.03307013,0.0542345,0.04216371,0.038269706,0.044866588,0.053855237,0.035976164,0.053157352,0.048546866,0.04745791,0.06027494,0.05858769,0.0411325,0.0559,0.05592546,0.051419698,0.09807078,0.04185045,0.055828113,0.037778,0.034165055,0.06594258,0.05010215,0.049394075,0.027660334,0.026928494,0.046272963,0.03388628,0.044992704,0.07066042,0.04865047,0.06595825,0.056379944,0.033671543,0.039158102,0.07729138,0.058063935,0.03973745,0.02624817,0.03175553,0.040790047,0.050913237,0.034412157,0.022868497,0.0338446,0.065898664,0.05412656,0.04695255,0.04526849,0.029300688,0.030725997,0.04172767,0.030413792,0.027487312,0.03197603,0.028935274,0.041111328,0.031717412,0.02568909,0.045712493,0.055265285,0.04632307,0.038749434,0.062393773,0.053433817,0.029725783,0.039838005,0.052718945,0.04282719,0.055257533,0.037404764,0.057549294,0.029612962,0.050724063,0.06017172,0.03765268,0.05319508,0.03916039,0.046591453,0.033348948,0.036799695,0.03649034,0.043358248,0.036812477,0.030606952,0.05449847,0.039300606,0.06315108,0.042981308,0.031296767,0.029689062,0.03667091,0.03534401,0.02196916,0.060316958,0.031941943,0.03501021,0.029926067,0.04916997,0.06598789,0.032982472,0.032982778,0.030160755,0.025040925,0.0465746,0.032640688,0.029157817,0.030927382,0.036483683,0.025994424,0.036848944,0.023564508,0.031515162,0.039613042,0.026690625,0.028948031,0.058019795,0.03983681,0.038828976,0.03418419,0.035359956,0.036011275,0.027418349,0.024764333,0.03651002,0.02484084,0.046109807
0.030654415,0.043452643,0.026258644,0.021300437,0.043478232,0.029479224,0.028156962,0.01976596,0.029645655,0.0307565,0.030913508,0.0451398,0.04834465,0.033013597,0.02505963,0.015342547,0.019108128,0.019591982,0.02427254,0.03140843,0.01980701,0.022756059,0.039437607,0.032287914,0.01586014,0.024130942,0.02541063,0.023302395,0.026138168,0.036336843,0.026998492,0.02573744,0.020220712,0.017174263,0.017425727,0.016425189,0.027423978,0.017991971,0.01778968,0.025109557,0.012489167,0.021961695,0.018335326,0.02011631,0.024550157,0.023445027,0.014693238,0.016426677,0.029072696,0.013873416,0.014248735,0.018329753,0.021283133,0.019699033,0.01460116,0.021640526,0.015903814,0.015518704,0.040115297,0.014503077,0.010251827,0.01178625,0.019440945,0.033981968,0.030003706,0.024823034,0.035654142,0.029205155,0.017295964,0.013381296,0.018341027,0.021208927,0.026539488,0.019652633,0.026722122,0.011844394,0.025444891,0.03637879,0.031940293,0.029258283,0.03227012,0.015286343,0.0143178925,0.017136728,0.029387442,0.032396905,0.040010523,0.033323973,0.012852199,0.021194607,0.02226311,0.037436724,0.015245193,0.02160181,0.027835961,0.042184707,0.012326538,0.016461687,0.017753663,0.013658609,0.013024205,0.011819132,0.011898901,0.013897645,0.01871084,0.025332851,0.013546453,0.04285889,0.018841391,0.015505912,0.0144186,0.016866906,0.02877233,0.012543478,0.012261276,0.017647916,0.02740936,0.020285493,0.030004263,0.015057488,0.015943,0.025694031,0.03138781,0.017980054,0.012690183,0.01774889,0.018361043,0.029341038,0.012265362,0.04171322,0.035206247,0.022925511,0.018373199,0.01836726,0.017587699,0.03111616,0.043570295,0.019626485,0.015982134,0.012892229,0.014465289,0.03297996,0.014148203,0.026865153
0.097291715,0.08902264,0.040909737,0.05199166,0.074427135,0.09515691,0.05506608,0.06292813,0.05788308,0.06534038,0.054386664,0.05650166,0.08689798,0.0815735,0.075008556,0.050403032,0.063937075,0.056420006,0.070054,0.05132281,0.049585145,0.048787124,0.07201242,0.058330044,0.058668066,0.071925275,0.08349236,0.055087842,0.053213175,0.056017037,0.053419407,0.04922207,0.06298997,0.055005025,0.058237776,0.055601202,0.05422852,0.05498432,0.053528093,0.04608424,0.046808824,0.05177161,0.046552144,0.052703,0.05109297,0.06510739,0.047773667,0.04972291,0.064545855,0.049347777,0.045512214,0.050071992,0.06135312,0.05274642,0.047777906,0.044802293,0.042503268,0.041746665,0.042612717,0.045129783,0.04093567,0.04744247,0.05224283,0.049087387,0.05348883,0.05528348,0.051065605,0.049584433,0.0427186,0.05401939,0.054658227,0.053664908,0.053878706,0.058562458,0.0529432,0.057367966,0.07530337,0.057833515,0.056627184,0.052804433,0.07004968,0.07385246,0.04103641,0.04927462,0.05812923,0.061551314,0.06367717,0.05207204,0.04843371,0.046348557,0.062229436,0.06066441,0.05091037,0.05373513,0.05775602,0.047391098,0.044375233,0.048981495,0.045413654,0.055430792,0.043723296,0.044605915,0.0393744,0.04755804,0.055558875,0.046113715,0.042934567,0.040184718,0.048911426,0.04399833,0.047955476,0.04309627,0.048979066,0.033522483,0.039705575,0.043042134,0.036750857,0.041888144,0.056514,0.038129143,0.05085293,0.045700166,0.042104926,0.04549494,0.04317868,0.05636169,0.04239406,0.041312262,0.04010443,0.053716775,0.060648926,0.047584023,0.051542684,0.06496286,0.051558074,0.061502893,0.06000906,0.053877026,0.04683185,0.044432126,0.041342046,0.05185462,0.04546172,0.0709968
0.052914012,0.07346782,0.048846174,0.061361205,0.06559787,0.07176245,0.03863139,0.037393287,0.046013646,0.038430568,0.03922987,0.041571777,0.0658236,0.045749117,0.03953913,0.042914275,0.03867645,0.042262953,0.047357943,0.030302508,0.032860566,0.032555383,0.05228745,0.051595315,0.042949785,0.05527887,0.052168667,0.025116995,0.0394424,0.029993875,0.033023715,0.034718096,0.060376503,0.033056043,0.062164795,0.0513522,0.05168883,0.07109102,0.05633956,0.02777691,0.0670373,0.03254177,0.090788156,0.06398266,0.077828385,0.037678782,0.030988047,0.038782436,0.09642973,0.056004874,0.061648853,0.075601995,0.14030212,0.057911754,0.05401789,0.06151831,0.0547693,0.068210535,0.049936034,0.08283812,0.06553749,0.09103091,0.057200763,0.04049066,0.059037037,0.1182365,0.12600033,0.118020155,0.09246299,0.041311532,0.059976112,0.122508846,0.114926204,0.14466333,0.14006695,0.048129335,0.04845609,0.061666377,0.064007185,0.048994742,0.087536104,0.11150738,0.05598265,0.07394743,0.07816904,0.025970444,0.087242186,0.056293838,0.03624148,0.046820026,0.046563175,0.03583505,0.047912434,0.07683511,0.06232053,0.06452308,0.04326825,0.044285662,0.045198,0.053932406,0.06296616,0.063294254,0.031589374,0.04409459,0.059230495,0.058802895,0.073863536,0.04369426,0.08256596,0.052507598,0.044551995,0.060401566,0.04692861,0.042613823,0.057895172,0.059001505,0.06739931,0.040553126,0.03590089,0.051503185,0.046107456,0.045897774,0.03927326,0.050111476,0.045367856,0.059747647,0.05228511,0.048912626,0.08964147,0.099870995,0.09870639,0.06903628,0.06609233,0.08507092,0.091687374,0.102286234,0.11317173,0.075276665,0.08073262,0.06569936,0.0782478,0.059425473,0.05981059,0.042626638
0.096386254,0.059447702,0.0640874,0.05089664,0.07900413,0.04636712,0.054754578,0.053389616,0.060675815,0.037024863,0.04287325,0.06439772,0.0679146,0.0412481,0.032900766,0.04748905,0.034665868,0.037984073,0.06319214,0.050737806,0.048141412,0.044164155,0.07338543,0.057349246,0.036306527,0.064062625,0.08241256,0.05315818,0.049989406,0.062267702,0.05387781,0.052835774,0.064714365,0.052685287,0.055315275,0.06672397,0.05831185,0.057745572,0.07972079,0.045380622,0.060276177,0.055730898,0.06562542,0.04630504,0.044086024,0.09100836,0.051285785,0.04737714,0.061230786,0.07566115,0.044506174,0.05726486,0.06869953,0.053787585,0.053987745,0.048653286,0.048522476,0.03947864,0.04440865,0.05027542,0.0411819,0.04958562,0.053994287,0.048972413,0.043201078,0.059865154,0.05279599,0.05565387,0.047840577,0.04825779,0.049827203,0.059306625,0.056991745,0.059101906,0.05392824,0.04530753,0.08142947,0.09068358,0.05998862,0.048777215,0.054262277,0.15207651,0.04460698,0.06002538,0.06691615,0.05132119,0.054000095,0.058251623,0.05157959,0.048854403,0.056141846,0.06842369,0.047236975,0.0627428,0.05615229,0.053446453,0.054148033,0.045036,0.041634444,0.04015183,0.043109663,0.046236943,0.050084412,0.049314547,0.06992001,0.04962349,0.045492604,0.05131303,0.05558281,0.046590865,0.043179028,0.072727814,0.046101127,0.03221494,0.051868264,0.070051655,0.05766712,0.049959693,0.04387613,0.04214711,0.05432558,0.049322605,0.056848723,0.050130296,0.040556323,0.061998773,0.044886895,0.044552434,0.064148195,0.06649487,0.066673785,0.05464152,0.056997016,0.067051,0.064450964,0.07025712,0.06853672,0.049644545,0.053546168,0.04666697,0.04211075,0.057567198,0.052871767,0.06758095
0.14496438,0.10232438,0.08240599,0.059912752,0.118529685,0.09753904,0.05938793,0.08280906,0.08219654,0.075248346,0.07870752,0.08287286,0.10836406,0.0695137,0.05854574,0.07805552,0.07467737,0.06103704,0.07575601,0.071903065,0.06542364,0.06929716,0.07318203,0.05204858,0.07028965,0.071529046,0.06651662,0.07546757,0.06732743,0.06796261,0.06101706,0.057638798,0.07654657,0.08806617,0.10243148,0.10043528,0.08713075,0.12524259,0.12924738,0.08420607,0.10635195,0.071139045,0.1504058,0.12757984,0.11524856,0.071729094,0.10182944,0.057033584,0.1319995,0.13378444,0.102052286,0.13715434,0.13587752,0.10842658,0.10622952,0.10992295,0.085952245,0.09985573,0.13169739,0.14069732,0.14942299,0.12657918,0.13142987,0.11268994,0.10143658,0.12818922,0.13994041,0.1471178,0.13782723,0.09851573,0.10055331,0.182702,0.13002762,0.17955121,0.1374193,0.077505834,0.103518,0.11076121,0.10912459,0.09927288,0.09604253,0.20214717,0.09681556,0.12132369,0.13430089,0.09493039,0.12196568,0.14916629,0.106403634,0.06832179,0.07142889,0.07977919,0.065088965,0.10608858,0.10185738,0.12372273,0.09745375,0.09894923,0.112087116,0.07652835,0.07763012,0.07792539,0.059405122,0.04585752,0.09712475,0.09311808,0.08176017,0.099121444,0.09876175,0.09655918,0.089448266,0.075143434,0.091434,0.066325024,0.07756496,0.098413944,0.066786125,0.08704526,0.093415886,0.07017403,0.089320324,0.074883975,0.082288735,0.10971523,0.08029133,0.06027582,0.09048206,0.075816184,0.08625195,0.102785796,0.10854553,0.118440025,0.11296915,0.12955043,0.13391796,0.13117123,0.15738416,0.14465435,0.14566317,0.14013238,0.11398329,0.088415846,0.074040614,0.08650181
0.16517904,0.09830334,0.13774407,0.09514602,0.10006713,0.09471927,0.06057036,0.07853142,0.084425576,0.07983859,0.0822586,0.0772625,0.074261256,0.06680491,0.07895285,0.09895285,0.049747262,0.079750575,0.07554391,0.07664029,0.050249748,0.07402854,0.09551556,0.06476831,0.096021146,0.08749053,0.077796906,0.14522885,0.079658456,0.09006161,0.08421144,0.07734984,0.14087196,0.074694484,0.12526825,0.14337838,0.10805907,0.118024446,0.10700722,0.08783139,0.13359527,0.08606718,0.16725296,0.16237365,0.1324131,0.091316685,0.14008492,0.09655913,0.15202376,0.16817158,0.14983591,0.17476377,0.11887673,0.1251565,0.109603815,0.11334564,0.14499266,0.14310974,0.14643517,0.16184394,0.11753921,0.14225428,0.13681546,0.14170028,0.11858366,0.21636397,0.18390939,0.17658323,0.16271245,0.16861045,0.17814453,0.17796542,0.2013668,0.23354982,0.1789457,0.10411165,0.1209959,0.114038125,0.13191499,0.10190049,0.16975218,0.19632144,0.18104084,0.20765351,0.14759323,0.14658102,0.13249436,0.13962449,0.14555345,0.13583411,0.11424775,0.08852794,0.09793135,0.07419108,0.17729199,0.107030526,0.10084407,0.08242052,0.11085428,0.12075661,0.102965936,0.08592099,0.10960671,0.11800541,0.13568719,0.09419078,0.09770921,0.062188745,0.15913379,0.11250846,0.11906516,0.094455495,0.13563013,0.10303994,0.12653518,0.10971983,0.086365655,0.10004039,0.11475091,0.103958756,0.09262626,0.08288923,0.09546118,0.10682365,0.10333519,0.098189525,0.080578625,0.07787203,0.1308499,0.104983024,0.15948905,0.14660564,0.14482036,0.13168168,0.15584214,0.13134274,0.1524702,0.14532189,0.090383455,0.13074347,0.11946883,0.09478924,0.11185231,0.10417196
0.17617291,0.1631998,0.12596658,0.10763007,0.15913923,0.10989002,0.075556085,0.081120186,0.080958895,0.0848351,0.0655001,0.05979087,0.10193601,0.0648463,0.08351689,0.08333631,0.052962545,0.05853532,0.0928874,0.06427422,0.07474403,0.07916789,0.07316912,0.096088134,0.07796283,0.07167627,0.09585553,0.06939895,0.061257925,0.07051717,0.06371286,0.054210164,0.09854016,0.080498695,0.09340477,0.11256404,0.08470139,0.107925594,0.12040474,0.085506275,0.112444505,0.10173434,0.10330459,0.11471411,0.11330584,0.09096708,0.11037077,0.103437155,0.11961726,0.12388885,0.13956255,0.15286921,0.13727354,0.10673304,0.099847466,0.12106986,0.13328804,0.15231682,0.15094924,0.14562294,0.12779309,0.13547792,0.1299688,0.15116653,0.13638566,0.15875398,0.108427666,0.12619933,0.16385819,0.108061284,0.1149956,0.14849062,0.1458456,0.20690054,0.16193132,0.09998001,0.09137603,0.12918454,0.13466747,0.1282021,0.12060392,0.19528355,0.1657384,0.15866263,0.14287637,0.16003537,0.16459672,0.15478168,0.13756242,0.1885434,0.13956296,0.07273855,0.0771388,0.094679885,0.17932571,0.12923457,0.113271855,0.0922838,0.09795767,0.11189112,0.09247505,0.09824603,0.07508583,0.08746218,0.06912591,0.1087903,0.073895566,0.07744249,0.11832012,0.09766437,0.08258678,0.12652732,0.0783242,0.092638955,0.102180846,0.1005574,0.09151258,0.13537069,0.09364786,0.083870225,0.10240828,0.11625627,0.11448761,0.12107781,0.07410397,0.065690026,0.10849848,0.086762965,0.13345486,0.12848352,0.11489083,0.11824689,0.12262703,0.122445375,0.15529214,0.13773061,0.14192581,0.16142441,0.14654797,0.135716,0.13864377,0.11538794,0.114961736,0.075328305
