0.34342816,0.40085045,0.22395417,0.26071382,0.10940836,0.04305909,0.011116314,0.17167404,0.1968828,0.057017647,0.01878017,0.12126481,0.43765032,0.6591469,0.42691004,0.378204,0.5733745,0.45984167,0.27519444,0.26770294,0.45930067,0.482764,0.49329388,0.51257443,0.5376174,0.75480574,0.69865364,0.5406338,0.4795845,0.7009374,0.18375215,0.83204097,0.22321144,0.3913089,0.50456154,0.19759543,0.19110548,0.07595013,0.008053811,0.21150297,0.20676857,0.11960425,0.06740572,0.1261385,0.2498553,0.6493626,0.84399134,0.38564178,0.25307685,0.38748467,0.36301917,0.14579679,0.11354738,0.44455335,0.38138238,0.67263544,0.554879,0.10514552,0.5425494,0.7888892,0.68235916,0.7086686,0.90503246,0.88531274,0.9469292,0.7549578,0.9350347,0.5259718,0.93417823,0.70577896,0.43996495,0.85584164,0.40931937,0.46731016,0.44035095,0.23208079,0.16321182,0.41584933,0.4894138
0.21270648,0.2360231,0.18202153,0.25496295,0.19951065,0.16713333,0.191971,0.22001393,0.1575171,0.14674878,0.1487747,0.13301145,0.19024436,0.13880213,0.18081628,0.26831526,0.22550647,0.17582075,0.16137104,0.29445633,0.30328554,0.17120251,0.120524496,0.16444264,0.13833857,0.16593325,0.17554271,0.11280173,0.093140386,0.14566627,0.29368326,0.14869861,0.124513716,0.12764834,0.19938768,0.13575523,0.20744734,0.16266581,0.24999264,0.24012691,0.14465818,0.12051664,0.13349605,0.12539071,0.17144904,0.14083742,0.16668418,0.20714732,0.2108868,0.11993279,0.10326957,0.118967645,0.19060364,0.19617866,0.15765204,0.121897556,0.09961845,0.122362316,0.084138505,0.1023774,0.12802282,0.13956353,0.15182674,0.20802645,0.20355849,0.19926944,0.21613738,0.10631615,0.16123527,0.22676566,0.091573976,0.13039501,0.065063335,0.1125507,0.1691453,0.12882629,0.10950059,0.111848906,0.08884939
0.32411417,0.27960587,0.27432746,0.22521622,0.16550404,0.105081834,0.12841971,0.15673521,0.13403913,0.08529611,0.07821842,0.16104592,0.22336796,0.23552953,0.20850164,0.18619467,0.27227142,0.3393596,0.20429349,0.23702234,0.2166722,0.14601919,0.16042015,0.19401802,0.12701476,0.27166024,0.24315982,0.102320135,0.16611809,0.12859246,0.1503016,0.321657,0.21435173,0.26818296,0.29101872,0.17915411,0.23094347,0.1415769,0.15908058,0.16112907,0.19335523,0.19364187,0.21527089,0.23017646,0.15987824,0.3597991,0.4482692,0.36823347,0.19967046,0.20077297,0.28143823,0.30298832,0.32878777,0.27223402,0.14021802,0.18731776,0.40726566,0.14743191,0.16447724,0.2638927,0.223378,0.33695835,0.16772513,0.2878283,0.37736773,0.38522565,0.28967473,0.27452934,0.28845075,0.18365917,0.23464157,0.16992773,0.18984252,0.2575622,0.1881383,0.12574479,0.11556849,0.26110095,0.1750287
0.13584083,0.12820654,0.15029384,0.1219791,0.13440801,0.14577636,0.20074254,0.12573738,0.15224245,0.10770392,0.12102759,0.09782206,0.1393555,0.12853612,0.18227452,0.20637111,0.16926433,0.124733,0.13373694,0.22249961,0.1127836,0.16749305,0.10042974,0.09167085,0.15701044,0.13633199,0.12018371,0.18421973,0.12047704,0.11991081,0.10928735,0.102043994,0.1076513,0.13780193,0.109463535,0.11765217,0.09724986,0.12741686,0.22616908,0.15231544,0.12093844,0.12020354,0.112726435,0.09369962,0.11217394,0.122678444,0.103334196,0.13018703,0.1487408,0.11907611,0.121691436,0.07827968,0.13188031,0.1813037,0.09670006,0.105082616,0.11620144,0.1259865,0.09976325,0.15888539,0.13847373,0.1149956,0.07854965,0.14158008,0.1061519,0.11519683,0.12204116,0.13514557,0.11785543,0.115040906,0.11014978,0.10963089,0.090858504,0.08948388,0.107224844,0.09705747,0.10451489,0.13980111,0.11200793
0.06387648,0.086658925,0.09517353,0.13182272,0.09312317,0.13939996,0.27905345,0.19053374,0.07094725,0.14576495,0.062292736,0.04759811,0.057030454,0.13555261,0.3715099,0.31517822,0.11466036,0.14299326,0.38287246,0.25547615,0.23409449,0.10295093,0.09796136,0.044098876,0.06987504,0.31387612,0.068689,0.04755577,0.17619944,0.117278315,0.17630206,0.078317836,0.1540477,0.18354507,0.11375958,0.14651759,0.1890552,0.2537794,0.4106898,0.30450842,0.14605667,0.2540627,0.112441234,0.12171943,0.09625618,0.28681,0.20769393,0.3307948,0.3464072,0.15639348,0.17782038,0.26674983,0.22207984,0.18043429,0.18645187,0.12286352,0.07949039,0.07055648,0.11698815,0.2191696,0.17139353,0.12096839,0.111333564,0.21450573,0.09864933,0.12379542,0.12059754,0.05314894,0.10019317,0.12352288,0.0413645,0.10857847,0.07942309,0.08830522,0.071708314,0.14033626,0.09303991,0.062747985,0.20087312
0.17079744,0.2074208,0.17757997,0.22168441,0.15677907,0.12332444,0.16215897,0.2361428,0.18720745,0.19624533,0.13675877,0.1287835,0.31750005,0.116729945,0.2861819,0.34904426,0.20465378,0.13033961,0.21922493,0.33613008,0.10848363,0.18591155,0.1972406,0.10595209,0.30252957,0.3001321,0.19695522,0.27227536,0.18130077,0.07088728,0.15058087,0.055234946,0.18258627,0.21008353,0.19743615,0.20716596,0.19824289,0.19863637,0.19434021,0.33382004,0.2673778,0.3459259,0.15342164,0.16821088,0.23854412,0.14696161,0.15042914,0.18840526,0.24843976,0.1695509,0.13926584,0.14939146,0.20269777,0.19587362,0.089765996,0.08807353,0.09078827,0.1148523,0.22564758,0.25348908,0.14680293,0.11091388,0.1349625,0.2272745,0.109920815,0.16446468,0.14039315,0.2017931,0.18920946,0.13378009,0.2951843,0.28664905,0.18195775,0.12188638,0.09622466,0.06682529,0.07090523,0.27694702,0.08442169
0.040236678,0.0702025,0.021399228,0.035213318,0.063236505,0.034954686,0.15394458,0.07358036,0.023460103,0.03954231,0.06388488,0.0572079,0.031591497,0.030188384,0.15487936,0.062853076,0.02133819,0.030719863,0.20388272,0.06897053,0.027011244,0.03989294,0.036170706,0.088577196,0.021868145,0.044385567,0.06931622,0.020266706,0.051404253,0.055490013,0.09264553,0.1125129,0.027009822,0.031622518,0.08798161,0.046163104,0.05724258,0.040169314,0.17565179,0.1567678,0.065747485,0.051282607,0.09186262,0.14199741,0.083780944,0.04397045,0.09537063,0.13986704,0.053132672,0.03705898,0.035641015,0.2302521,0.21394493,0.04542552,0.037723895,0.07094628,0.09533581,0.0795829,0.028066317,0.036071893,0.12172488,0.087515526,0.12436191,0.06694626,0.10076896,0.08042991,0.095639095,0.03226279,0.108994156,0.14895137,0.040641453,0.058545902,0.060010165,0.099613756,0.10578922,0.107204586,0.0357584,0.034085564,0.051683135
0.03612397,0.12463492,0.10306879,0.2279844,0.15753902,0.08182181,0.11305961,0.09129831,0.061252996,0.17296073,0.103205636,0.11426345,0.028096806,0.0272612,0.12799199,0.017061621,0.016789515,0.03747769,0.18924764,0.02325564,0.029142044,0.06216869,0.0830944,0.12912263,0.062441435,0.10468554,0.124972165,0.056141917,0.09771104,0.078217976,0.07766468,0.10080513,0.031607676,0.06599238,0.16427438,0.14102176,0.1887742,0.10147467,0.21486583,0.11718548,0.12460925,0.2189625,0.17976469,0.1753835,0.050233923,0.053741753,0.16522448,0.20726879,0.032300778,0.04635458,0.024704726,0.12992737,0.14475934,0.06171558,0.04693376,0.11230545,0.12337775,0.07655228,0.049213924,0.083575524,0.13405119,0.16310838,0.16457015,0.14638464,0.20468415,0.067569725,0.11479257,0.057898287,0.14894813,0.14146444,0.06639793,0.06923223,0.10126092,0.13816018,0.12209306,0.04553856,0.033080287,0.061924893,0.04530376
0.12568714,0.13447714,0.10585587,0.101327986,0.10797627,0.06881323,0.19056642,0.11308233,0.09821101,0.089064285,0.124822445,0.10552564,0.13205299,0.07592718,0.17302208,0.11381951,0.16020247,0.0812281,0.19480756,0.12190441,0.19389026,0.117831975,0.06708587,0.07753864,0.05609101,0.09884615,0.1311616,0.0681078,0.13487315,0.13314277,0.14206529,0.14118524,0.15254222,0.21388812,0.14117458,0.113266066,0.11308455,0.10648812,0.21843006,0.23394698,0.22187501,0.13707276,0.15094872,0.17655635,0.1629607,0.11585807,0.13726926,0.21365584,0.16595,0.19763188,0.069430016,0.17441273,0.18313757,0.17569205,0.14429177,0.13613167,0.18068829,0.1436341,0.0906495,0.1544933,0.11991069,0.10280601,0.06904276,0.06772993,0.075988196,0.118108734,0.105362035,0.0786913,0.048802175,0.10034928,0.084836096,0.066793576,0.056115665,0.0559011,0.09597221,0.09306111,0.066056766,0.060780056,0.17573917
0.24228877,0.16319348,0.13035008,0.19153982,0.1629528,0.19611758,0.16259405,0.20201099,0.17062259,0.19365475,0.134735,0.122317255,0.22103034,0.2915524,0.29382032,0.1750413,0.26113507,0.28201488,0.23770316,0.25119716,0.15909602,0.17649668,0.19283584,0.13866316,0.21582426,0.2356657,0.16741042,0.22676848,0.18571448,0.12602909,0.18357722,0.16259111,0.302206,0.23351517,0.16155602,0.15240465,0.19877224,0.2372708,0.25658864,0.25072947,0.19871324,0.247949,0.20369446,0.16554037,0.22188638,0.3706182,0.23314422,0.23944856,0.19799693,0.23268326,0.29962447,0.24787296,0.21520084,0.22825111,0.1987818,0.14690742,0.19642872,0.18762939,0.24084423,0.26087725,0.15153092,0.21135537,0.15225966,0.22612299,0.08554454,0.075451665,0.12595995,0.1374044,0.10809163,0.08681513,0.1823655,0.10959829,0.20443785,0.15520315,0.11528611,0.08055107,0.098269515,0.1633663,0.21166585
0.077463664,0.16578597,0.12119142,0.09163089,0.089133404,0.10377227,0.23161083,0.1455515,0.0686627,0.05620803,0.076571696,0.06391456,0.117773354,0.06896742,0.24734478,0.16473858,0.096027054,0.027860275,0.19437855,0.15394118,0.03776886,0.104260996,0.04574694,0.067603074,0.053956278,0.07175549,0.0868678,0.05910852,0.06902686,0.08600934,0.1399947,0.105402276,0.11906954,0.059762325,0.110337466,0.1699209,0.10826709,0.107623495,0.20607018,0.21476628,0.088899374,0.05900662,0.078363724,0.07047669,0.111535765,0.123549044,0.09807249,0.17357714,0.281615,0.122048065,0.04915279,0.161734,0.14203808,0.18611829,0.036559228,0.058257688,0.086394064,0.10255762,0.09077472,0.04203504,0.06754202,0.08983906,0.080683455,0.06970664,0.083002105,0.10229951,0.119647,0.05346404,0.032824695,0.07396412,0.071245864,0.0723376,0.028052999,0.047216058,0.068418145,0.105966434,0.11121697,0.085194394,0.038193718
0.148486,0.0920056,0.12287944,0.14719512,0.185047,0.10141441,0.09871916,0.15561847,0.11479077,0.09844661,0.09723474,0.12640943,0.1744493,0.10590736,0.17968988,0.14374338,0.12523122,0.083676696,0.15624355,0.15536904,0.13881306,0.15133503,0.14825638,0.108119145,0.08167843,0.09453778,0.1115124,0.10269962,0.13071041,0.08820737,0.16092995,0.10882832,0.08689639,0.15227999,0.08299401,0.13830544,0.19474259,0.09462165,0.13063617,0.15630363,0.15586585,0.122562006,0.11329421,0.17051978,0.18332922,0.11601918,0.07499565,0.15403184,0.12752545,0.09299319,0.089738026,0.21698086,0.1876705,0.17972857,0.1571641,0.08972161,0.13036855,0.09435944,0.1177212,0.16192815,0.10191826,0.116166815,0.110114165,0.17927366,0.118756786,0.10224147,0.16402748,0.14631681,0.1077315,0.10631392,0.11454634,0.120751575,0.1292248,0.116887145,0.09239584,0.086835526,0.091636784,0.11772726,0.119009025
0.19516258,0.11673026,0.15947124,0.110699944,0.11341308,0.17940317,0.14976431,0.11929018,0.1331414,0.085315324,0.07065402,0.082738206,0.11876603,0.25456476,0.2391141,0.1781987,0.17537665,0.18384603,0.12601908,0.12171137,0.33829305,0.16040294,0.24546713,0.13573465,0.15207605,0.49379802,0.1597297,0.17991464,0.254519,0.0976088,0.10229644,0.109432906,0.16636716,0.20942333,0.14129679,0.12506817,0.075007394,0.2706983,0.21454054,0.12315674,0.0889766,0.08018386,0.09036161,0.076827474,0.14464231,0.2875583,0.24155407,0.24406096,0.17356825,0.20606981,0.2209613,0.13235494,0.09060004,0.1023648,0.34678686,0.064958945,0.12695053,0.049527958,0.19154064,0.44603202,0.080200136,0.09766491,0.27784765,0.6597975,0.540651,0.16833334,0.3920366,0.24345656,0.38653788,0.33482963,0.22418174,0.2881536,0.17668241,0.15238672,0.14600953,0.086500324,0.09018677,0.22684784,0.32860628
0.089889005,0.17831498,0.12394757,0.09582044,0.09451021,0.14539331,0.10412306,0.18090788,0.10362543,0.055593297,0.04906182,0.054792825,0.11384409,0.12014248,0.15228824,0.2266369,0.110259145,0.12570228,0.23922126,0.231198,0.072178274,0.07628934,0.06767567,0.16169085,0.03771581,0.16090205,0.13710552,0.07554056,0.07423542,0.08233451,0.10082213,0.06024303,0.057385318,0.071139984,0.09838834,0.09132996,0.07005809,0.11994272,0.13191862,0.14863186,0.07789033,0.05758095,0.06194568,0.053406622,0.11421956,0.1499334,0.14307918,0.14397134,0.16006042,0.18580322,0.09757607,0.14249583,0.10456092,0.11327543,0.09532994,0.059791166,0.0592604,0.024061538,0.040379852,0.11070438,0.05512522,0.072983,0.14229815,0.13049322,0.09992331,0.10856655,0.214373,0.113852665,0.17325571,0.12920114,0.07816818,0.17031302,0.04683554,0.04492781,0.048084714,0.08235274,0.09715673,0.055094756,0.13815896
0.32023165,0.43966246,0.4732139,0.36102197,0.2819051,0.34626,0.3252568,0.3271475,0.34357917,0.26958844,0.22817594,0.19375366,0.5019189,0.51633066,0.51031214,0.3162207,0.6367452,0.43085703,0.47536018,0.37417433,0.49687734,0.38391173,0.52861637,0.36936897,0.29854956,0.5929627,0.5798756,0.62553126,0.5507424,0.35654175,0.18320556,0.39463684,0.42475536,0.42418957,0.4714339,0.384466,0.28316128,0.39493135,0.40050784,0.39684,0.4489563,0.3837037,0.3111422,0.24896728,0.46006155,0.49230668,0.45366052,0.4928723,0.36228397,0.5979677,0.39163724,0.35337046,0.32549506,0.47191942,0.5837843,0.4353181,0.4002419,0.19965397,0.49989676,0.6360306,0.53264135,0.4464779,0.6290141,0.7207056,0.80739844,0.57757527,0.8062628,0.59430665,0.881215,0.77674264,0.5556599,0.8282457,0.4847299,0.5351046,0.54422134,0.2466363,0.37335917,0.5738646,0.6592208
0.3363141,0.5082801,0.20108496,0.39040953,0.21127942,0.16930568,0.12409353,0.18961737,0.255493,0.19112742,0.23114218,0.050527073,0.41944784,0.25631124,0.20300393,0.3116776,0.38901088,0.2577625,0.41400272,0.24532287,0.28232184,0.21571435,0.32506874,0.48325443,0.22976585,0.5490957,0.6483953,0.4785487,0.20313808,0.15762258,0.058234245,0.28052208,0.11276127,0.23188104,0.3920273,0.13414888,0.19944377,0.2226704,0.14803873,0.05032216,0.21900949,0.19634122,0.29054564,0.08038008,0.19881438,0.2823635,0.591761,0.5197642,0.24115294,0.31821284,0.52692825,0.20791754,0.10234946,0.39757305,0.3365404,0.12887368,0.16886202,0.028026477,0.18527204,0.6302766,0.1566674,0.12958032,0.825986,0.74610746,0.8264171,0.2523192,0.828696,0.3261745,0.7432947,0.8337542,0.26642096,0.8788442,0.18092705,0.36324024,0.51199234,0.10062106,0.11569624,0.22809498,0.3607992
