0.005402072,0.28883004,0.30685985,0.3011286,0.2624269,0.27855888,0.30060154,0.29555172,0.3111311,0.25771248,0.27635,0.2941853,0.28072795,0.27774236,0.29374006,0.27770543,0.2919457,0.27839807,0.2885474,0.31009743,0.3101131,0.27786502,0.2560714,0.2880432,0.29406548,0.28196946,0.31440115,0.28161797,0.2585923,0.29505438,0.31268147,0.26239178,0.27988407,0.29631126,0.3108886,0.25571147,0.28120816,0.30425608,0.25696594,0.30029237,0.27551898
0.18427165,0.09027749,0.0988281,0.06515487,0.06465013,0.06116888,0.077743106,0.09499611,0.081550166,0.07011232,0.052940976,0.144112,0.09147193,0.076084025,0.068914905,0.054473612,0.095723026,0.0601243,0.09558398,0.08594139,0.0787343,0.08626983,0.073806345,0.073573336,0.09327274,0.072809264,0.07621445,0.058803614,0.07361994,0.08024451,0.07636083,0.053303286,0.06663686,0.06610298,0.08654072,0.076737344,0.058090996,0.08346877,0.061856613,0.0484352,0.049759593
0.067860164,0.07584292,0.06515576,0.04294599,0.038622353,0.04137213,0.03928937,0.052512687,0.065909594,0.055048555,0.056796707,0.07191767,0.07082461,0.04360941,0.03799887,0.046338145,0.046950877,0.043429863,0.08694377,0.09328952,0.057395555,0.04668224,0.029333804,0.0430223,0.04906273,0.070069395,0.083572134,0.063990474,0.17844692,0.1207559,0.12969121,0.098552026,0.044363398,0.037501458,0.07485672,0.104478404,0.070372276,0.045366365,0.033689674,0.037265956,0.05114602
0.040015757,0.04439855,0.021139959,0.041803624,0.03284207,0.032947246,0.027781019,0.043901775,0.038665168,0.03416444,0.027757537,0.04880116,0.026895797,0.026630899,0.022698924,0.023415977,0.026940646,0.026481763,0.027850049,0.064658195,0.03553159,0.024157675,0.022699952,0.025569499,0.031235939,0.043916102,0.048154138,0.058226377,0.058370836,0.0666163,0.0525744,0.020657174,0.034350783,0.05412028,0.032040022,0.031521417,0.044877026,0.022318272,0.02625078,0.035455193,0.021420062
0.08154659,0.101797916,0.06863778,0.074611805,0.05204076,0.052131336,0.058968283,0.061376587,0.11123459,0.058472637,0.044154927,0.050647933,0.044409,0.048550047,0.04732844,0.050408393,0.054582957,0.071772955,0.09424168,0.11850195,0.069746494,0.06015159,0.06293961,0.06394954,0.050161134,0.067101516,0.07502908,0.06480906,0.15646155,0.16581751,0.14181256,0.13967882,0.066991985,0.06474396,0.087769754,0.07249223,0.065117314,0.05182058,0.060882725,0.06970173,0.06670002
0.06264585,0.04670359,0.047829024,0.027021168,0.027740171,0.031182827,0.03579027,0.04406012,0.13778397,0.023394197,0.031631704,0.07455375,0.048012484,0.029712636,0.03319961,0.02734502,0.048464336,0.046735533,0.083057754,0.08977803,0.0740865,0.020389436,0.05353189,0.028402055,0.05666731,0.0521322,0.07373099,0.0445606,0.08689283,0.10608509,0.064452186,0.06245495,0.028621795,0.038415376,0.06279655,0.06845169,0.050935894,0.059731446,0.056949798,0.0441967,0.032042876
0.11429247,0.057389583,0.054874465,0.04348653,0.0425132,0.05801957,0.0368566,0.069715284,0.1610646,0.076099515,0.063979134,0.061967943,0.043309726,0.03513909,0.0564783,0.043953832,0.041195888,0.046065826,0.08856519,0.13270143,0.090502866,0.05945867,0.07758003,0.0823884,0.06635247,0.08385133,0.09478983,0.10379614,0.14760399,0.12325564,0.13682272,0.10569147,0.055011686,0.063117474,0.13546589,0.107696556,0.09359353,0.05917914,0.083107926,0.05450157,0.087547064
0.14993224,0.11192112,0.05307622,0.049815655,0.062890716,0.06907999,0.05543224,0.09238728,0.23002122,0.098460205,0.06255794,0.08278671,0.0916426,0.053515106,0.10137361,0.08307022,0.05564675,0.10917197,0.15154411,0.17976634,0.13790151,0.119782135,0.1669626,0.17808546,0.15813076,0.14373337,0.16978575,0.1501175,0.2431697,0.23127511,0.22677326,0.22857837,0.15750304,0.11192624,0.18518451,0.13551717,0.10687212,0.081167616,0.14071101,0.069915466,0.13338856
0.16151637,0.07660564,0.054017685,0.069233425,0.047162853,0.06222295,0.06787244,0.08584887,0.26721707,0.08831017,0.07171028,0.065375514,0.107619114,0.07092204,0.09753104,0.070731826,0.077243514,0.08846902,0.12912829,0.13490245,0.13927025,0.0705039,0.096445456,0.12676463,0.09432354,0.12657212,0.14345892,0.13901679,0.22868843,0.21485,0.25397196,0.15580003,0.085783325,0.07817726,0.10746685,0.12592441,0.1061636,0.10179878,0.111715935,0.07244761,0.10527549
0.19765401,0.16821377,0.061187442,0.07555681,0.08863206,0.06755647,0.083805524,0.09798697,0.19045568,0.14258859,0.07985381,0.1673131,0.15446529,0.060743902,0.15995203,0.13067509,0.06500447,0.1463242,0.15705949,0.19284843,0.17456679,0.1552794,0.1936988,0.16843243,0.15453264,0.17170966,0.18244016,0.18331131,0.27232736,0.24936953,0.27709538,0.27157286,0.24924015,0.18070777,0.23021823,0.18881986,0.13296272,0.1346093,0.18135464,0.08449248,0.21111113
