0.87996966,0.25998238,0.2553963,0.25232983,0.23756407,0.3424501,0.255216,0.2634817,0.29682893,0.23229365,0.22989994,0.27766153,0.25485143,0.22914931,0.27288327,0.24097095,0.24321246,0.28412905,0.2425446,0.2587713,0.2952553,0.21724936,0.23239057,0.23967493,0.2505542,0.22973165,0.25711352,0.3374751,0.22757056,0.24349618,0.25242072,0.23252904,0.23264176,0.24904619,0.25678086,0.21721342,0.3318897,0.24562745,0.21352404,0.23098922,0.26716685
0.20608103,0.057606302,0.06383343,0.044667132,0.044299982,0.03907144,0.05824113,0.060023867,0.04912868,0.045736365,0.041741297,0.08622567,0.071440406,0.05815797,0.061442237,0.047786146,0.06703381,0.05052174,0.06094183,0.047621828,0.04077378,0.063758515,0.048441164,0.044701345,0.055319782,0.043993633,0.040073935,0.03574448,0.04922648,0.04705763,0.043926913,0.04274077,0.043536633,0.04105843,0.045400698,0.0508552,0.039333895,0.054555263,0.04135164,0.031523116,0.042360134
0.1603748,0.18168595,0.15983683,0.16367415,0.14884332,0.15003586,0.1516743,0.16640967,0.17478961,0.14852096,0.16111839,0.18425499,0.17654975,0.14458786,0.15531117,0.14758146,0.15909219,0.16423583,0.20001271,0.17774339,0.17711954,0.1528328,0.13460879,0.15650877,0.16535698,0.1753139,0.18181974,0.15938583,0.21111435,0.18868539,0.17969483,0.16500357,0.13702181,0.15255836,0.15761647,0.16807127,0.16032773,0.14822482,0.1368972,0.14886878,0.1582523
0.13921319,0.15148424,0.14160791,0.17377697,0.15417004,0.15891036,0.15279365,0.16661176,0.15920284,0.15408432,0.15080658,0.1544897,0.1654588,0.15285656,0.14757328,0.13494584,0.15296802,0.13743713,0.15241481,0.17076784,0.157468,0.13646673,0.13976456,0.14931789,0.1518382,0.16293645,0.16395655,0.1770193,0.16039056,0.17556275,0.16228272,0.14080979,0.14175862,0.17318147,0.14923827,0.14654061,0.16260356,0.1425882,0.15762968,0.17968994,0.1346586
0.17270297,0.1934652,0.1345334,0.15017143,0.1281111,0.13592511,0.15284213,0.14912905,0.21022044,0.14377603,0.12716323,0.14316499,0.12354786,0.12153315,0.13601282,0.13503204,0.13071916,0.14703041,0.17196101,0.18344255,0.14658295,0.13332947,0.14074084,0.1527353,0.13794486,0.14301763,0.14492272,0.13864031,0.19518086,0.19954845,0.18967918,0.17668098,0.14980425,0.15111408,0.14877746,0.148148,0.15549657,0.13310122,0.14159805,0.15985239,0.14139467
0.18215132,0.16972664,0.14186472,0.13573882,0.13618508,0.15304956,0.15966234,0.15490149,0.25040188,0.13545018,0.14573169,0.17252252,0.15700622,0.14088243,0.15252887,0.1268987,0.15833512,0.1588937,0.19216701,0.19724639,0.18667789,0.1362768,0.15260205,0.13455403,0.16309842,0.14455524,0.16114919,0.14244556,0.21122426,0.20797999,0.1691577,0.15576681,0.12738204,0.14365536,0.15137005,0.16176206,0.16127303,0.17385712,0.16176233,0.15822494,0.1418942
0.23023364,0.1492275,0.1300076,0.12976918,0.13861173,0.18490152,0.123024985,0.15473449,0.25565225,0.15612695,0.16342115,0.1587761,0.13520448,0.11846897,0.16046675,0.13467667,0.12244528,0.12823832,0.1677812,0.18911745,0.16218242,0.14399403,0.17088035,0.16575629,0.14782509,0.15583052,0.16369438,0.18270254,0.2114203,0.1813744,0.19347104,0.17862377,0.14061758,0.14733797,0.17390347,0.16802627,0.19807824,0.14384472,0.1498902,0.14008287,0.1738956
0.3191539,0.1908435,0.1108221,0.13000128,0.13924804,0.15365702,0.12560391,0.17247897,0.42037123,0.17792264,0.14640419,0.15405303,0.16085309,0.10211257,0.17127064,0.1357091,0.1266202,0.15724249,0.27648336,0.30749804,0.23426175,0.20763409,0.26197788,0.30987054,0.25023374,0.25774306,0.28430542,0.30515373,0.38585526,0.35869184,0.36821613,0.37014508,0.20972523,0.16967997,0.30433738,0.30490807,0.28784972,0.18106946,0.21641378,0.15704902,0.21886411
0.27081642,0.14584458,0.119926326,0.13718493,0.10640074,0.13353212,0.13771702,0.17266835,0.37617648,0.16949373,0.15465696,0.13865854,0.19335821,0.14786482,0.17274305,0.13392803,0.14768408,0.14637804,0.18280575,0.2020621,0.21416527,0.13637604,0.16429655,0.1928191,0.1434552,0.17118384,0.206792,0.19625193,0.3066395,0.27658206,0.3268889,0.20589131,0.13944507,0.15576294,0.19969955,0.22716126,0.19552223,0.17259243,0.16578329,0.1426374,0.16999799
0.30211693,0.27072755,0.15971825,0.1736349,0.15934736,0.14372122,0.14404875,0.20457353,0.46408272,0.28905386,0.18445162,0.2994523,0.20293295,0.15584692,0.251548,0.21968171,0.1727343,0.25560823,0.3532945,0.34673232,0.3546066,0.28750628,0.36217368,0.3916173,0.34292746,0.36654067,0.35225987,0.3352092,0.57303834,0.46804252,0.4595533,0.47633895,0.35888398,0.30796474,0.4238729,0.37576884,0.26172712,0.22151653,0.29031163,0.1948473,0.42690971
