0.061548352,0.08100681,0.06565045,0.060067013,0.0553938,0.058717024,0.047119442,0.047509357,0.04857842,0.04189219,0.042587172,0.04449634,0.03587576,0.031140544,0.04074441,0.040350504,0.031928264,0.040645324,0.037060466,0.03718406,0.037011676,0.027890816,0.031829663,0.033413842,0.032599382,0.031659473,0.033056058,0.040012218,0.029636715,0.027258134,0.02996535,0.031261716,0.03322891,0.03202666,0.03139434,0.026955677,0.03727844,0.030212604,0.02588854,0.0244089,0.029264066
0.13857591,0.046564743,0.03699924,0.021194007,0.031678837,0.02278271,0.028992128,0.034998234,0.02080652,0.021991532,0.019246869,0.027693182,0.03135841,0.030429699,0.015549729,0.028347617,0.026631214,0.017559027,0.021068644,0.01253304,0.0072188703,0.012272846,0.009852063,0.011719869,0.015112871,0.010320727,0.007075463,0.00803708,0.006808973,0.0074751233,0.007315034,0.008619009,0.01262136,0.010115764,0.008971111,0.00929324,0.00838725,0.0145288585,0.006907827,0.0056183925,0.008795904
0.042757083,0.051828027,0.08309444,0.03847229,0.05318682,0.025531895,0.04343555,0.037655625,0.036398456,0.021187887,0.035724796,0.027756076,0.05885219,0.03550537,0.021192301,0.036835156,0.03109099,0.023720775,0.02462236,0.01330965,0.0105167525,0.010476428,0.0073292395,0.010719389,0.013465404,0.012134056,0.012162104,0.015503598,0.0096407235,0.009184342,0.009702643,0.0055140913,0.0050887205,0.008060357,0.009682518,0.009175016,0.013836504,0.024619654,0.0077382447,0.009909889,0.008868791
0.038675003,0.057510212,0.036190193,0.028001675,0.030729009,0.021876391,0.029694049,0.02046244,0.016669126,0.014933615,0.0159606,0.015096262,0.02466913,0.02519041,0.015372017,0.015569328,0.017067585,0.010966663,0.011665788,0.011344092,0.0073904516,0.006044929,0.0060322485,0.0061813947,0.009764191,0.008533366,0.008888881,0.010942817,0.012448721,0.009936819,0.008612357,0.004890193,0.0046684793,0.0071892077,0.006148832,0.0065056668,0.009421766,0.01279141,0.0056432057,0.008121121,0.005840119
0.045467556,0.0641537,0.053132225,0.05841115,0.049747758,0.04315687,0.04624657,0.036631405,0.047096312,0.024447154,0.032700144,0.025340293,0.021171957,0.026633259,0.034758095,0.042303007,0.02440969,0.044707775,0.025385316,0.014073633,0.007733819,0.008021604,0.011920171,0.009898946,0.011431433,0.010993924,0.009882038,0.012692799,0.020804007,0.018101443,0.01030815,0.009371564,0.0075898836,0.006397696,0.0052732565,0.0064257337,0.016452882,0.016429052,0.016347444,0.013517394,0.014401641
0.02954257,0.09765346,0.07774483,0.0624892,0.06458228,0.072583504,0.061661214,0.036179632,0.03371284,0.018810079,0.030135546,0.031111006,0.047675207,0.04163823,0.04159932,0.048966065,0.04985909,0.057717703,0.034021154,0.024964873,0.013574749,0.0063761934,0.012137197,0.01046635,0.017806418,0.012308304,0.01623403,0.016747512,0.032570846,0.02682217,0.011418035,0.0067055123,0.0039201556,0.0033992156,0.009457034,0.0137409475,0.03791514,0.040660333,0.029404312,0.017410267,0.012026662
0.053121068,0.071858816,0.04638835,0.05706751,0.07002656,0.08086631,0.05830591,0.037034273,0.036147248,0.025421718,0.041553076,0.02130384,0.06580083,0.03403717,0.062177956,0.057774622,0.026994554,0.048969805,0.018052306,0.019742584,0.011862924,0.010342812,0.017366156,0.015015237,0.016357595,0.0141943805,0.012209952,0.02023279,0.027010065,0.014805436,0.017747257,0.01145328,0.006322506,0.0046494333,0.008178579,0.010073137,0.038564354,0.0326793,0.026515793,0.020285565,0.015576539
0.09865799,0.15500297,0.15910083,0.103366874,0.15118891,0.15719205,0.09930009,0.09015454,0.047312766,0.053579137,0.06753816,0.033827648,0.16030318,0.10801153,0.083092086,0.08957626,0.079707846,0.11053729,0.06364665,0.040660724,0.027268399,0.03157878,0.04034988,0.047715306,0.03481931,0.033443585,0.03331207,0.08035997,0.03309739,0.022584554,0.039335348,0.026936147,0.017965676,0.01080109,0.024460834,0.04814011,0.10524492,0.112865426,0.050965317,0.055657525,0.03738374
0.15102226,0.12988482,0.08803884,0.103863776,0.10192606,0.13167225,0.13676171,0.09201543,0.042659514,0.06327105,0.07081196,0.03769505,0.1325095,0.072479114,0.08174816,0.09640517,0.07181612,0.09199637,0.04253478,0.030003043,0.027989667,0.01736961,0.022047404,0.022543319,0.024618689,0.030104563,0.028465856,0.06851877,0.032195747,0.02658407,0.04632857,0.017071065,0.014335204,0.013771321,0.022343121,0.05248645,0.091504395,0.07855521,0.035233095,0.057559997,0.03602796
0.094199166,0.17960927,0.1509216,0.18000118,0.18935743,0.21345116,0.16450267,0.12760812,0.04019975,0.08854129,0.09395819,0.10535982,0.3240445,0.103385866,0.17333835,0.17943075,0.12983137,0.16984564,0.035075366,0.026934447,0.024751073,0.024220638,0.036036536,0.024992656,0.029086612,0.028437678,0.02932311,0.12090426,0.026356926,0.023942364,0.049687125,0.020206938,0.022556169,0.014718732,0.02745763,0.09067324,0.18226278,0.1327511,0.11180018,0.1320596,0.059377052
0.10025565,0.14784205,0.13075419,0.15972462,0.14115119,0.14920208,0.18558207,0.098437026,0.054462247,0.08197099,0.13325933,0.08007392,0.2137131,0.11289327,0.14809462,0.16767067,0.16683032,0.15898877,0.057958998,0.03522954,0.023626404,0.02900552,0.04299219,0.046276454,0.030254189,0.030783426,0.024321932,0.047195002,0.026773714,0.0326386,0.03376784,0.028527472,0.023436464,0.013941075,0.025195222,0.053813756,0.07601698,0.11247212,0.049558215,0.07367098,0.05050287
0.13316724,0.17170252,0.15524551,0.17150559,0.14960194,0.22993067,0.17927282,0.124140285,0.049540684,0.12042573,0.14847372,0.10320051,0.18624528,0.1189885,0.17700398,0.13787591,0.12317971,0.1449264,0.0502975,0.038537428,0.027976848,0.03454589,0.066099204,0.0402136,0.040026177,0.047168504,0.043390885,0.0900615,0.07336496,0.06424734,0.07299735,0.023724025,0.02576009,0.033150528,0.039614704,0.07587179,0.1410094,0.15591559,0.07485347,0.09459072,0.052514732
0.09397669,0.14774957,0.15729272,0.22633168,0.25298983,0.2108491,0.16851467,0.1580138,0.05779992,0.09307729,0.12563558,0.067527846,0.16650179,0.12645043,0.17145535,0.18968575,0.17139094,0.13968973,0.10104552,0.056757726,0.017099593,0.036563653,0.073945805,0.08839601,0.079241075,0.084776185,0.061094746,0.06693313,0.033310078,0.03625681,0.05451741,0.0377583,0.055478938,0.08724104,0.07899783,0.15010886,0.14393364,0.20129159,0.07456957,0.12683815,0.072978616
0.17655714,0.21657045,0.17580149,0.19058931,0.23672667,0.21152359,0.16685662,0.17174786,0.066465974,0.12850982,0.20938908,0.09597628,0.15111083,0.11288844,0.21220578,0.25375003,0.15614355,0.16710606,0.14134538,0.09132974,0.035293624,0.06146945,0.112419285,0.09817973,0.110486224,0.1151307,0.082536735,0.09532049,0.050298415,0.03740283,0.06128476,0.056788377,0.08161951,0.105232015,0.06174469,0.096113525,0.16136864,0.080503315,0.06307801,0.09072358,0.12422754
0.117260605,0.15478781,0.14312805,0.16367882,0.17591044,0.1283612,0.14181489,0.17260712,0.03333152,0.084802456,0.13984227,0.062447544,0.103389494,0.08491568,0.1529992,0.15969104,0.12045579,0.11775758,0.05867439,0.056844063,0.020427324,0.04130607,0.057718866,0.033140354,0.052380368,0.05444024,0.038909234,0.040879767,0.03039886,0.023335882,0.037150797,0.028906994,0.037451357,0.064056695,0.033335168,0.071591616,0.09539963,0.049225353,0.023069177,0.038833383,0.096444175
0.17143685,0.25475276,0.15457991,0.17388523,0.3068479,0.19776025,0.17858276,0.12796415,0.027211089,0.08297174,0.26121733,0.11047077,0.2581452,0.17499694,0.24250123,0.24342489,0.18907818,0.15915042,0.036436923,0.041093394,0.022199612,0.041767076,0.058074195,0.03289306,0.052569382,0.037918955,0.040175658,0.06544022,0.023058405,0.0340356,0.06123986,0.033935364,0.06747694,0.058498256,0.032165408,0.09401736,0.18590212,0.058289163,0.03249032,0.029229673,0.097294316
0.23679501,0.26215225,0.14948806,0.11328015,0.16610351,0.09422226,0.18052402,0.08710696,0.021770034,0.05285173,0.18282044,0.12219062,0.13366656,0.113038555,0.30542466,0.2165743,0.18641147,0.11261152,0.040070083,0.03787515,0.01460909,0.018265389,0.049478397,0.03880401,0.052150674,0.03709808,0.045388263,0.050602913,0.016418796,0.03140992,0.09926261,0.055743534,0.05536637,0.079169825,0.04250647,0.06227931,0.14236262,0.03474182,0.0403457,0.031117525,0.110295266
0.12799805,0.14749147,0.10085249,0.1042824,0.1430137,0.09478925,0.104808465,0.043282263,0.021455076,0.036619812,0.1381187,0.09805563,0.116888195,0.098626584,0.11922659,0.10598759,0.08217247,0.06878548,0.030631525,0.019847762,0.0056699472,0.009126617,0.024086343,0.015782237,0.016092328,0.022787387,0.020077057,0.025937062,0.015062066,0.016448833,0.021822376,0.024068423,0.032942183,0.019569408,0.015397023,0.07374982,0.13490048,0.042980645,0.018563766,0.016722687,0.06058813
0.20732886,0.25726247,0.22361171,0.16512907,0.24741003,0.1694733,0.16122973,0.089106254,0.019767143,0.089435995,0.18125528,0.21407402,0.1609258,0.12811135,0.18517949,0.16968863,0.13772495,0.09030013,0.042600926,0.03006807,0.006203294,0.016035277,0.047476746,0.028743798,0.03161016,0.051332362,0.037238494,0.03612643,0.019351276,0.03128564,0.038479876,0.029092636,0.071214974,0.032427028,0.032221463,0.102353975,0.13534038,0.055213716,0.02760344,0.024744522,0.13131428
0.17271589,0.3718425,0.20137578,0.20473045,0.23363148,0.21547903,0.14026955,0.14654496,0.06474221,0.06831461,0.18242042,0.23161036,0.1678858,0.09807894,0.19225612,0.22083059,0.17507787,0.061682783,0.04270001,0.04131096,0.009384568,0.037624225,0.044828624,0.027241336,0.025534132,0.07621451,0.027314076,0.042051956,0.013179829,0.0424649,0.031536657,0.025375564,0.15716463,0.04280097,0.058890086,0.2084183,0.19726075,0.066187896,0.02972304,0.031097323,0.13660759
0.13849291,0.18975134,0.12396099,0.12595111,0.18640879,0.16641882,0.11793192,0.1432476,0.05912694,0.09618973,0.20184612,0.21009174,0.12710156,0.08883267,0.12978841,0.101887815,0.10830882,0.04644006,0.03161329,0.026258077,0.0038675133,0.017931776,0.049627542,0.018055432,0.020770004,0.06646526,0.036568813,0.03882673,0.011714956,0.042144015,0.041380532,0.029514717,0.077204295,0.059600502,0.06245336,0.13420404,0.14521626,0.08974481,0.045380097,0.038762137,0.07294591
0.0922939,0.076066256,0.047395162,0.055027425,0.079285815,0.06724089,0.040609732,0.034953177,0.01882431,0.022649234,0.059970323,0.05283662,0.06962242,0.038165122,0.072935134,0.05458665,0.06332082,0.05245684,0.014660679,0.011109852,0.0025958016,0.013308744,0.03887264,0.00949537,0.009529235,0.028332211,0.023775905,0.018807083,0.0071561043,0.018036908,0.02787287,0.0192697,0.022276424,0.016901167,0.014200636,0.051652998,0.069053374,0.022500832,0.019553158,0.012265194,0.062320434
0.054749865,0.053488106,0.048847575,0.042737167,0.06970663,0.040305696,0.031727523,0.017806962,0.019837521,0.011681635,0.0325395,0.037299454,0.05063439,0.019925427,0.018501349,0.018689254,0.017031703,0.01862163,0.013250939,0.010177212,0.003309579,0.007980634,0.012907977,0.00785392,0.0070253387,0.01032187,0.0069185654,0.0071795685,0.0030876803,0.005657889,0.011485539,0.009454924,0.008371133,0.008455001,0.013248375,0.032554366,0.026302222,0.013722746,0.00816004,0.009384748,0.024489453
0.040116183,0.036080558,0.04001315,0.057948276,0.039052073,0.022284694,0.033698287,0.014448536,0.018195678,0.018036291,0.020859882,0.012657355,0.020980971,0.025387982,0.04903113,0.019299898,0.020544944,0.018591313,0.020817764,0.008556822,0.004722059,0.009163935,0.013129808,0.0103071,0.0095562935,0.0149728,0.0065323375,0.0072287703,0.002003288,0.006310325,0.011254927,0.0050057867,0.01316121,0.011502272,0.018795166,0.015887516,0.01705649,0.013251571,0.006975592,0.009037359,0.018576274
0.09531246,0.1010364,0.052391563,0.087093614,0.09062537,0.07063647,0.054270975,0.06521244,0.013157646,0.02814591,0.04101464,0.040562402,0.056904398,0.036839586,0.050502323,0.06804988,0.023541844,0.049537253,0.02653655,0.0134664625,0.002246665,0.014456313,0.04277533,0.011673849,0.014569031,0.038386136,0.01160733,0.01793985,0.008664286,0.011475891,0.01809952,0.02667016,0.03132408,0.019905018,0.012464883,0.04840997,0.04301012,0.042194884,0.023238761,0.026736021,0.04304768
0.05404524,0.06391873,0.04411123,0.046445712,0.0459473,0.03502034,0.03889404,0.030202135,0.010282198,0.027910963,0.030645678,0.027765399,0.020448929,0.032740742,0.057169273,0.025400849,0.033437222,0.03271363,0.018332316,0.010344986,0.00338243,0.011361914,0.022112843,0.01157345,0.007341738,0.016602106,0.014466353,0.014421808,0.0037117228,0.00935003,0.017570075,0.018162051,0.013682907,0.007991149,0.00967327,0.03558744,0.038989697,0.014503752,0.011817694,0.012845362,0.021548953
0.056801993,0.052194595,0.060593247,0.070194036,0.045934755,0.023232648,0.038254976,0.021198569,0.010765509,0.013175156,0.019858891,0.018624246,0.033010047,0.02518021,0.04435417,0.02800513,0.040594738,0.031568907,0.009794279,0.006271729,0.0031541013,0.010033787,0.020405728,0.006915713,0.0077059898,0.009647084,0.008091599,0.008852083,0.0049045184,0.006704412,0.012070678,0.010430985,0.0076114833,0.0054820133,0.005401624,0.015985122,0.02003278,0.013365696,0.007917339,0.009911945,0.033893898
0.048061002,0.025453947,0.042083066,0.037927654,0.03348665,0.020740055,0.028148664,0.011965312,0.019600686,0.019119697,0.025286438,0.020762917,0.009404988,0.013888332,0.020382151,0.02346135,0.014562822,0.025423665,0.0132151,0.0064863623,0.00458289,0.008853171,0.009981783,0.009502329,0.008114323,0.010998251,0.0085789375,0.005881439,0.0046167737,0.0069894963,0.007902914,0.0074160383,0.010637702,0.009164625,0.0069326544,0.014124107,0.007154723,0.00852398,0.0056793178,0.004942624,0.021455176
