0.87996966,0.2599824,0.25539634,0.25232983,0.23756406,0.34245014,0.255216,0.2634817,0.29682896,0.23229364,0.22989994,0.27766153,0.2548514,0.22914933,0.27288327,0.24097095,0.24321243,0.28412905,0.24254462,0.2587713,0.29525527,0.2172494,0.2323906,0.23967494,0.25055423,0.22973163,0.2571135,0.3374751,0.22757058,0.2434962,0.2524207,0.232529,0.23264177,0.24904618,0.25678086,0.2172134,0.33188972,0.24562748,0.21352406,0.23098923,0.2671668
0.20608105,0.05760629,0.06383342,0.044667125,0.044299982,0.03907145,0.058241125,0.060023878,0.04912868,0.045736365,0.041741297,0.08622568,0.071440406,0.05815797,0.061442237,0.04778615,0.06703382,0.050521735,0.06094183,0.047621824,0.040773775,0.063758515,0.04844116,0.044701345,0.055319782,0.04399363,0.04007393,0.03574448,0.049226478,0.047057625,0.043926917,0.042740762,0.04353663,0.04105843,0.045400698,0.050855197,0.03933389,0.054555263,0.04135164,0.03152312,0.04236014
0.16037482,0.18168597,0.15983683,0.16367413,0.14884332,0.15003586,0.1516743,0.16640967,0.17478958,0.14852095,0.16111839,0.18425497,0.17654976,0.14458784,0.15531117,0.14758146,0.1590922,0.16423585,0.20001271,0.17774339,0.17711955,0.1528328,0.13460879,0.1565088,0.16535698,0.17531389,0.18181974,0.15938582,0.21111438,0.18868539,0.1796948,0.16500358,0.1370218,0.15255836,0.15761647,0.16807126,0.1603277,0.14822482,0.1368972,0.1488688,0.15825228
0.13921317,0.15148425,0.14160793,0.17377695,0.15417005,0.15891035,0.15279366,0.16661173,0.15920284,0.15408434,0.15080658,0.15448971,0.16545881,0.15285657,0.14757329,0.13494582,0.152968,0.13743713,0.1524148,0.17076784,0.157468,0.13646673,0.13976456,0.1493179,0.1518382,0.16293645,0.16395657,0.1770193,0.16039056,0.17556278,0.1622827,0.1408098,0.1417586,0.17318146,0.14923826,0.14654061,0.16260357,0.14258821,0.15762968,0.17968994,0.1346586
0.17270298,0.19346519,0.1345334,0.15017144,0.12811108,0.13592511,0.15284213,0.14912905,0.21022046,0.14377601,0.1271632,0.14316499,0.12354786,0.121533155,0.13601284,0.13503206,0.13071916,0.14703041,0.17196101,0.18344255,0.14658296,0.13332945,0.14074083,0.1527353,0.13794486,0.14301763,0.14492272,0.13864033,0.19518086,0.19954844,0.1896792,0.176681,0.14980422,0.15111408,0.14877744,0.148148,0.15549657,0.13310122,0.14159806,0.15985242,0.14139466
0.1821513,0.1697266,0.1418647,0.13573882,0.13618511,0.15304954,0.15966234,0.15490147,0.25040188,0.1354502,0.14573167,0.17252252,0.1570062,0.14088243,0.15252887,0.12689872,0.15833512,0.15889372,0.19216701,0.19724639,0.1866779,0.13627681,0.15260205,0.13455403,0.16309841,0.14455523,0.16114919,0.14244556,0.21122424,0.20798,0.16915768,0.15576683,0.12738204,0.14365537,0.15137008,0.16176206,0.16127305,0.17385711,0.16176233,0.15822493,0.1418942
0.23023364,0.1492275,0.1300076,0.12976918,0.13861172,0.18490154,0.123024985,0.15473448,0.25565222,0.15612695,0.16342115,0.1587761,0.13520448,0.11846897,0.16046678,0.13467665,0.12244526,0.1282383,0.16778122,0.18911743,0.16218244,0.14399405,0.1708803,0.1657563,0.1478251,0.15583052,0.16369441,0.18270256,0.21142031,0.18137445,0.19347104,0.17862377,0.14061756,0.14733803,0.17390347,0.16802625,0.19807826,0.14384472,0.1498902,0.14008285,0.17389561
0.3191539,0.19084348,0.11082212,0.13000128,0.13924804,0.15365702,0.12560391,0.17247897,0.4203713,0.17792264,0.14640418,0.15405303,0.16085307,0.10211257,0.17127061,0.1357091,0.1266202,0.15724249,0.2764834,0.307498,0.23426177,0.2076341,0.26197788,0.30987045,0.25023377,0.25774306,0.28430548,0.30515376,0.38585532,0.35869187,0.36821616,0.37014508,0.20972525,0.16967998,0.30433738,0.30490804,0.28784975,0.18106946,0.21641378,0.15704903,0.2188641
0.27081642,0.14584458,0.11992632,0.13718493,0.106400736,0.1335321,0.13771701,0.17266835,0.37617648,0.1694937,0.15465698,0.13865854,0.1933582,0.14786479,0.17274307,0.133928,0.14768405,0.14637804,0.18280575,0.2020621,0.21416527,0.13637607,0.16429658,0.19281909,0.14345522,0.17118384,0.206792,0.19625193,0.30663955,0.276582,0.32688892,0.2058913,0.13944508,0.15576293,0.19969955,0.22716126,0.19552223,0.1725924,0.16578329,0.14263737,0.16999799
0.30211693,0.27072755,0.15971825,0.1736349,0.15934734,0.14372122,0.14404874,0.20457353,0.4640827,0.28905383,0.18445162,0.2994523,0.20293297,0.15584691,0.251548,0.21968171,0.17273429,0.2556082,0.35329446,0.34673232,0.3546066,0.28750628,0.36217368,0.39161727,0.34292746,0.36654064,0.35225978,0.33520922,0.5730384,0.4680425,0.4595533,0.47633898,0.358884,0.30796474,0.4238729,0.37576887,0.26172715,0.22151655,0.2903116,0.1948473,0.42690966
