0.8178806,0.17237218,0.17685744,0.23818459,0.1793434,0.2041435,0.28564596,0.22452016,0.1897524,0.25152215,0.18781576,0.19464684,0.22129652,0.22174504,0.18313631,0.26035866,0.20920882,0.2081238,0.22181538,0.20503202,0.206488,0.23526731,0.21106482,0.23553737,0.19563144,0.18457292,0.1900062,0.25868663,0.24096006,0.18819621,0.22954936,0.19034712,0.18085845,0.21671592,0.20212337,0.22941844,0.19160913,0.21623881,0.23192996,0.21159041,0.23748766,0.22555722,0.2000384,0.1801688,0.19438933,0.22597301,0.18966079,0.24390686,0.18671218,0.21630295,0.17016566,0.18830979,0.28823593,0.22652243,0.18219504,0.22658801,0.19296142,0.20654255,0.18358617,0.19424886,0.19115289,0.19480747,0.2826695,0.21214278,0.1590715,0.17848375,0.21877773,0.1742419,0.23852515,0.21370098,0.186815,0.19974637,0.18221307,0.20031297,0.17568447,0.2415918,0.22168496,0.20005748,0.21949512,0.19773144,0.22074497,0.17533176,0.20570448,0.18279397,0.19687942,0.18309686,0.22103648,0.17451513,0.20381983,0.1957493,0.16829936,0.17639853,0.21623532,0.17146543,0.2058612,0.17281651,0.1928038,0.20916294,0.18416926,0.18730895,0.20264006,0.23393989,0.21830955,0.22430022,0.17384362,0.16078039,0.21795022,0.17036277,0.18076345,0.26077336,0.18036063,0.20314193,0.18004818,0.2023717,0.15913486,0.18746817,0.15211935,0.16693127,0.2019375,0.15433143,0.20731096
0.062400043,0.016920231,0.019909319,0.03248794,0.02781329,0.014527932,0.019366678,0.041819654,0.049790215,0.037754364,0.031247117,0.033215072,0.037112374,0.034886714,0.06695743,0.028442996,0.035400636,0.02816451,0.02180894,0.021061156,0.0289076,0.031880703,0.037759297,0.032391723,0.03787938,0.054507557,0.03515217,0.027667636,0.041340865,0.04724792,0.049649682,0.036492106,0.030411761,0.038908087,0.04131577,0.03750971,0.023238719,0.02897432,0.036416925,0.041409872,0.057791233,0.03456883,0.028689602,0.027449697,0.041774523,0.033610713,0.031400092,0.03453348,0.039131753,0.031803146,0.03072756,0.04331983,0.030680608,0.03697127,0.029880159,0.039009232,0.03897156,0.03783573,0.028400103,0.035309907,0.037376028,0.031706873,0.02661187,0.050778862,0.033182018,0.03462834,0.028715102,0.03146816,0.025195789,0.040292256,0.03680375,0.03756636,0.027431868,0.033016793,0.027147105,0.03209164,0.03634359,0.024443643,0.03736059,0.06030506,0.052212697,0.042039897,0.035275582,0.019598193,0.038456738,0.030457519,0.033855725,0.025431225,0.027608724,0.032776322,0.04628494,0.026871204,0.031258255,0.023123443,0.028749503,0.027819224,0.03257422,0.034491487,0.032750376,0.03357249,0.030215694,0.02825548,0.035774745,0.028929941,0.029173318,0.030204277,0.03712301,0.026877662,0.026194233,0.081783764,0.030147057,0.03176649,0.033251617,0.026090475,0.037677005,0.03028128,0.015163185,0.024077147,0.032784503,0.021343455,0.038588513
0.11466552,0.16352716,0.14631851,0.1609982,0.13261011,0.10754124,0.11710316,0.16342089,0.14085802,0.16434729,0.144009,0.1305707,0.15580466,0.14643408,0.15146305,0.12530655,0.13282277,0.12631463,0.103220835,0.0973844,0.12893058,0.13371308,0.14657055,0.14857352,0.13921896,0.14616206,0.15285893,0.13430305,0.14191681,0.13425484,0.14316042,0.12256735,0.111131735,0.1296822,0.15689209,0.14633879,0.1166835,0.14282542,0.14772958,0.14588133,0.16165851,0.14550884,0.14349669,0.13736048,0.16069348,0.14103165,0.13351738,0.13378465,0.12433733,0.14235419,0.13785668,0.13442281,0.13233754,0.14250731,0.12877198,0.13972579,0.15912803,0.14755806,0.12480977,0.15510261,0.14967561,0.15536992,0.14333685,0.15384148,0.13422555,0.1560359,0.12658922,0.120892406,0.12540315,0.12694125,0.14920042,0.12304089,0.118794985,0.13874626,0.12137674,0.12761827,0.12934518,0.1299647,0.1409081,0.15123066,0.1635636,0.13753633,0.16756696,0.13727619,0.16984537,0.14238171,0.14507577,0.15055843,0.15221842,0.15430218,0.14524853,0.1437501,0.14121409,0.1229236,0.15048435,0.16656633,0.15677668,0.16263136,0.15981482,0.1401663,0.14864197,0.1466085,0.15125465,0.14859933,0.14351675,0.11985113,0.13803954,0.1258185,0.1323701,0.22295132,0.16862112,0.14468685,0.15468656,0.10526143,0.12663005,0.16010624,0.118221276,0.1179111,0.13247395,0.14395803,0.14482969
0.09849301,0.12691054,0.14155765,0.14469872,0.13269828,0.12814464,0.14480445,0.15248616,0.15468459,0.1689675,0.15105943,0.15292202,0.15602441,0.16332026,0.14542954,0.14408757,0.14937991,0.14035438,0.1370546,0.13584155,0.15701942,0.13421325,0.13439986,0.15223435,0.14970706,0.13738576,0.13872507,0.15167186,0.14634788,0.15182208,0.14843665,0.14381099,0.13476677,0.14348331,0.14318122,0.14136127,0.12497415,0.12804303,0.12961288,0.14180139,0.15506546,0.1504347,0.16130891,0.15275207,0.13781421,0.15139996,0.14323077,0.15783873,0.15036449,0.14892256,0.16379173,0.14435802,0.14440766,0.14459379,0.14486703,0.15378143,0.14752054,0.14804406,0.14756346,0.14136478,0.15029806,0.14815587,0.15502329,0.16213965,0.13187987,0.14382468,0.1572595,0.14380231,0.14336115,0.14879219,0.13845658,0.14142008,0.14493221,0.14161797,0.14695622,0.14622158,0.14418231,0.13457559,0.13276291,0.15748072,0.15368214,0.14991686,0.14102527,0.15344255,0.14728099,0.1478357,0.14724529,0.15266436,0.14322613,0.16642044,0.14263846,0.147602,0.15893014,0.14629206,0.14691402,0.14938965,0.15274902,0.15021908,0.13307752,0.13861749,0.16804783,0.1382509,0.15407398,0.13651899,0.16622998,0.13592936,0.15352903,0.14691354,0.14785844,0.17189068,0.15255201,0.15421402,0.14045565,0.14254712,0.13389255,0.16309482,0.1326804,0.12855954,0.15068376,0.13758823,0.13475426
0.14726095,0.12955096,0.13816804,0.13383499,0.11245282,0.124691725,0.0998006,0.13029166,0.12760897,0.104139954,0.0979032,0.109711304,0.13430165,0.16054054,0.122821614,0.115043856,0.14144193,0.11724149,0.101091534,0.07928674,0.10414715,0.13068676,0.1340252,0.1475859,0.1320786,0.121861055,0.1254499,0.1343498,0.12878022,0.13949442,0.12817411,0.11708683,0.13558559,0.12791546,0.12802485,0.13370192,0.10627573,0.11616525,0.09489581,0.11307433,0.14297114,0.13856359,0.13461263,0.15649666,0.13276011,0.14064023,0.12126465,0.12896459,0.13618875,0.1567503,0.13803877,0.13278931,0.1522399,0.12434013,0.15493155,0.14113867,0.16409466,0.16809013,0.14665103,0.1552448,0.14025478,0.13515317,0.14490548,0.1475432,0.15793575,0.16035508,0.14443362,0.12848791,0.12541753,0.13418339,0.13927022,0.12769192,0.12165544,0.14530392,0.14795469,0.13543452,0.11706828,0.12041394,0.14301066,0.14843926,0.12840347,0.14629002,0.11667877,0.11783524,0.15087861,0.14436936,0.12587766,0.133799,0.13449772,0.14113988,0.15316707,0.14390191,0.14628755,0.13644026,0.13131207,0.13703409,0.17423849,0.1837433,0.17947209,0.14547692,0.15030737,0.14736122,0.14533496,0.1329171,0.14882159,0.13468534,0.15004708,0.1600694,0.13995741,0.1644641,0.1404167,0.14508928,0.13321939,0.1188146,0.11253694,0.12768331,0.1554721,0.12136466,0.11827928,0.10945044,0.16160631
0.14858422,0.15776768,0.14762197,0.11356786,0.10988596,0.09511084,0.099540174,0.11654094,0.10000427,0.07754104,0.08768366,0.12179513,0.12998918,0.16206113,0.12200029,0.12738186,0.15331034,0.1253946,0.09017502,0.1086594,0.1394715,0.12505975,0.1250958,0.15533668,0.15457264,0.12911212,0.104002565,0.11675354,0.14177984,0.14278616,0.14482647,0.13294847,0.13493988,0.12423679,0.15128177,0.11282086,0.103176996,0.12819059,0.12733048,0.08982323,0.094037734,0.115070865,0.16004956,0.14936826,0.14143114,0.13328396,0.12857567,0.123682454,0.12298185,0.16235276,0.1226203,0.1326789,0.123068735,0.1277187,0.15555772,0.16437465,0.16419159,0.16599287,0.16002075,0.15402912,0.14833248,0.14739661,0.15090767,0.14290673,0.15710229,0.13843359,0.13564135,0.12680793,0.15470472,0.16234852,0.17114341,0.1260849,0.1481205,0.15337574,0.14603797,0.13414988,0.13865194,0.13868266,0.12047131,0.15054014,0.1478724,0.1411095,0.118527554,0.1397627,0.13078792,0.1343444,0.15008698,0.14213799,0.15771854,0.1582976,0.1642396,0.17712365,0.18144009,0.14914578,0.16618668,0.14507549,0.18105651,0.20525989,0.16604401,0.14473924,0.15399413,0.16663647,0.16096587,0.13783586,0.16734241,0.14322916,0.15717024,0.1477092,0.15432854,0.18018301,0.18105233,0.14774144,0.16060147,0.1399225,0.14993998,0.16234656,0.13350776,0.14442757,0.13893047,0.14252019,0.12716816
0.19936496,0.16476767,0.15583786,0.11846297,0.10085671,0.089934155,0.0724276,0.12577184,0.10564689,0.095417455,0.08864987,0.099958606,0.11314492,0.16703819,0.110611364,0.094483264,0.122744754,0.09854485,0.076324314,0.09211493,0.10602067,0.10341234,0.08312455,0.116285495,0.112670936,0.10801843,0.08908293,0.118074425,0.13201964,0.12254513,0.13116457,0.118441485,0.12983176,0.101128295,0.1447004,0.1315513,0.09278086,0.10171698,0.09687319,0.098747715,0.11586859,0.11412477,0.14942494,0.13011968,0.13912569,0.12041226,0.12022925,0.09066549,0.11647715,0.19249976,0.10928786,0.12506224,0.15256587,0.1398197,0.14473002,0.1282929,0.1350067,0.12660214,0.1323275,0.12983918,0.15307584,0.13134016,0.13315445,0.14339453,0.13056873,0.15060017,0.14295961,0.14242686,0.12615143,0.13878024,0.15138353,0.1197397,0.12257023,0.1152678,0.12335968,0.12069579,0.1189407,0.11514973,0.13620919,0.15271917,0.14338371,0.1342344,0.10684948,0.106992684,0.12221269,0.12417089,0.13571605,0.12917583,0.1428307,0.15171163,0.13237244,0.16260383,0.15287511,0.12558417,0.17401464,0.18534514,0.17876609,0.23593941,0.17397693,0.15583998,0.15763777,0.1519887,0.122504674,0.10805689,0.113102615,0.12014951,0.13706675,0.13239092,0.15897049,0.21472377,0.13999116,0.11049153,0.116798446,0.09536363,0.10249204,0.12923221,0.111941576,0.119764835,0.09303741,0.080314875,0.13818368
0.23687176,0.22236153,0.22175023,0.0284186,0.09633635,0.10171733,-0.040027454,0.07810694,0.04358825,-0.03587629,-0.010979965,0.066950426,0.073561355,0.036925778,0.09814197,0.020903096,0.035486028,0.061102718,-0.0072754025,0.011254221,0.07983781,0.0763122,0.045518935,0.091251604,0.095478676,0.10116801,0.059045583,0.05142653,0.15405664,0.14185138,0.14395759,0.16145545,0.089056015,0.09765266,0.0947123,0.13462634,0.110504575,0.09664506,0.059989527,0.0568524,0.10948861,0.09133696,0.14208844,0.11790869,0.11918767,0.1010147,0.1313124,0.07569219,0.10836645,0.13312195,0.1076112,0.119739905,0.128531,0.10694948,0.12229005,0.14896695,0.12265556,0.13726303,0.091133565,0.15446332,0.14825898,0.13972941,0.11883283,0.13455158,0.14250726,0.1307219,0.1651915,0.15602495,0.17959173,0.15819973,0.1437422,0.08986866,0.15028666,0.16072707,0.16427338,0.1438187,0.13945717,0.14385843,0.11790994,0.1253605,0.12259057,0.120842785,0.08901298,0.103649035,0.11151832,0.136467,0.12984419,0.15841004,0.20232329,0.16636795,0.16792119,0.2303533,0.21370873,0.14841352,0.21492828,0.2968303,0.3048883,0.31784952,0.2911063,0.19112667,0.15170714,0.22274786,0.1774194,0.052548036,0.123915374,0.13861999,0.183703,0.147257,0.19545579,0.11231207,0.1572923,0.13111027,0.13810642,0.05255896,0.09595412,0.12764093,0.119145036,0.11962801,0.11819222,0.13486475,0.1511973
0.11673722,0.08659293,0.0846717,-0.06936458,0.04184346,0.060412332,0.024813399,0.030422673,0.07847437,0.084119804,0.032698706,0.04675439,0.07479899,0.06434482,0.10908168,0.077723935,0.07832425,0.066050395,0.09257987,0.089943424,0.113919735,0.102353804,0.04822406,0.08636418,0.10556248,0.083569944,0.1070821,0.1047802,0.11596333,0.1206232,0.15999001,0.13673303,0.14706923,0.13949478,0.12442956,0.14642134,0.12719661,0.10900119,0.059761003,0.12884247,0.14034772,0.14585279,0.12520126,0.14543295,0.12654054,0.15307213,0.17080848,0.14739826,0.11984539,0.1578449,0.13118672,0.15699407,0.14291404,0.13362095,0.14469115,0.1604144,0.13836035,0.17110619,0.1856403,0.14967813,0.13445953,0.13910306,0.1482747,0.1483253,0.12898707,0.11781544,0.15520355,0.141959,0.15300222,0.14079742,0.15758578,0.11056964,0.1469709,0.116855696,0.12207559,0.13823435,0.13080388,0.12136845,0.10855976,0.11058341,0.15070255,0.15041971,0.10989377,0.12773585,0.13970381,0.13380457,0.12936972,0.1611369,0.16080008,0.1593605,0.1448964,0.17290765,0.17465375,0.17533605,0.14937001,0.24262865,0.21345149,0.27304065,0.19751927,0.14210585,0.14233173,0.12869693,0.14952196,0.121148616,0.14164472,0.12083617,0.15375605,0.1567204,0.1911039,0.1177978,0.17557591,0.14038096,0.20280883,0.16417505,0.15719011,0.1633495,0.14111838,0.14957745,0.17812511,0.19577247,0.14634712
0.18140355,0.18084961,0.17814398,-0.14337148,0.037735105,0.08236465,-0.077660054,-0.032581776,0.013994843,0.060604572,-0.03217107,-0.012982562,0.0048722923,-0.14143059,0.02787371,-0.04744123,0.05561308,0.017697707,0.029861927,0.087680355,0.031051114,0.07087883,0.014921382,0.10254036,0.06832256,0.07493569,0.1080598,0.09987583,0.14647217,0.17113948,0.19878484,0.1661,0.16467723,0.16350362,0.15030225,0.24105056,0.20850135,0.12671192,0.07113431,0.06318666,0.10387704,0.07698716,0.12877382,0.13472229,0.09724699,0.123176396,0.16403788,0.1271942,0.08373951,0.17622326,0.15805173,0.15329109,0.11521542,0.087769695,0.12139027,0.1533274,0.12112948,0.14152639,0.1627307,0.14530182,0.12186214,0.12422447,0.174685,0.17445925,0.14898351,0.14510407,0.19005576,0.17029408,0.20940243,0.18776888,0.17599113,0.15761362,0.16468938,0.16647583,0.19144776,0.15484758,0.15448393,0.15714324,0.098881364,0.07691367,0.1648728,0.121745296,0.06467306,0.046528608,0.059812084,0.07265136,0.1080294,0.15510571,0.17756756,0.19751129,0.20849732,0.27559546,0.21996997,0.10216364,0.21527831,0.43775934,0.28587863,0.37687072,0.41774917,0.27122554,0.20418388,0.07767473,0.15009063,-0.044153586,0.098412976,0.12242451,0.18346515,0.08305371,0.24529104,0.16848175,0.17239687,0.137243,0.15260012,0.1408902,0.16748878,0.169598,0.07688373,0.16546969,0.20728248,0.17972517,0.18312828
