step,per_step_all,per_step_mid
0,0.13153194,0.14231108
1,0.13425668,0.1367777
2,0.1381581,0.14623265
3,0.09612225,0.083303995
4,0.087990016,0.092450045
5,0.10496684,0.10868983
6,0.10188281,0.10174744
7,0.0833379,0.07214437
8,0.0910077,0.08477963
9,0.09022672,0.08517388
10,0.10450267,0.11209392
11,0.084920004,0.08853697
12,0.07913974,0.07490319
13,0.09186682,0.07985485
14,0.073563114,0.06682555
15,0.07425828,0.07066887
16,0.082453586,0.07849748
17,0.083511315,0.08347935
18,0.10049614,0.10135151
19,0.08594976,0.083572276
20,0.0817505,0.07730664
21,0.08689636,0.08343196
22,0.104613855,0.1111521
23,0.11097574,0.11595415
24,0.06964764,0.06525022
25,0.08810449,0.09177262
26,0.10827688,0.11651623
27,0.09592672,0.0998276
28,0.08990934,0.08640441
29,0.11470876,0.122682616
30,0.10210314,0.10084786
31,0.092446744,0.09358688
32,0.11856874,0.13086689
33,0.13521218,0.15182823
34,0.13041742,0.14603251
35,0.13060352,0.1393204
36,0.1410939,0.16767572
37,0.11765684,0.13362984
38,0.11578592,0.12550937
39,0.10062516,0.10255513
40,0.10968865,0.11649564
41,0.1101722,0.11964503
42,0.08303051,0.082367785
43,0.11343217,0.1251893
44,0.10833693,0.11788216
45,0.07966455,0.0721381
46,0.09507103,0.0962662
47,0.11222914,0.12465608
48,0.08963045,0.09741146
49,0.13772824,0.13945638
50,0.074193105,0.072783604
51,0.08466242,0.08491828
52,0.07410156,0.067803495
53,0.07972372,0.07937322
54,0.077712126,0.07774923
55,0.07940164,0.073381245
56,0.07825001,0.072657615
57,0.08581683,0.08458043
58,0.08566201,0.083957106
59,0.094350666,0.098954506
60,0.07995308,0.0799121
61,0.11163083,0.12507588
62,0.119173735,0.13142972
63,0.09530806,0.09271108
64,0.09460378,0.09680972
65,0.108368695,0.11820999
66,0.08260945,0.081154354
67,0.10769107,0.12362876
68,0.10585265,0.11460325
69,0.08585194,0.08368731
70,0.08242295,0.079026766
71,0.06969094,0.065073185
72,0.0676272,0.06055486
73,0.07210785,0.06763071
74,0.06273483,0.059335027
75,0.062707454,0.056528304
76,0.064624645,0.05828725
77,0.06659898,0.06529607
78,0.11588032,0.13109945
79,0.101896554,0.10429149
80,0.07847725,0.07110375
81,0.087366745,0.0876815
82,0.067289166,0.059185863
83,0.077546515,0.076753765
84,0.09268821,0.094469786
85,0.10610292,0.115731314
86,0.1120979,0.12216647
87,0.16674596,0.1981317
88,0.16004854,0.18731326
89,0.12660575,0.13784914
90,0.14516644,0.16352941
91,0.17058109,0.20116606
92,0.15070361,0.16872345
93,0.17230543,0.21133462
94,0.1888036,0.22521828
95,0.17808545,0.19341893
96,0.19397083,0.21421407
97,0.16901913,0.16736339
98,0.15072343,0.15914291
99,0.107631534,0.11039145
100,0.08992648,0.090531416
101,0.099043936,0.098939486
102,0.08785127,0.084359705
103,0.090585604,0.08399398
104,0.075104214,0.06620266
105,0.07050562,0.06760463
106,0.076828554,0.07105803
107,0.07976822,0.07943441
108,0.09032808,0.08659977
109,0.095933765,0.08112688
110,0.07955852,0.07113643
111,0.080332994,0.073935956
112,0.09226536,0.08989126
113,0.090775594,0.08723801
114,0.093134254,0.0942301
115,0.08605933,0.08662247
116,0.08545321,0.08254158
117,0.08523672,0.08534091
118,0.0962975,0.09625878
119,0.0867453,0.08522421
120,0.11758122,0.12840606
