0.15598376,0.17049618,0.15802781,0.17109206,0.16481568,0.16744083,0.17027739,0.17049094,0.19031174,0.14820501,0.16111329,0.127131,0.16179411,0.16544926,0.15889348,0.13912214,0.13496262,0.14769255,0.15684462,0.17591143,0.16668394,0.14193605,0.15581366,0.17551205,0.15993212,0.13342391,0.13935189,0.15027496,0.15050428,0.18214327,0.17922182,0.15313683,0.1580146,0.14994113,0.13505748,0.18096803,0.14466484,0.14275098,0.15696962,0.14633916,0.14248344,0.13757986,0.14349365,0.17047088,0.1594899,0.17546247,0.16213608,0.16796069,0.14172377,0.14748853,0.13422057,0.14249165,0.1394338,0.15215972,0.15246469,0.15092163,0.13718714,0.13496591,0.12755074,0.11847458,0.121382184,0.13932215,0.18426624,0.16723453,0.18508239,0.16185257,0.14994164,0.13884513,0.1362294,0.14982603,0.14706542,0.13949314,0.18623523,0.1456329,0.14269617,0.15429893,0.14981073,0.13817352,0.1753015,0.1895831,0.13819721,0.14248118,0.15232968,0.1311107,0.14704181,0.121880814,0.1595159,0.13368061,0.14188334,0.1360305,0.14675017,0.14294545,0.13679954,0.15958023,0.13838741,0.13558474,0.17057325,0.13691498,0.13071959,0.13023406,0.1493028,0.16272071,0.16825905,0.12774749
0.22333167,0.32592145,0.21929549,0.2257847,0.27476013,0.23023205,0.1743909,0.2584878,0.18334222,0.17461918,0.33513793,0.18017974,0.16431701,0.19351107,0.18619741,0.15448086,0.20068508,0.20275992,0.21672483,0.19595164,0.16792369,0.15347695,0.228335,0.2657863,0.31997666,0.22084764,0.14975834,0.19402836,0.16676663,0.22529352,0.1428466,0.13349243,0.16245581,0.15459181,0.2567117,0.71361077,0.20089568,0.16514562,0.19906093,0.18466255,0.19964728,0.18220511,0.117832,0.2844684,0.18009482,0.18540622,0.16538323,0.1645823,0.21176873,0.48482195,0.17339994,0.23623139,0.22417471,0.1987336,0.20072956,0.24806385,0.16116011,0.15952958,0.1966428,0.113932714,0.11621383,0.111135595,0.23752062,0.16831385,0.18379368,0.12018726,0.09604366,0.118220344,0.124334425,0.17393233,0.23904356,0.1628587,0.6719995,0.21195984,0.15682156,0.17147487,0.118188165,0.16730364,0.19705437,0.21269645,0.1539553,0.17230515,0.14035556,0.21040657,0.24764337,0.119953156,0.189693,0.1589566,0.29464993,0.1460193,0.38275483,0.35534596,0.2405706,0.19543684,0.156818,0.38848045,0.5486556,0.61018354,0.25602624,0.18949044,0.31033155,0.2466967,0.41771635,0.18220846
0.12371738,0.29814073,0.2031474,0.19502099,0.18008064,0.30921,0.21285363,0.26343524,0.30245963,0.2354872,0.2054075,0.17387645,0.15181091,0.22001237,0.19145034,0.17936136,0.16770753,0.161039,0.17241186,0.22978915,0.19622119,0.16338395,0.20790832,0.20387088,0.22719328,0.26572257,0.205309,0.18470886,0.18620041,0.2828384,0.25480416,0.20758119,0.19924708,0.25146845,0.29551733,0.31436753,0.33259946,0.16600855,0.29393402,0.2980557,0.2792872,0.1718216,0.13423705,0.29377472,0.22842893,0.22836292,0.2074868,0.19241725,0.265781,0.2628694,0.30700967,0.21756232,0.20758744,0.20650543,0.18744859,0.23095596,0.14798765,0.18206172,0.23192929,0.16488409,0.1670237,0.15695417,0.310096,0.26919568,0.3032186,0.16602972,0.11805924,0.12475932,0.1214437,0.16882479,0.22378746,0.13387963,0.3221661,0.23773912,0.24533992,0.19995981,0.14787726,0.2029889,0.26198485,0.341468,0.16440323,0.2023394,0.22703584,0.2010756,0.193328,0.11581292,0.14123398,0.15456976,0.21180479,0.1593528,0.24072953,0.14433025,0.11016184,0.13042036,0.117392376,0.1335551,0.22854438,0.21753918,0.13612951,0.12068344,0.11373679,0.14175962,0.17590345,0.112137355
0.19475465,0.42579648,0.31589234,0.4020014,0.2744194,0.3110398,0.30066654,0.34955943,0.32252282,0.2931113,0.39982823,0.25456172,0.23565863,0.2787359,0.24927664,0.20306303,0.48091477,0.30624765,0.26841205,0.29268798,0.2254156,0.22521585,0.33171275,0.3400363,0.2946559,0.29353717,0.19725552,0.20077622,0.20774603,0.22443663,0.22386166,0.19340499,0.18689093,0.20235759,0.28597277,0.52511084,0.23476201,0.19830944,0.25107566,0.21760906,0.21739699,0.26310405,0.1759298,0.22853842,0.20084019,0.21484044,0.16867983,0.1904096,0.2249236,0.29709262,0.19283175,0.19421826,0.2073092,0.18089405,0.16781685,0.20414023,0.250718,0.2926778,0.20066324,0.16737722,0.13468178,0.14988136,0.24307193,0.20137894,0.20555243,0.15665166,0.13898161,0.128263,0.12727444,0.13843437,0.18863924,0.122095965,0.5836199,0.21994574,0.17077732,0.15944535,0.11249775,0.1494507,0.2704301,0.30735603,0.14261587,0.17370601,0.16608855,0.21473114,0.22876029,0.12178833,0.15342584,0.17985086,0.2604365,0.23883568,0.37142423,0.35902452,0.32698858,0.18747987,0.17642719,0.33970797,0.3021679,0.41115937,0.14787287,0.11051626,0.14421593,0.1306532,0.20223428,0.17440093
0.06768744,0.09168743,0.06508348,0.14368315,0.12349942,0.08228879,0.1175108,0.067109056,0.07554168,0.072244324,0.1286824,0.12710437,0.13710295,0.102122374,0.0994594,0.106119,0.11916532,0.10227575,0.092241004,0.090446055,0.113045976,0.1951471,0.2010381,0.093704864,0.09393955,0.087063745,0.112308756,0.090387784,0.09842835,0.11590505,0.14668079,0.16385964,0.102523945,0.07617726,0.06614295,0.0580466,0.092939325,0.15201394,0.07618971,0.05816214,0.07233803,0.16159745,0.116832525,0.12648982,0.11108608,0.115883805,0.19189791,0.1689466,0.079754926,0.06513948,0.092939526,0.113471806,0.11523218,0.13217176,0.06901135,0.11263997,0.13602826,0.10301353,0.10707709,0.17169729,0.15294448,0.16937485,0.06923502,0.063784055,0.07769264,0.1716185,0.17006887,0.17826413,0.13595001,0.15496892,0.10986561,0.10164093,0.057074662,0.05120308,0.056288935,0.07064812,0.13050604,0.121256545,0.07741259,0.094968304,0.12064432,0.071999416,0.051611487,0.049385626,0.09801347,0.1289456,0.08051313,0.06999235,0.06501558,0.11050353,0.07285436,0.099911585,0.10954243,0.13123342,0.10990067,0.07181454,0.079746984,0.1146315,0.19441998,0.14432053,0.11282778,0.14708525,0.098531194,0.13018265
0.11750834,0.09573509,0.057178367,0.092630364,0.116803706,0.07086854,0.10697044,0.067373365,0.07003323,0.07449651,0.1225684,0.08380187,0.13564178,0.08093601,0.07511435,0.0821225,0.16428728,0.13552351,0.09957052,0.06438331,0.07891387,0.13579215,0.13099694,0.068634614,0.09506423,0.06708722,0.13350524,0.10182113,0.097993836,0.08531642,0.10584715,0.13323876,0.08911045,0.06716911,0.07144006,0.11788545,0.10649358,0.20577703,0.076739654,0.07084997,0.10318249,0.16690132,0.11933803,0.09393656,0.087584436,0.10282638,0.14051636,0.11869382,0.07133268,0.11636564,0.07970436,0.11189396,0.11659515,0.122527674,0.08946443,0.1354896,0.17530037,0.14073679,0.11691196,0.12542479,0.11454113,0.12006115,0.083447285,0.06831595,0.082357414,0.15424626,0.17276363,0.14637528,0.12520176,0.11597015,0.119371995,0.109639205,0.13741963,0.07557495,0.07229578,0.11512479,0.19698611,0.1369372,0.07735467,0.07966499,0.11998585,0.069020346,0.048064955,0.054407626,0.106042005,0.11948822,0.083505884,0.073515564,0.07009377,0.14901613,0.1369534,0.12165677,0.13320377,0.119061045,0.12686096,0.11116665,0.0895753,0.13746685,0.1881997,0.13898243,0.10790009,0.16853915,0.111430824,0.243533
0.11758527,0.08290913,0.060777653,0.113512196,0.13136402,0.08161863,0.1238066,0.08733995,0.08115911,0.071356036,0.1123128,0.093584284,0.1558732,0.12934181,0.09070012,0.11859237,0.13376713,0.14706588,0.11984127,0.09440638,0.12794912,0.14923763,0.14128113,0.08677379,0.095492415,0.074593276,0.109399624,0.091256745,0.109164774,0.08935974,0.13444401,0.15832143,0.12660934,0.0933613,0.06351603,0.07478746,0.10961347,0.17367534,0.100517444,0.06673188,0.10644542,0.14441635,0.13761011,0.1555472,0.12861197,0.14347477,0.15156868,0.14252183,0.08478819,0.07497708,0.09566823,0.14104299,0.09931434,0.1109218,0.106439635,0.13254784,0.1499454,0.15010118,0.15575561,0.1897617,0.15163784,0.15549374,0.077001825,0.067403756,0.07833686,0.12824064,0.19599877,0.16591878,0.16394821,0.19473825,0.1374082,0.17913018,0.096138485,0.07221193,0.07365493,0.112021945,0.18375209,0.15210907,0.08356111,0.084238544,0.1041412,0.08806732,0.058850717,0.06261573,0.101326846,0.14034896,0.12278408,0.058531515,0.07919743,0.13154666,0.12970361,0.14113931,0.15988338,0.17173372,0.114225134,0.095507056,0.08920382,0.098909274,0.13696052,0.17634973,0.17069061,0.2136227,0.1449044,0.19010058
0.060017325,0.06912242,0.056063402,0.07043428,0.09302887,0.111680366,0.14503433,0.0883609,0.102236934,0.105919346,0.11142832,0.09411295,0.15233223,0.108357504,0.122225955,0.108714834,0.075063795,0.108068936,0.12170215,0.097404055,0.13025787,0.14017545,0.10877445,0.09850826,0.10161529,0.09512059,0.1654621,0.15853189,0.13971177,0.09264078,0.10112978,0.11835802,0.10966272,0.09517048,0.09257115,0.068670556,0.108798355,0.14492005,0.098034725,0.0741678,0.10832395,0.1012973,0.12134289,0.13501468,0.10716105,0.12558776,0.14282963,0.141175,0.09029389,0.07033734,0.09213355,0.16651088,0.14509064,0.13922985,0.11906235,0.13323869,0.08337262,0.10192308,0.13913982,0.11405987,0.10920277,0.11975575,0.07922687,0.0708474,0.087946765,0.12732351,0.13684544,0.1288608,0.12775008,0.11857298,0.12358652,0.13778955,0.09502873,0.09792823,0.11038694,0.13207296,0.13456373,0.13986552,0.09891009,0.1043207,0.15506776,0.086133115,0.08211301,0.07455254,0.1362491,0.14880498,0.11914275,0.082111716,0.08358876,0.07008785,0.081285164,0.09981586,0.0958123,0.115605295,0.14024566,0.11588378,0.12268341,0.14924634,0.13252108,0.15443835,0.15308747,0.18249096,0.15904362,0.10538775
0.17903434,0.14935565,0.08609337,0.09112582,0.104758985,0.09536025,0.114956886,0.10395102,0.12118748,0.11506446,0.16031563,0.09580052,0.13563076,0.104436,0.10628478,0.13261381,0.13528307,0.16627158,0.12155625,0.107697874,0.098365955,0.12143651,0.14965905,0.114877895,0.13250557,0.10524722,0.1120388,0.12403419,0.13225606,0.0954286,0.10938667,0.10401597,0.124296665,0.10776745,0.11180539,0.2952324,0.12029426,0.14261603,0.093332134,0.113382645,0.12036765,0.11913454,0.12725364,0.12904859,0.106131084,0.11242581,0.11504341,0.12651715,0.11934408,0.20679389,0.10372928,0.13796201,0.11689964,0.12151556,0.09874972,0.107151195,0.1212728,0.13341536,0.10858641,0.115728624,0.10771927,0.109376885,0.083129756,0.0916397,0.096924834,0.123052046,0.1335501,0.11544798,0.119719625,0.12749285,0.10878137,0.11334054,0.16257213,0.09015876,0.09368348,0.09533627,0.16414538,0.12306199,0.10697895,0.13445568,0.12302372,0.0977595,0.0986666,0.08775305,0.1265266,0.12601352,0.09853706,0.087237544,0.09024896,0.1346516,0.1514831,0.121412516,0.104902014,0.10653118,0.11042479,0.103139944,0.109991714,0.10186022,0.101104975,0.1041725,0.11330528,0.1371015,0.12610954,0.12129903
0.19250771,0.13732609,0.07401521,0.08955612,0.112337805,0.09679734,0.105345316,0.1024596,0.109783255,0.120146565,0.17859976,0.093215376,0.12306106,0.104599304,0.09686014,0.122034095,0.1117014,0.10492916,0.110713474,0.09847447,0.09031959,0.13334149,0.1255378,0.11478266,0.14934213,0.110464424,0.11843062,0.122702196,0.12518087,0.09758984,0.097794905,0.11534464,0.12564589,0.12197025,0.10926882,0.18980943,0.115838215,0.1528228,0.09598754,0.11018536,0.120622635,0.14084944,0.14288884,0.12327196,0.09683053,0.10949762,0.12554418,0.119045876,0.119851544,0.16297437,0.10132535,0.14206766,0.11940728,0.12598045,0.10146023,0.10629716,0.16239808,0.116679154,0.11733352,0.13476574,0.107463375,0.122530796,0.09305073,0.09175407,0.102041006,0.14589225,0.14452626,0.13257577,0.12768021,0.13035092,0.117707096,0.1079788,0.19720355,0.09985287,0.10302977,0.09684005,0.17306942,0.116235346,0.11879967,0.13331936,0.13234465,0.09996959,0.09675712,0.09476749,0.13432497,0.14285108,0.12552443,0.1107728,0.10529085,0.21909593,0.140213,0.131493,0.10770911,0.11371197,0.10649462,0.116235025,0.1119918,0.1119407,0.114811,0.10481913,0.10369298,0.13057849,0.113282956,0.16668847
