step,per_step_all,per_step_mid
0,0.13109075,0.14313664
1,0.07752073,0.06946102
2,0.07108758,0.06439136
3,0.081967555,0.077248104
4,0.09505548,0.09836305
5,0.10042362,0.0976112
6,0.10482412,0.10658562
7,0.09843395,0.09479833
8,0.08899058,0.089616336
9,0.10107312,0.10138711
10,0.111925505,0.10941532
11,0.085178725,0.08338895
12,0.11085168,0.120036244
13,0.10633586,0.10522494
14,0.10408108,0.10374561
15,0.100182325,0.096906394
16,0.11047887,0.114941806
17,0.12192116,0.12704006
18,0.11667883,0.121575944
19,0.10805363,0.11008993
20,0.11491798,0.1175872
21,0.1245053,0.13187827
22,0.12262931,0.1249072
23,0.13343903,0.14629091
24,0.13882461,0.15216929
25,0.12181729,0.13067764
26,0.1196852,0.12640144
27,0.10727549,0.11008633
28,0.11595854,0.12493556
29,0.11493276,0.12054415
30,0.12601507,0.1367373
31,0.11494903,0.122224376
32,0.10569076,0.1102922
33,0.11529828,0.12694298
34,0.11239359,0.12071044
35,0.13182527,0.12189049
36,0.11797418,0.12748696
37,0.12641409,0.13955969
38,0.120489284,0.1328534
39,0.12728381,0.14594215
40,0.11819423,0.12979338
41,0.11170412,0.116960935
42,0.1132037,0.120135255
43,0.11974559,0.12786472
44,0.109679945,0.11745501
45,0.112584434,0.11788678
46,0.10792964,0.11276626
47,0.108047225,0.11220477
48,0.11545695,0.12686378
49,0.11109686,0.10328371
50,0.123349465,0.1378112
51,0.09363503,0.094617635
52,0.08098132,0.07632231
53,0.072177276,0.06601494
54,0.06963362,0.06490398
55,0.08883775,0.092408784
56,0.08747409,0.087663986
57,0.0950129,0.09534157
58,0.0913148,0.088948235
59,0.09579648,0.10079538
60,0.114488095,0.12501629
61,0.09208923,0.09475491
62,0.09745469,0.098644726
63,0.10056567,0.106004454
64,0.09554722,0.103609316
65,0.099273376,0.10666812
66,0.08934133,0.095078014
67,0.08883632,0.09303909
68,0.083342336,0.08269527
69,0.09021303,0.092941076
70,0.08608731,0.0873653
71,0.07751292,0.075667374
72,0.08970898,0.06940362
73,0.0804436,0.07875332
74,0.084173635,0.08720728
75,0.09275989,0.097848274
76,0.08530047,0.08600679
77,0.10301021,0.11191623
78,0.09368221,0.091574974
79,0.08877281,0.09232009
80,0.103275865,0.112728745
81,0.093198,0.09523111
82,0.09161462,0.0976944
83,0.096706,0.10184173
84,0.109526165,0.11874638
85,0.107515015,0.11529618
86,0.09414851,0.10192129
87,0.08092974,0.08285245
88,0.0879053,0.087085575
89,0.10145113,0.10675699
90,0.14075266,0.15064555
91,0.15920576,0.17450328
92,0.19061877,0.21403116
93,0.16831407,0.19362321
94,0.16217217,0.19091703
95,0.19042376,0.1989077
96,0.21012196,0.22407757
97,0.17492656,0.17292976
98,0.16638939,0.180161
99,0.17427376,0.19856754
100,0.15846765,0.16519164
101,0.1745825,0.20180064
102,0.14646044,0.15585284
103,0.12990704,0.1345569
