k,cum_mean_std_all,cum_mean_std_mid
1,0.07752073,0.06946102
2,0.07430415,0.06692619
3,0.07685862,0.07036683
4,0.08140784,0.07736588
5,0.085210994,0.081414945
6,0.08847985,0.085610054
7,0.089901865,0.08692266
8,0.089787945,0.087259375
9,0.091041856,0.08882912
10,0.093130216,0.09088774
11,0.09240735,0.09020603
12,0.09394438,0.092691876
13,0.094897576,0.09365596
14,0.09555353,0.094376646
15,0.09586212,0.0945453
16,0.09677567,0.095820084
17,0.09825482,0.09765655
18,0.099278376,0.098985404
19,0.09974024,0.09956986
20,0.100499116,0.10047072
21,0.101642266,0.10196632
22,0.10259623,0.1030091
23,0.10393722,0.10489092
24,0.10539087,0.10686085
25,0.10604793,0.10781352
26,0.106572434,0.10852844
27,0.106598474,0.10858614
28,0.10693276,0.10917006
29,0.107208624,0.10956226
30,0.1078355,0.110468104
31,0.108064964,0.11084733
32,0.10799077,0.11082998
33,0.10821221,0.111318246
34,0.1083352,0.11159449
35,0.10900634,0.11188866
36,0.10925545,0.11232194
37,0.1097192,0.113058105
38,0.110002615,0.113579035
39,0.11044573,0.11440886
40,0.11063944,0.114793465
41,0.11066541,0.114846334
42,0.11072584,0.11497226
43,0.11093561,0.11527209
44,0.11090708,0.1153217
45,0.11094435,0.1153787
46,0.11087882,0.115321904
47,0.11081857,0.11525558
48,0.110915184,0.11549742
49,0.110918894,0.115248166
50,0.111167505,0.115699425
51,0.110823736,0.11528606
52,0.11024984,0.114536755
53,0.10953149,0.11362124
54,0.10879264,0.112719074
55,0.10842982,0.11234979
56,0.108055614,0.11190897
57,0.1078268,0.11161832
58,0.10754211,0.11122745
59,0.10734303,0.111050636
60,0.10746212,0.1112834
61,0.10721011,0.11101244
62,0.10705276,0.110812955
63,0.10694979,0.11073663
64,0.10677162,0.11062528
65,0.10665626,0.1105644
66,0.10639391,0.110329755
67,0.10613185,0.11007169
68,0.10579672,0.1096691
69,0.10557086,0.10942666
70,0.10529252,0.1091115
71,0.10490126,0.108640455
72,0.10469027,0.10809549
73,0.104358114,0.10769354
74,0.104085356,0.107416704
75,0.103934355,0.10728912
76,0.10368917,0.1070091
77,0.10368035,0.10707283
78,0.10355217,0.10687414
79,0.103365086,0.106689915
80,0.103363976,0.10676539
81,0.10323847,0.106622994
82,0.103096716,0.1065141
83,0.10301973,0.106457815
84,0.103097185,0.106604114
85,0.10314917,0.10670637
86,0.10304451,0.10665073
87,0.10279032,0.106377184
88,0.10262115,0.10615795
89,0.102608,0.10616469
90,0.10303184,0.10665891
91,0.10364913,0.107404456
92,0.10459445,0.108563446
93,0.1052796,0.10947807
94,0.10588484,0.11034444
95,0.10677473,0.111276686
96,0.10785127,0.112451695
97,0.10854277,0.113075174
98,0.10913304,0.11375972
99,0.109791026,0.114616364
100,0.11027779,0.11512212
101,0.11091447,0.11598032
102,0.111262955,0.11637123
103,0.11144397,0.116547786
