0.08620631,0.2682708,0.09774536,0.052950572,0.07260798,0.053650882,0.10045505,0.0757553,0.08722345,0.14113086,0.18842012,0.11368334,0.28340927,0.264206,0.22016451,0.23756057,0.077061184,0.088807575,0.2347796,0.19420819,0.17401226,0.037696853,0.10358263,0.13292453,0.20540062,0.065996036,0.09130169,0.1474161,0.08947792,0.143818,0.053856716,0.10235948,0.07144735,0.24283552,0.042526193,0.102865174,0.06357698,0.08821117,0.103728555
0.068203576,0.044762358,0.04125429,0.02725011,0.027091304,0.025949024,0.026294209,0.043814294,0.035565276,0.039810125,0.044873692,0.03146748,0.047770515,0.06515384,0.036653403,0.030579194,0.027426893,0.030326119,0.055939108,0.038586996,0.03020915,0.028055059,0.015447137,0.047019232,0.07149664,0.04222743,0.030712254,0.03459105,0.025689311,0.021965817,0.036630157,0.05186858,0.03935172,0.050189782,0.019950006,0.02150318,0.02207082,0.02322075,0.015434142
0.02109632,0.02316541,0.020983374,0.020150999,0.014570929,0.02187214,0.025232665,0.02750125,0.032220405,0.039841063,0.02306755,0.02249507,0.05383289,0.044489168,0.02951369,0.028296107,0.018056562,0.022255966,0.048262954,0.021067781,0.05670301,0.013129494,0.016432542,0.03508949,0.040524777,0.03808867,0.023849336,0.052218944,0.02082882,0.01873661,0.016079206,0.032325793,0.033174243,0.06868398,0.0209128,0.024020707,0.01965762,0.010219239,0.023688594
0.04501698,0.15954417,0.05173618,0.045724235,0.04590865,0.08086655,0.20103088,0.08747501,0.095196925,0.09363972,0.0760804,0.11849761,0.11764535,0.12556142,0.11125063,0.16774392,0.04784122,0.08202414,0.15423085,0.06958111,0.087416746,0.036011323,0.060615722,0.058652084,0.069374196,0.04085333,0.051513873,0.10223955,0.057393387,0.078831345,0.04507551,0.060617674,0.049490757,0.13414706,0.058980655,0.05258151,0.06257752,0.061449055,0.06399022
0.027058031,0.03211438,0.12416347,0.08030464,0.032228343,0.018502703,0.045450866,0.036341652,0.035792075,0.030659424,0.06710469,0.025407745,0.0363971,0.053185627,0.03842501,0.03750451,0.06316034,0.054746605,0.0773492,0.03641909,0.06421786,0.044035062,0.033132978,0.075353,0.062490694,0.05949261,0.043730125,0.028964482,0.040767636,0.07658733,0.040631443,0.06351919,0.07451302,0.04962428,0.055561967,0.055745095,0.044980515,0.05777376,0.030437525
0.014134785,0.04382115,0.07017216,0.046044674,0.04917649,0.013138327,0.028615268,0.031783696,0.013418776,0.034071963,0.060834274,0.010962441,0.01892528,0.070877746,0.053803194,0.032125697,0.07389952,0.04458671,0.030316755,0.033973094,0.08985443,0.023955842,0.01465404,0.019751662,0.034534533,0.018789161,0.019380353,0.017508408,0.03718416,0.037604872,0.01839496,0.0299354,0.024998898,0.029312836,0.014739564,0.06327526,0.03373872,0.027975231,0.02346622
0.019328117,0.052364334,0.054296434,0.050596002,0.025147665,0.024948014,0.06460121,0.038080256,0.030471534,0.05436495,0.03451705,0.018134579,0.05699061,0.12264398,0.064528465,0.06412478,0.046055168,0.027372759,0.064473316,0.08450993,0.067076065,0.04035637,0.033161815,0.040371113,0.032693747,0.068272844,0.021380734,0.027174663,0.032736067,0.038895305,0.01931522,0.029230947,0.051587876,0.029899836,0.03856275,0.07557958,0.01614774,0.026825778,0.023453033
0.016879292,0.032596946,0.026529105,0.028752424,0.036255285,0.00977925,0.013989979,0.0163122,0.01431009,0.020357242,0.033685565,0.013003012,0.017422708,0.022134082,0.037371058,0.032258395,0.017140826,0.016053723,0.031759176,0.014168382,0.04266641,0.011695538,0.016019706,0.01616426,0.03287957,0.011881285,0.01322794,0.022553971,0.014530355,0.032692123,0.010802345,0.024744885,0.017608255,0.016929975,0.037231043,0.025196595,0.019946987,0.015684422,0.026434716
0.016717851,0.043711275,0.06120538,0.036258437,0.026165325,0.018047296,0.020826928,0.0150604155,0.01788197,0.035961155,0.03018992,0.025763925,0.0202274,0.035117365,0.022308988,0.022496385,0.031997677,0.015864627,0.03943959,0.04278835,0.12090852,0.023758994,0.027080053,0.030798748,0.061159883,0.042878263,0.01465826,0.0162981,0.024637368,0.028473422,0.022253403,0.05040159,0.041840576,0.021376332,0.023421993,0.02657561,0.031487104,0.012615796,0.03435716
0.021930115,0.01352548,0.010100527,0.009575398,0.015372165,0.012246679,0.018384673,0.020756809,0.014890844,0.020392023,0.025008699,0.017616307,0.015603397,0.02693699,0.033039458,0.017318338,0.011541324,0.015146847,0.034605023,0.022981398,0.02944069,0.029729871,0.018106403,0.02907612,0.101560056,0.08677929,0.022192962,0.019749902,0.02361617,0.021080239,0.040731385,0.07184474,0.066912666,0.028824518,0.019484261,0.025320254,0.021609342,0.015498501,0.02675008
