0.21584664,0.21334209,0.21457177,0.18872215,0.2129591,0.1909503,0.16370428,0.20949563,0.2065811,0.20051777,0.18670398,0.20064248,0.20816232,0.21751954,0.19648947,0.19336914,0.21614462,0.18942074,0.18663514,0.20493078,0.20103648,0.21483992,0.20091256,0.21219578,0.20202154,0.21333836,0.21425991,0.20775424,0.20990741,0.2007181,0.21049617,0.21177517,0.21239264,0.21019231,0.1827922,0.22353631,0.22642615,0.22409791,0.20729217
0.06938319,0.11568586,0.10135835,0.09140109,0.063097544,0.05249202,0.0720577,0.05725791,0.06808201,0.09100297,0.05531547,0.052418068,0.076285005,0.067097545,0.052995015,0.054768708,0.07096476,0.0787409,0.042913124,0.05439007,0.05820096,0.048416413,0.0558022,0.06278394,0.067044824,0.045404784,0.05327095,0.052496824,0.0664244,0.057962827,0.0657631,0.052274834,0.044911332,0.066909194,0.04639875,0.052959103,0.07488826,0.056806203,0.05697085
0.046979878,0.06691683,0.05338375,0.044348534,0.039150085,0.031681135,0.039687324,0.02981446,0.037734397,0.028880285,0.05664475,0.0345701,0.039697893,0.024161585,0.018643163,0.021871518,0.035244983,0.024053393,0.013133974,0.017084766,0.019664362,0.025206028,0.023159303,0.021116968,0.030762468,0.032688696,0.029174982,0.03875603,0.02720251,0.042448882,0.02086365,0.024771553,0.026182067,0.03775914,0.02113517,0.015656037,0.030083481,0.02998111,0.04289208
0.07282141,0.07973062,0.04040274,0.032444656,0.024988284,0.031007111,0.0591663,0.030584874,0.05802824,0.053383045,0.057380117,0.061879,0.07068755,0.058501888,0.04089776,0.051370393,0.026208386,0.025756104,0.052196607,0.0487064,0.06788301,0.03140869,0.031107547,0.029733349,0.03811439,0.040283296,0.02419236,0.06817629,0.046528224,0.041764665,0.024334867,0.020815723,0.037057955,0.051767316,0.030258644,0.033270594,0.019910714,0.023510866,0.052988246
0.043912753,0.064027265,0.02899298,0.052684635,0.05958896,0.02632487,0.056318253,0.04065055,0.06688509,0.09113179,0.060516458,0.054840937,0.06845079,0.045627445,0.02923206,0.040772,0.030443557,0.024922075,0.027268007,0.03323559,0.066804454,0.038229633,0.046196897,0.040715717,0.032295473,0.0439785,0.042763706,0.045144178,0.046673615,0.026701752,0.028547889,0.020389142,0.040550202,0.046023447,0.025799094,0.024593981,0.022099514,0.027284252,0.071251184
0.11440292,0.09727927,0.034320105,0.03467708,0.026144445,0.06365337,0.06322448,0.021893023,0.07092242,0.044364788,0.059516385,0.07724307,0.06480563,0.0330847,0.015426674,0.032049656,0.033014297,0.025072765,0.024137031,0.022391286,0.043650694,0.010705179,0.026935644,0.017491745,0.023097973,0.020891907,0.01801686,0.042305842,0.015878137,0.009895873,0.013302741,0.017032685,0.02210772,0.021700317,0.0306602,0.015952218,0.012145332,0.011099274,0.09310815
0.08581286,0.06471549,0.040389877,0.03998197,0.048572525,0.05363767,0.13083896,0.034748297,0.06237357,0.03851327,0.04613176,0.05695257,0.046666097,0.041749332,0.02876587,0.052770842,0.059181843,0.028438108,0.047351565,0.045296803,0.05512047,0.023410955,0.029585632,0.028114457,0.025775319,0.03198189,0.036416862,0.065010294,0.03977383,0.019169075,0.020619694,0.025144704,0.03315818,0.033839006,0.046618424,0.02317597,0.044124417,0.033347487,0.07182772
0.1391538,0.11700121,0.048546918,0.06200226,0.035329316,0.04781956,0.20691288,0.028074225,0.07248769,0.043020632,0.027476026,0.08059493,0.057247322,0.05515097,0.049705382,0.054261748,0.05061932,0.0527504,0.050651822,0.034387533,0.04458939,0.020920051,0.01769501,0.017405318,0.01580589,0.021455528,0.036779717,0.06309435,0.027160283,0.022409597,0.019375794,0.015816718,0.020212732,0.05713147,0.045820247,0.024691528,0.031747162,0.02828318,0.07918701
0.0989074,0.048663594,0.039173238,0.027127983,0.029929966,0.029195778,0.15043205,0.031228518,0.04678369,0.074243896,0.04536767,0.061672125,0.045048244,0.044614457,0.03800581,0.049649946,0.05191307,0.038167123,0.042067684,0.028406668,0.0348581,0.021647153,0.026300032,0.02359229,0.022498848,0.027574124,0.039994564,0.04286277,0.011870687,0.01059006,0.009168145,0.009919707,0.02478163,0.04956103,0.04929463,0.030508822,0.040540993,0.057517335,0.09756534
0.19570602,0.13986628,0.02742801,0.0487747,0.017333714,0.10704072,0.1939662,0.06887822,0.12810494,0.07861982,0.02803347,0.118492275,0.05335094,0.044136748,0.05244883,0.05164698,0.06691233,0.059764747,0.06614509,0.0321234,0.040376887,0.02013018,0.018480266,0.019088648,0.016152456,0.031588383,0.046848405,0.04140162,0.017948436,0.011527878,0.013921778,0.010206185,0.02017833,0.072649196,0.03824613,0.035940673,0.038591247,0.049099166,0.1325934
0.12843539,0.058120787,0.03269358,0.03985742,0.031031035,0.03846003,0.16112608,0.031375352,0.04713346,0.0647302,0.06229217,0.05338365,0.048364796,0.053157892,0.061605543,0.053175736,0.05350482,0.042812582,0.049432967,0.06434257,0.058516644,0.04892684,0.051621012,0.037317928,0.04669857,0.050504483,0.052471865,0.05919086,0.025817985,0.023231333,0.030350419,0.03250228,0.042672012,0.05054614,0.064755656,0.04482183,0.046853345,0.04461521,0.055698466
0.13691254,0.09619966,0.0245383,0.028736733,0.017128468,0.07511329,0.2731716,0.04504913,0.08218871,0.06250809,0.025721332,0.08073269,0.05025791,0.029325904,0.0328693,0.026619004,0.04660597,0.03493968,0.042440355,0.019705381,0.02053997,0.028170167,0.028683439,0.02290199,0.01885321,0.05505119,0.030250562,0.01748453,0.008043672,0.009787644,0.0061286227,0.009575849,0.019411257,0.032238945,0.043555293,0.030601643,0.050155513,0.048543464,0.079561874
0.3028923,0.15785249,0.021906348,0.065694004,0.027049413,0.19935422,0.31281093,0.09509368,0.13260695,0.13153057,0.04120112,0.17208499,0.046978086,0.049037755,0.046445787,0.037194543,0.10523268,0.040105786,0.06833263,0.035517026,0.029678099,0.051112264,0.040858705,0.028933182,0.0277929,0.11169984,0.03232471,0.026993332,0.014022351,0.0121682035,0.008821424,0.010237772,0.02720938,0.045616873,0.049008742,0.031192774,0.040744312,0.04542868,0.16102068
0.11600925,0.08561683,0.032640208,0.07259481,0.02422422,0.0748426,0.1722585,0.06127795,0.08567367,0.070605434,0.037673205,0.10246789,0.071529984,0.050839953,0.047480285,0.05319877,0.026827315,0.03167456,0.05412817,0.05235632,0.049717966,0.058862977,0.066836916,0.05981502,0.051708348,0.0932178,0.058932234,0.036506746,0.009398765,0.010338192,0.009117656,0.019341579,0.048095517,0.045045964,0.061168805,0.045273934,0.036327854,0.047117785,0.09515554
0.20707665,0.10588314,0.04748331,0.05935504,0.036732715,0.09810368,0.30592352,0.07292601,0.08203892,0.06031928,0.04217973,0.120310046,0.07051933,0.06039533,0.057342686,0.08212901,0.06413555,0.07882285,0.08045395,0.055062756,0.044946034,0.038956147,0.029245773,0.02727138,0.024180556,0.06416733,0.047055766,0.062838055,0.021712707,0.015893782,0.013656377,0.013084473,0.044811703,0.06938385,0.060559183,0.05482167,0.055408437,0.05243594,0.14200999
0.31970546,0.16522504,0.049445044,0.1050608,0.032619853,0.21589924,0.35036796,0.16348211,0.114898115,0.054590635,0.02828118,0.20471022,0.051451206,0.064868644,0.07370436,0.0850244,0.040160883,0.045115136,0.07718962,0.05437085,0.040668875,0.047849216,0.048509616,0.03887354,0.026159657,0.08185655,0.040303316,0.030238528,0.026285535,0.037331767,0.029541327,0.018923061,0.039837256,0.05885177,0.020612055,0.053547233,0.036695894,0.029777916,0.26011047
0.2447227,0.16705574,0.028829299,0.04911192,0.03896077,0.096101716,0.2561985,0.0916341,0.0940216,0.05737555,0.045003172,0.098468475,0.052314535,0.043766037,0.04868566,0.09170114,0.019994318,0.053883288,0.056665435,0.04017447,0.03656574,0.0314087,0.03198052,0.030130362,0.02123777,0.03732232,0.033241585,0.014670808,0.009706355,0.012035762,0.016011804,0.01923414,0.03372809,0.078035645,0.030500425,0.028278958,0.03659611,0.049811307,0.23048551
0.19047897,0.06337497,0.024110852,0.02448763,0.026728362,0.06965871,0.22906794,0.11779615,0.030766722,0.034760807,0.022978045,0.052018266,0.03443905,0.030032381,0.02172158,0.036849238,0.018622568,0.020259466,0.022151168,0.016993947,0.018969782,0.018286044,0.021143008,0.016380314,0.017835518,0.024164336,0.018487314,0.0138433715,0.013324898,0.029637182,0.027142836,0.017450428,0.023295254,0.031262882,0.016135253,0.021638254,0.024245739,0.01865474,0.16661188
0.20189176,0.17170355,0.06693386,0.07408004,0.060647238,0.08467357,0.16108203,0.11619304,0.08981957,0.05089704,0.081635825,0.18354039,0.08598776,0.07949949,0.076672345,0.093078315,0.07698335,0.088625334,0.0711837,0.055388097,0.067351505,0.044454407,0.048409153,0.045312542,0.046732444,0.07527625,0.06856691,0.036173012,0.025472434,0.019023083,0.022302387,0.024387788,0.055481393,0.07009528,0.07528628,0.06720789,0.065780096,0.06372785,0.2229873
