0.3043385,0.40078253,0.36958167,0.3685838,0.37818986,0.31728497,0.35482526,0.38098246,0.3936832,0.3744321,0.32921687,0.35017595,0.3910958,0.3478269,0.37483186
0.050533663,0.07156467,0.100859895,0.06978513,0.076693624,0.05145503,0.06910899,0.08628143,0.08138645,0.08719672,0.05232611,0.06218618,0.08148473,0.059647877,0.067054324
0.050673567,0.052229445,0.052413896,0.07103307,0.05260147,0.059243396,0.034326576,0.04114615,0.04917102,0.057159342,0.058580812,0.031711645,0.049133398,0.040216215,0.044562325
0.061988823,0.048750233,0.079626754,0.08334652,0.07175619,0.07128372,0.05313537,0.067746624,0.0639456,0.06937356,0.075763926,0.048807554,0.07080046,0.059297662,0.046339124
0.050897766,0.058036126,0.074407734,0.07086687,0.09103545,0.08176032,0.057310186,0.053091954,0.051394075,0.07090874,0.07409485,0.057929978,0.054841742,0.060261082,0.06386479
0.08118945,0.07982014,0.07758476,0.07648078,0.07004647,0.06354147,0.05948216,0.072709434,0.060911477,0.05742773,0.16270247,0.06202746,0.07723457,0.05828815,0.053354874
0.05237203,0.060920104,0.0466659,0.083098486,0.057728387,0.04503199,0.055955794,0.055559583,0.100224495,0.072116956,0.16504386,0.04695213,0.049384005,0.075127244,0.055785194
0.12827522,0.06794739,0.08012913,0.110687554,0.056243762,0.07331619,0.05936809,0.06735757,0.11178892,0.06929757,0.18535078,0.053505134,0.055837378,0.124192156,0.047372647
0.071976624,0.061104994,0.07050687,0.08066928,0.06716338,0.06456332,0.04983991,0.05292485,0.08287436,0.07141999,0.14814937,0.07065354,0.06273871,0.05863039,0.06724379
0.16434357,0.103852645,0.10185821,0.10040124,0.070802845,0.1521278,0.08140539,0.07718505,0.09800176,0.06638492,0.14495984,0.071012944,0.06589721,0.07383494,0.050401997
0.10440698,0.06223749,0.088980794,0.07903783,0.07511012,0.13592641,0.07161233,0.09705499,0.07625155,0.06526603,0.09375313,0.08991795,0.07909374,0.061531,0.05582754
0.11318225,0.08084639,0.07030732,0.062056016,0.04957324,0.104360074,0.08192606,0.07290902,0.07597714,0.047900822,0.1438593,0.075452045,0.06401161,0.060922682,0.06041018
0.20741315,0.18834703,0.11709699,0.052103914,0.043125525,0.2491077,0.14493501,0.068436906,0.10154608,0.0413882,0.16459216,0.12622853,0.066168,0.061768174,0.06176998
0.09222813,0.099797666,0.072832994,0.04655403,0.048053086,0.112528056,0.08775764,0.067363486,0.06869341,0.049268447,0.084150895,0.075614296,0.047367584,0.040828567,0.044058308
0.17707092,0.19503978,0.109366015,0.06949289,0.06182932,0.20767057,0.150747,0.06734656,0.07676615,0.06491879,0.14789465,0.14089216,0.065583706,0.05670785,0.054404758
0.2901489,0.37748557,0.13591781,0.07572742,0.05407229,0.28258318,0.22841209,0.07908726,0.052243,0.033633422,0.12121156,0.26865774,0.084116325,0.053686626,0.054300703
0.33324045,0.33898187,0.12045585,0.066245936,0.06536724,0.24720219,0.24782702,0.07247041,0.035764806,0.04653399,0.1300327,0.3305341,0.07364608,0.034851268,0.059815206
0.11339942,0.13539405,0.056995537,0.040047858,0.045693424,0.06318997,0.08463457,0.0589473,0.03467155,0.03424024,0.056181878,0.11184043,0.049556267,0.030121887,0.03567592
0.16165498,0.16379395,0.10664977,0.06909159,0.0670574,0.08037054,0.11129336,0.07862434,0.045679633,0.05221403,0.09926904,0.1858385,0.08474387,0.057047628,0.07237886
0.1190504,0.07983589,0.08535515,0.06455139,0.034543008,0.050374277,0.041199386,0.05818838,0.028251853,0.02339948,0.057078097,0.11191455,0.050203785,0.023271855,0.028384097
0.17159969,0.11677306,0.08856516,0.050789133,0.032501187,0.06772551,0.032496847,0.053796973,0.038432665,0.027273878,0.05379283,0.10887021,0.055611428,0.02029163,0.026747221
0.08961763,0.06103962,0.06670281,0.044963844,0.037682213,0.04976841,0.03466689,0.0513092,0.035419613,0.03893728,0.07808219,0.068459034,0.053713165,0.019580118,0.024726665
0.13029237,0.08194695,0.05108017,0.02616274,0.028531108,0.06420161,0.050407514,0.035693306,0.02695646,0.03428109,0.09404767,0.08236103,0.039488304,0.019988403,0.03341516
0.095574155,0.07952751,0.03968058,0.021461442,0.023771647,0.05244463,0.03322136,0.02784348,0.022517148,0.021703305,0.046474807,0.044488527,0.02301892,0.012548573,0.02707286
0.07976118,0.042158492,0.052234173,0.030953344,0.03821802,0.060242992,0.039326146,0.034095284,0.022815451,0.031929906,0.074771106,0.044192642,0.034910753,0.023474852,0.040386137
0.08514119,0.06265052,0.070778996,0.027449563,0.054139793,0.112886935,0.05897639,0.033674836,0.017116077,0.028993038,0.10865887,0.08627778,0.029353615,0.016042806,0.03711927
0.0777381,0.074578345,0.079665765,0.03188704,0.07683,0.15159196,0.07721256,0.048587173,0.025922801,0.07370942,0.14787795,0.07442584,0.046405874,0.024858369,0.062063828
0.08008359,0.06463483,0.061777297,0.039841224,0.056350503,0.13623202,0.0603094,0.035353437,0.02144615,0.0713547,0.08212376,0.09688339,0.035960395,0.031222709,0.071726985
0.14719471,0.11447252,0.11254707,0.0350627,0.08634107,0.10560945,0.08427827,0.06469412,0.02867997,0.08609255,0.13863829,0.15154317,0.051215723,0.033144396,0.10822841
0.13653201,0.065274194,0.097779065,0.03323829,0.045584112,0.09235126,0.07409483,0.06725695,0.038495228,0.043943346,0.09230625,0.060301572,0.07389865,0.033439822,0.057046726
0.1384861,0.110263355,0.15399387,0.07408537,0.14450431,0.11853774,0.13615097,0.1109926,0.050787516,0.12859452,0.14989533,0.13176116,0.09320207,0.05654157,0.120128125
0.20041335,0.13753355,0.13425288,0.08255845,0.1277903,0.12151787,0.1357329,0.097348385,0.08445606,0.12204937,0.1220059,0.14036292,0.114453435,0.10656118,0.10556388
