0.2732687,0.34971938,0.31721607,0.31391546,0.3222096,0.28680086,0.3023447,0.3273668,0.33611214,0.3192691,0.30049932,0.30100784,0.3381806,0.29277867,0.32835877
0.02182192,0.0331455,0.05749862,0.045503836,0.053151272,0.030186243,0.038291473,0.054772235,0.05790723,0.063791,0.03431297,0.03311775,0.055396583,0.044147797,0.05154681
0.010537431,-0.003754411,-0.004806325,0.023645464,0.014734264,0.016579282,0.009422025,0.008921847,0.020712513,0.025052495,0.02590673,-0.0011154339,0.014662635,0.017606117,0.018300392
0.019369792,0.007817097,0.0105293915,0.021953512,0.022100534,0.031196699,0.029625079,0.027301494,0.024663724,0.023450315,0.039285623,0.028817102,0.03209018,0.028219324,0.02357303
-0.011328202,0.014516719,0.021259371,0.0067916363,0.022129722,0.007492408,0.0280304,0.016158275,0.014250163,0.025268368,0.014473364,0.026173584,0.013332989,0.029416205,0.028158575
0.004412204,-0.00019574165,-0.048082963,-0.046635367,-0.018333763,-0.036317714,0.0032781437,-0.050835684,0.0138392,0.006114371,0.01909776,-0.014747389,-0.04494427,0.012614511,0.020998046
0.016018141,0.006119065,-0.012447711,-0.029000908,-0.01761853,-0.00992728,0.0106857605,0.005980879,0.025887668,-0.0077759475,0.03289886,-0.013755597,0.0047831237,0.012462437,0.0034954026
0.04764016,-0.033776492,-0.06182529,-0.015353769,-0.021650985,-0.0444676,-0.03850095,-0.04434903,0.029577345,-0.010150157,-0.022852063,-0.060879808,-0.04137735,0.037655734,0.00053443015
-0.034289993,-0.024397854,-0.06911166,-0.0612007,-0.014796406,-0.056682423,-0.02292988,-0.059202306,-0.022757918,-0.006939493,-0.021458298,-0.023166597,-0.035662003,-0.0076484494,-0.0077567324
0.01804316,-0.07130854,-0.09804733,-0.042692408,-0.02878151,-0.015142232,-0.07775079,-0.0788372,-0.03253512,-0.043711893,-0.036437526,-0.098638535,-0.07686575,-0.017812118,-0.016856972
-0.07548559,-0.06652507,-0.14315477,-0.17747702,-0.1329148,-0.036523834,-0.047097266,-0.12535915,-0.0817347,-0.09100887,-0.08785111,-0.02945774,-0.08958389,-0.065601535,-0.069147766
-0.058900207,-0.06351783,-0.14443558,-0.09000446,-0.07236244,-0.07697287,-0.054177687,-0.15280789,-0.033832863,-0.048365373,-0.122416586,-0.061338976,-0.13190523,-0.0076827034,-0.020348832
0.06405191,0.08752707,-0.019413471,-0.10119545,-0.07664561,0.14689939,0.057247207,-0.08539124,-0.022513539,-0.061439008,0.0014005303,-0.022293195,-0.0739185,-0.09256306,-0.06414448
-0.23954664,-0.07146697,-0.23943841,-0.1018357,-0.0804591,-0.11631669,-0.08745342,-0.17335089,-0.019240133,-0.033078738,-0.1705183,-0.097562306,-0.14533481,-0.059962083,-0.052145414
-0.033325553,0.09843589,-0.039221644,-0.0141159445,-0.01867453,0.08113006,0.046596214,-0.05096148,0.021520097,-0.01134263,0.014130026,0.023279913,-0.04124178,-0.005018346,-0.0102466345
0.09661174,0.23233275,-0.15503553,-0.08340162,-0.02566515,0.124109164,0.09869772,-0.13967124,-0.025302641,-0.019813035,-0.059932083,0.11945358,-0.14916117,-0.08274733,-0.044840522
0.11013068,0.23508404,-0.12824094,-0.08209736,-0.042273104,0.15811306,0.15017766,-0.15373336,-0.08265325,-0.032844853,-0.00814648,0.22204432,-0.14179748,-0.10230841,-0.08332618
-0.04094278,0.028886504,-0.059445504,-0.028823238,-0.021571573,-0.008687928,0.038233556,-0.023206156,-0.013641145,-0.030779958,-0.028372988,0.058687545,-0.01409765,-0.0022279304,-0.026580945
-0.083790645,0.045138262,-0.088207066,-0.02843631,-0.044187024,0.018476233,0.013713002,-0.047102243,-0.022621635,-0.027295034,-0.001933679,0.1140208,-0.029639505,-0.02199296,-0.01996056
-0.037327632,-0.006271243,-0.022915885,-0.014440082,-0.050234564,0.029002696,0.015355639,-0.019098133,-0.02485026,-0.015835255,0.024491448,0.069220856,-0.0062555224,-0.012970652,-0.010928433
-0.006120175,-0.008515306,-0.08574543,-0.05983933,-0.036822286,0.041074622,0.002569504,-0.046949293,-0.020970754,-0.010064356,0.028671723,0.061728284,-0.050125595,-0.03924482,-0.02523685
