0.758107,0.15783226,0.15849206,0.15180366,0.21270491,0.19368055,0.1542887,0.15396743,0.17332518,0.17110677,0.19215894,0.20933883,0.21172169,0.23382227,0.18026626,0.17771679,0.27236688,0.21372712,0.18375385,0.23779646,0.22664379,0.17957011,0.21070391,0.21188061,0.18577668,0.24922194,0.18128024,0.27045256,0.22957918,0.17975554,0.22273722,0.1792286,0.2365058,0.17557186,0.1958454,0.17366001,0.21721715,0.2063294,0.19853549,0.24158958,0.21655741,0.19429427,0.21005753,0.21166252,0.18074626,0.2141695,0.17471811,0.22111093,0.23591262,0.16496634,0.20996219,0.18309088,0.20734099,0.20738415,0.16872041,0.26507613,0.21778566,0.15711871,0.17994346,0.20400123,0.17983899,0.16734874,0.19793126,0.1657861,0.2026654,0.21823661,0.21776682,0.20924203
0.051714227,0.0061029755,0.01920019,0.015307458,0.008201856,0.013541114,0.012668965,0.021060353,0.009822935,0.0037520938,0.029874299,0.027334886,0.03314611,0.030819159,0.028306477,0.031506695,0.030264525,0.038585566,0.029535968,0.022632383,0.0398911,0.0282622,0.030665196,0.032675683,0.033475857,0.04366962,0.04906859,0.034224644,0.038525786,0.035991862,0.03226594,0.032826412,0.034831766,0.02649364,0.03433975,0.02924061,0.036288053,0.030075459,0.03682189,0.029162478,0.03597959,0.055180494,0.04395371,0.033863086,0.032035675,0.035271354,0.03320477,0.040602185,0.0340673,0.029846445,0.02908313,0.03464348,0.038061414,0.028511848,0.031139104,0.02933077,0.050031208,0.032349274,0.03118433,0.027326997,0.033855796,0.036079556,0.03348715,0.033793397,0.03898228,0.036452934,0.03811149,0.032566592
0.09110452,0.119739726,0.08127345,0.09082641,0.108447954,0.09651871,0.09247875,0.09149201,0.111102805,0.12785125,0.13153207,0.16017687,0.15139757,0.13579199,0.13010302,0.13956383,0.1475863,0.14558227,0.13409354,0.12807085,0.14661714,0.1439857,0.14902702,0.13006389,0.13424815,0.13580945,0.14272714,0.13255645,0.13502054,0.14582588,0.15016524,0.13912946,0.14802977,0.14191096,0.1385088,0.14374088,0.150402,0.13326527,0.15247312,0.14441288,0.1456044,0.1458458,0.16645941,0.14904806,0.13459215,0.14050727,0.14136524,0.15592824,0.138019,0.1289573,0.14820118,0.14422303,0.14392243,0.13664716,0.13678175,0.14047448,0.14576468,0.13688375,0.14291473,0.13804069,0.14441302,0.15360697,0.1283374,0.13247478,0.14815322,0.15243518,0.13734676,0.15199095
0.09282623,0.08631789,0.101706125,0.10601144,0.12978722,0.11233798,0.1311601,0.12117843,0.13496554,0.13749316,0.13457961,0.13877362,0.14647266,0.15303558,0.13534608,0.1490154,0.16535789,0.15052113,0.14277075,0.15334654,0.14120202,0.13936397,0.14332396,0.14722589,0.13038276,0.1452118,0.1447066,0.1570669,0.14324391,0.1394522,0.14104308,0.15243018,0.14858507,0.14778715,0.1471024,0.13970537,0.15021342,0.14735872,0.15483122,0.14423487,0.13156344,0.14531189,0.14782068,0.14904425,0.13963242,0.15414654,0.15007074,0.13618885,0.13642699,0.13968298,0.13520136,0.13779536,0.14732991,0.14346537,0.14587551,0.15631962,0.15781967,0.14824326,0.15265241,0.14951648,0.15225309,0.14546525,0.1360305,0.15572493,0.15364937,0.14029318,0.15242912,0.12977727
0.13343903,0.13531762,0.07906433,0.08433904,0.109869815,0.07136172,0.06736996,0.09939687,0.11397778,0.12991938,0.13580005,0.12496595,0.11631046,0.13041048,0.13150549,0.13233095,0.13303436,0.15378098,0.13446893,0.13342445,0.1313768,0.13134363,0.14109902,0.12618765,0.13782156,0.14049813,0.12693104,0.14333504,0.12521154,0.11356029,0.12961727,0.1465331,0.12728049,0.12265003,0.13280562,0.1399912,0.12888378,0.13198373,0.12038245,0.110731214,0.13449423,0.12875955,0.14638722,0.12549725,0.1143619,0.14131972,0.12072222,0.11847761,0.11570736,0.12571721,0.13003074,0.13367513,0.14690332,0.1392098,0.13943756,0.14590427,0.1342166,0.12102032,0.14626253,0.12162509,0.15042323,0.13880734,0.1329596,0.13387595,0.15581833,0.13106641,0.14787135,0.14915267
0.13872531,0.092777856,0.063253075,0.103632,0.062247425,0.05604954,0.063663095,0.1050774,0.11611351,0.096252486,0.12410523,0.11677539,0.13027209,0.1341512,0.15139812,0.13870275,0.12676826,0.16256142,0.13946885,0.12230032,0.11878702,0.17284825,0.13894814,0.13418704,0.14746544,0.14335668,0.14961426,0.14792183,0.15286632,0.14886746,0.14890748,0.17160401,0.12670429,0.12061687,0.14960444,0.16769004,0.14976884,0.14969356,0.112134345,0.13671218,0.11569457,0.13795245,0.13582718,0.11517035,0.123312496,0.120937735,0.116653465,0.12319741,0.11429427,0.138045,0.13917373,0.14349551,0.16166699,0.12655933,0.15716605,0.13803369,0.14923781,0.1217208,0.16318613,0.13600244,0.15639496,0.17209184,0.14101577,0.14699543,0.15001318,0.13569087,0.15839909,0.12878743
0.16006944,0.10111659,0.05399087,0.06714132,0.09228739,0.07824934,0.05519232,0.096932024,0.04907109,0.09955897,0.12990622,0.11729405,0.1322262,0.11846471,0.122715905,0.11581682,0.13636096,0.1478816,0.1146671,0.13358052,0.12399398,0.14791581,0.13285795,0.1287181,0.13634293,0.12173578,0.1259458,0.12938926,0.13297959,0.115188114,0.12574169,0.13797972,0.11943488,0.118154,0.13359559,0.1379639,0.11723445,0.1279439,0.1169731,0.11764967,0.13092172,0.14798911,0.12793402,0.10102638,0.11361204,0.107155696,0.100597166,0.11585508,0.12239474,0.12336768,0.13213833,0.12784134,0.14709593,0.12164281,0.11953705,0.13372698,0.13570647,0.114710055,0.14455889,0.113284625,0.14995895,0.13434121,0.13172573,0.13721047,0.13877852,0.12394163,0.12574802,0.1450404
0.18249618,0.08346771,0.017676473,0.036577567,-0.030774027,-0.0035137832,0.035066694,0.045698665,0.077401325,0.096184455,0.11242043,0.107149236,0.09404941,0.13105932,0.11918067,0.123396665,0.11268178,0.17447788,0.14258368,0.111409746,0.12681058,0.15389982,0.13436343,0.1404532,0.13102278,0.12222607,0.10899764,0.1117125,0.14607984,0.120945156,0.11124534,0.11173521,0.09717904,0.09812826,0.110354334,0.13233446,0.11179465,0.14933178,0.13482037,0.13103169,0.091497175,0.11811123,0.10844074,0.072295174,0.12430711,0.091881216,0.076709844,0.110174455,0.1170104,0.117361866,0.1256931,0.12780896,0.12436198,0.10901219,0.14203027,0.11910553,0.1156726,0.12159762,0.115421504,0.095753625,0.11417718,0.1288444,0.10839155,0.16014399,0.1407184,0.110922456,0.15361813,0.09717657
0.10936554,0.030995905,0.03421715,0.05915059,0.0054293424,0.054110512,0.048593283,0.103680864,0.046071783,0.06712043,0.09848221,0.12343192,0.10863721,0.12923962,0.12312935,0.1388861,0.1475436,0.17194772,0.17729151,0.16104347,0.17373237,0.16061197,0.1773439,0.18197358,0.10668004,0.15417463,0.17659652,0.19017443,0.1886488,0.17603195,0.15466523,0.19153318,0.1337213,0.15815455,0.20233217,0.15309566,0.14932723,0.19872637,0.1922057,0.2034118,0.081165045,0.112387,0.12228897,0.12331213,0.09781339,0.10253838,0.11253918,0.15429923,0.123698056,0.1423015,0.15411542,0.12973331,0.11811213,0.15655306,0.15182815,0.163347,0.15109608,0.15429412,0.13708863,0.15354557,0.16253433,0.15706018,0.15850094,0.17719941,0.17026024,0.17859341,0.18320036,0.11085507
0.17967144,0.09548181,0.020717204,0.00908646,-0.06331864,0.008265138,0.016821235,0.118044674,0.09295757,0.0594541,0.07673809,0.09596707,0.078477524,0.12411925,0.119377285,0.10467154,0.1396011,0.11284059,0.11166924,0.11370387,0.09701982,0.12318123,0.14056133,0.100649044,0.0831915,0.15660614,0.1393752,0.13783501,0.1704967,0.11778098,0.12518208,0.1698111,0.15007982,0.16434449,0.17864773,0.18087968,0.13425104,0.19394703,0.18914884,0.17835395,0.077080995,0.124093816,0.06320191,0.026828095,0.0032504052,0.016541854,0.057048813,0.105642155,0.14848043,0.16173327,0.13178957,0.09057945,0.10490328,0.13861595,0.12876803,0.13423973,0.17608416,0.16883868,0.15031534,0.15251246,0.17544858,0.23104033,0.18806823,0.19486466,0.19062664,0.16999145,0.19623438,0.0931574
